artist_name,artist_genre,artist_img,artist_id,artist_country
Sarin Smoke,Unknown,https://i.scdn.co/image/ab67616d0000b2734e44cdcccb5404063e6ebcc2,7JRmmkFvdTc4Ci2HpBuG67,United States
Scarphase,uptempo hardcore,https://i.scdn.co/image/ab67616d0000b273bda73f4dadc7cac8bc556ed2,3FpSqrCQ3oyc1VTFbCOrMc,Europe
Sensory Amusia,australian death metal,https://i.scdn.co/image/ab6761610000e5eb2614018b79e87af314ca4a89,2qz1eX9r3clZayvz003JL2,Australia
404SYSTEM,Unknown,https://i.scdn.co/image/ab6761610000e5eb9b0148f0f59f011286468b38,66RqFfL66wnBuawzeRKYGu,United Kingdom
The Ancient Gallery,german rock,https://i.scdn.co/image/ab67616d0000b2733bab9270c0c26e14ed5df4fd,1w44KUBCmMhtj4MejBsapR,Germany
The Heretics,Unknown,https://i.scdn.co/image/ab67616d0000b2735cb408208c50f8b732537f04,4qHuqsc7dFuW3b0ayrbW3z,Spain
The National Gallery,Unknown,https://i.scdn.co/image/ab67616d0000b273f8b9151ae4306bad2fb09a6c,00mnEeYpbA1OJtroFKuSPk,United States
The Radiation Kings,traditional ska,https://i.scdn.co/image/ab67616d0000b273b416ccfa73d4b243a397733c,6PAbvVKxk1c2Gj7CIkuKnm,United States
Klangwuerfel,Unknown,,5GXlN6PFcnxTQOm100Kx1m,Germany
Sandy Pussy,instrumental surf,https://i.scdn.co/image/ab67616d0000b27350669b0465ef3eb8e4153c8c,49uqxkxWOcpJO6hagZ7iOE,United States
יפה ירקוני ומקהלת ילדים,Unknown,,3UdxMJBZupkg5cQI1uz113,Israel
Julien Aslak Aho,Unknown,https://i.scdn.co/image/ab6761610000e5eb58691b156745e69383b9f351,7ceeFnW8nSNTc2llbHcLlz,Switzerland
ayaka,"j-pop, japanese singer-songwriter",https://i.scdn.co/image/ab6761610000e5ebc80326b752e3b90ecbc481b7,22FsmLO3ZyvgWBy5QbfcQi,United Kingdom
BLUES DOCTORS,Unknown,https://i.scdn.co/image/ab67616d0000b27367827ef9a80a6ae7f0148606,3uwMWfF0cQwBBgtmJfF4Hh,Russia
Chicago,"album rock, classic rock, mellow gold, rock, soft rock, yacht rock",https://i.scdn.co/image/ab6761610000e5ebbab088e2157b02848dfcbc1e,3iDD7bnsjL9J4fO298r0L0,Japan
Hunter Christopher,Unknown,,3QyExY5w818Z0ttCLBAkTT,United Kingdom
Dara Sedaka,Unknown,,5SoVIaYUH7OhB4AMcUqZp8,United States
Dark Fog,Unknown,https://i.scdn.co/image/ab67616d0000b2737ff3b97e2409606b0197bc49,63A5A3wweMOUxYc1UsqVu0,United States
Demphra,Unknown,https://i.scdn.co/image/ab67616d0000b2731e488b8d356f3e71b53170f2,2Oa8c9O5xCsQrN0q3QwkR4,Panama
Eidyllion,Unknown,https://i.scdn.co/image/ab67616d0000b273dd09c52a9398bcbd0fb300c1,1I3jmyzDRhHUJpgcB9yZWx,Argentina
Frank Melrose,barrelhouse piano,https://i.scdn.co/image/ab67616d0000b2736e89afb66f92ec0b055e8d52,6s0Vd4vOlJr7gJz7FV5k0X,United States
Emmett Miller & His Georgia Crackers,Unknown,,2SqwOxUzWPISwdk1DG6HCC,United States
Gino Bechi,italian baritone,https://i.scdn.co/image/ea3765afb7cdfd579b3aff2684cb23d8dbf2eb34,1ZqKq8KZz5xlXqLmWn5tdM,Italy
Goldried Quintett,"volksmusik, zillertal",https://i.scdn.co/image/ab67616d0000b273b1f27e8000599a8397158a19,1I46EHisWPYocNulrL2XrS,Austria
Hypercube,Unknown,https://i.scdn.co/image/ab67616d0000b2735e93ad5b73fe8a2bbf79aca3,52Oszlf786DuELvDaoWokJ,United Kingdom
İlham Gencer,"classic turkish pop, turkish modern jazz",https://i.scdn.co/image/ab67616d0000b273ed0015a52eed4eef472cf8e8,0jBsu2RUTQVslW4waEqEwP,Turkey
Los Inquietos Del Norte,"banda, corrido, musica mexicana, norteno, sierreno",https://i.scdn.co/image/ab6761610000e5eb7cb55fbc2a651b3f1bff23b1,0pgvlX0BkfmeirXTDiNmya,Belgium
LAKEY INSPIRED,chillhop,https://i.scdn.co/image/ab6761610000e5eb66769f2f7380ec1e28c7b541,3zDGjdtoxUiH7YcTWOdtMd,Denmark
Ivy Jo Hunter,motown,,2aScGeG7DKFbMjvhVmmtbF,United States
Grady Spencer & the Work,red dirt,https://i.scdn.co/image/ab6761610000e5eb7380004a8465c2e81e7d40e1,5QEQTOTzN3kxmK41BaLFK5,United States
Jerry Jackson,Unknown,,5tNIdXA04PtXTcrd9OinJX,United States
Justin Drake,Unknown,https://i.scdn.co/image/ab67616d0000b273ac8402bf5a0f3449736d6931,75CN0i8KV6K8DTJilXB6cb,United Kingdom
Klaus W. Hoffmann,kindermusik,https://i.scdn.co/image/ab67616d0000b273f594078ae58da357b70f774a,7pmzUHF6PMgz7dZFrLtyfs,Germany
Micha Acher,Unknown,https://i.scdn.co/image/ab67616d0000b273cde832c1ad7c272342a82717,5JfWZtt3xPR2JVm7XE5tww,Germany
XL Noise Factory,white noise,https://i.scdn.co/image/ab67616d0000b2735f2f4bcf83e9b8454e2ecf51,4E9wpcO4hg9Pkd61RzWYkv,Japan
Roach Killa,"bhangra, desi hip hop, punjabi pop",https://i.scdn.co/image/ab6761610000e5eb0027bfafae9b2256a19cd7ad,62RUJAVFb2U8n54mYnZAmS,Canada
Satomimagae,japanese indie folk,https://i.scdn.co/image/ab6761610000e5eb920a8e7688cbff0fc3d8950f,07NBhmVpDB2zdNK1fIyWyf,Japan
Silkky Johnson,Unknown,,51NVhvLnjirMlyhRo69Tst,United States
Sunz Of Man,"hardcore hip hop, wu fam",https://i.scdn.co/image/ab67616d0000b2736d1edba4a223845ea86616ab,5PtIZ9EIXAYnZKhBZZuRsA,Australia
Suzana Brankovic,Unknown,,2aLa4ZEI6QXf2z8BaLCEYA,Portugal
Toots & The Maytals,"reggae, roots reggae, ska",https://i.scdn.co/image/ab6761610000e5eb346451ca43eb84f810f13b96,6ZFv3wQwwWPiVDWhv0mjQK,Finland
Textbeak,Unknown,https://i.scdn.co/image/ab67616d0000b2736920a751305e3ebdcddcd823,6t5MqdOXgwlKbuYT35pqqB,United States
The Bill Frisell Band,Unknown,https://i.scdn.co/image/ab67616d0000b273562ee96b7419d034ecedcdf0,1EIABSn9zBu6xhHlXBqsUH,United States
The Front Lines,Unknown,https://i.scdn.co/image/ab67616d0000b273d9a3791a89f4c1c285c2e74f,6g4kJlr7cFQyWYkEvb4Bez,United States
The Talismen,Unknown,https://i.scdn.co/image/ab6761610000e5ebaad54950e3f936bdae23499d,0s5YcQPTVP69Fj6Zf8wRUJ,United Kingdom
Type001,dark electro-industrial,https://i.scdn.co/image/ab67616d0000b273b6c772734f72a2a7bf92e248,4WEPnB3eXMMdVdLJVy91qE,United States
Antonio Rosetti,classical era,https://i.scdn.co/image/b61684bf13e9d3d3a49b444974e0ab1122d6e7e6,3oI1VmAa821ogGTGIcb3qN,Australia
Adeonesis,Unknown,,3VV6nsMaw2BAjcSS8vuYeS,Bolivia
Almond Soy,australian indie rock,https://i.scdn.co/image/ab6761610000e5ebe360e335540c0c3aaa7d9397,2i7Ty5pBKEzeH6wGalMu1W,Australia
Them Crooked Vultures,"alternative metal, alternative rock, modern blues rock, modern rock, supergroup",https://i.scdn.co/image/7e78d34c33af8c3555f8eec0f8823cbde00ae2cc,4zYQWYmtimAEmI6WWEzGfO,United States
David Del Tredici,"american contemporary classical, contemporary classical",https://i.scdn.co/image/673aee96659a261688f98d0a706fefd886e8e45c,2uSpHGRqp30nn4B7oRny5s,United States
Guillermo McGill,Unknown,https://i.scdn.co/image/ab67616d0000b273f32bebba3e88a197d3132fe8,6WPXdfD8BpZ0F2s8uNOe9L,Spain
The Hoodska Explosive,Unknown,https://i.scdn.co/image/ab6761610000e5ebe70be67de96b832b149c532e,4z2y0zW9ZmeJ3qKioXPgTt,Israel
Javier Morillas,bboy,https://i.scdn.co/image/ab67616d0000b2733015ccdada473e67ad545be9,4xVqHj6tprhpv3XE2gGDYs,Spain
Jesse Rae,Unknown,https://i.scdn.co/image/ab67616d0000b27328e2635f7f3a08d5d52c44d1,1DLR1RvYD7P8zvyAo57ZHF,United Kingdom
Kevin Cadogan,Unknown,https://i.scdn.co/image/ab67616d0000b2733e009b31cbd5231f6d1addc5,7ixYVen51MeRbqoSRcv6DY,United States
Dominic Lewis,"british soundtrack, soundtrack",https://i.scdn.co/image/ab6761610000e5eb34f89988bd8d7b5ecfb9e7be,3L0d5AOt1pZZ2HxjJ15p2U,France
Mark Ambrose,Unknown,https://i.scdn.co/image/ab67616d0000b27367993c233bbe13f3fd069ba5,50pGzUhfKpwRfxaw2NfJEm,United Kingdom
Mourners Lament,chilean metal,https://i.scdn.co/image/ab67616d0000b273dd36bc5384657259f1281236,0QcCG90QiGIF9c7iajD52q,Chile
Judy Woodall & Muletrain,Unknown,https://i.scdn.co/image/ab67616d0000b273866202daefa2727b3c23269e,0njOitHy3IeUR23hFamJcb,Spain
Niall & Cillian Vallely,"concertina, irish neo-traditional, jig and reel, uilleann pipes",https://i.scdn.co/image/ab67616d0000b273366919e1ddb6cc369d77d030,2I7a9mzZ3C7YYCkgYzXl4Y,Ireland
Obibox,Unknown,https://i.scdn.co/image/ab6761610000e5eb64614c6cfb2c6a2da77f2d59,3hEshzxxswZwWJ0i7MI7Tp,Poland
Peter Dasent,Unknown,https://i.scdn.co/image/ab67616d0000b27391dad403b58586bbc11a0925,0u1uHJFMfJOt7u250hZdMF,New Zealand
Phantom Pregnancies,riot grrrl,,3QZpK4zdKbLo8U3MNlov0G,United Kingdom
Riikka,Unknown,https://i.scdn.co/image/ab67616d0000b27367f831e320f57748d557399e,0vsBWpEthJ0NNY4G4eeL45,Finland
Rollin' In The Hay,Unknown,https://i.scdn.co/image/ab67616d0000b2732d66014ae4fdf9360fd16711,64J7X4PhiEGiAoRZYw8RqV,United States
Sal Paradise,Unknown,https://i.scdn.co/image/ab6761610000e5ebbd6cde9e741264514b0f5395,7o4WJUutGDxmehZPgGpzpj,United States
Sue Lyons,Unknown,https://i.scdn.co/image/ab67616d0000b27340e54b55aa2097ea474430df,3h3h3g7j8luV5yhHWNSDYw,United States
Sundrifter,psychedelic doom,https://i.scdn.co/image/ab6761610000e5eb9b259de0274ab868b5225e04,6zmty2QmVEWicClGSxF10d,United States
Đani Maršan,"croatian pop, klapa",https://i.scdn.co/image/ab67616d0000b2738fbc35007f83b9ddd786ee0e,5pq9MnwxonzPfcdOe5X6sT,Croatia
塊サンバ隊,Unknown,,6253UM4BdvwFESAxSnhUDr,Japan
AHNAMUSICA,Unknown,https://i.scdn.co/image/ab6761610000e5ebf85ba68711f5bf8bdb0e511e,2QONtzTPgMymeO5VVQ4w3h,Canada
Atiek CB,"classic indo pop, dangdut",https://i.scdn.co/image/ab6761610000e5eb77bfdb53659694d6ff7923eb,70aLfobQfRHIKpTDimluea,Indonesia
Behzod Abduraimov,classical piano,https://i.scdn.co/image/ab6761610000e5eb33381d5f9fe506a778bf8028,3riPrGLt8Xh4h53bATMw00,Uzbekistan
Bill Oddie,Unknown,,67tNRexa2j3lKKaNxiTQrr,United Kingdom
Brent Barrett,Unknown,https://i.scdn.co/image/ab67616d0000b2737c1bee5d6b52653fd7bbca0d,6FNn3v7zQ9HdWCIH5SZiDf,United States
Buddy Johnson,jump blues,https://i.scdn.co/image/ab67616d0000b27354a634574fdc46cbaba86664,23ZeHMuusfCSypkcHOa4Hc,United States
Casino Shanghai,post-punk mexicano,https://i.scdn.co/image/ab67616d0000b273df2578601f5d0ca9575e46dd,1oAFW9buoiw1ZG9Hl43Mdh,Mexico
Catafalc,estonian metal,https://i.scdn.co/image/ab67616d0000b273835b0f0805b223a47ef55980,52h7Ar7IyBz5oHgjxt9Okr,Estonia
Celebratum,"cryptic black metal, norwegian black metal",https://i.scdn.co/image/ab67616d0000b27395af3a1bc9ae40e1d798661d,7FuwZCcfvdORU7A3yRfRfI,Norway
Discandy,Unknown,https://i.scdn.co/image/ab6761610000e5ebd2c9634647b34c86d424e777,2mvIDwMy5nYQDkFraO4CYk,Belgium
Lucy In Disguise,"chillsynth, synthwave",https://i.scdn.co/image/ab6761610000e5eb7e0e959334d0acc5f1b5f4dc,1FwlK3oTrK60CBk54koZJg,United Kingdom
Doug Watkins,jazz double bass,https://i.scdn.co/image/ab67616d0000b2739bc232628c475fd4860e1559,3j0ZsENc1qq8vQ0stKX2z1,United States
Dynell,Unknown,https://i.scdn.co/image/ab6761610000e5ebf7a95f874c5cbfd070592e82,7oCLjINIMWifuknBBsg3CO,United States
Force Five,Unknown,,3k5FOeO5KxOMKSv1HuTvXo,United Kingdom
Grünschnabel,kindermusik,https://i.scdn.co/image/ab6761610000e5eb2aa4abf7c350ea65a6dce4f6,3AaffDghvkRRfHVb6T1zUO,Germany
Jason Marsalis,new orleans jazz,https://i.scdn.co/image/ab67616d0000b273f3ffb461d3ec248557577470,3kZyLijv2b47kwz0qoRpT6,United States
Les Valentins,Unknown,https://i.scdn.co/image/ab67616d0000b2738bb8c6c0662777cfcafd40d8,4pN9DElN9bSNOgFvxSHeLt,France
Bodhisattva 1320 vs Limbertimbre,Unknown,,4eOcL4rn2dsVjd10cPAi49,United States
Los Olestar,argentine punk,https://i.scdn.co/image/ab6761610000e5eb79b7be38796bd48334103e65,5d8Cc6SCMo59MdgsnCiWti,Argentina
Meadowlake,Unknown,https://i.scdn.co/image/ab6761610000e5eb95e7e993f89206ef904365df,7dN2FzVEFFc4pElJN5dWHj,Netherlands
Michelle Hunziker,Unknown,https://i.scdn.co/image/ab67616d0000b273127150df8ffd38d02ac9596b,2giPTiVLZeHu8FnW3lgw5a,Switzerland
Mike Mangini,Unknown,,4xacGBJzWErHSu66UIcasy,United States
Never My Hero,Unknown,https://i.scdn.co/image/ab67616d0000b2731c55358ca85f3215301231d3,4T39RxeePPHcmzGw6kQUd9,United States
O. S. Thiagarajan,Unknown,https://i.scdn.co/image/ab67616d0000b273b9b26e5c94981848aace26a1,5av4ybijqPnP7yQUXxw4eh,India
Olli Dittrich,Unknown,https://i.scdn.co/image/ab67616d0000b27398c64fc5a7cdbb041e1023c4,5jacYHMzemdViRfMWq1se3,Germany
papi_sa,Unknown,,00GCb9v2NdZgVNHTMMyB4V,Brazil
Piff Gang,Unknown,https://i.scdn.co/image/ab67616d0000b273c3ab91c7497359f9284f17c0,1HJ4WousWR7iB1k2b7ywvs,United Kingdom
Pipe Choir,Unknown,,7c4WsU5lw7EKfThSRYS5qt,United States
American Pleasure Club,"lo-fi indie, small room",https://i.scdn.co/image/82a53ba6f13259211f1e46809b179de28f7c6ad0,0HrOhPmbqaxsuRlfJ5SExg,Italy
Kanon Wakeshima,"anime, cello",https://i.scdn.co/image/ab6761610000e5ebd493ec5f7c86898aa938fd4f,2fvxRXCuHgeetbw1WznUBt,United States
Release Music Orchestra,deep free jazz,,2tJTYi6PgNd3vZfJ7X3jZx,Germany
Stalag 17,anarcho-punk,https://i.scdn.co/image/ab67616d0000b2734eb666d41e5684d340c0825f,5cNzOKbhFUrHMPKHIS0lDl,United Kingdom
Stone Division,Unknown,https://i.scdn.co/image/ab67616d0000b2738f8f77184e85fd2824d1fb15,494UuZjdAJgu4zEWUepyQM,Sweden
The Handsome Beasts,nwobhm,https://i.scdn.co/image/ab67616d0000b2732119886f1a598a03b5cc407a,18oF763STurOPYHKXw2YFD,United Kingdom
The Low Miffs and Malcolm Ross,Unknown,https://i.scdn.co/image/ab67616d0000b2739e95e8a9b71952b3388243f1,50vMDct2SyH6YU6qbSs1x1,United Kingdom
The Quantic Soul Orchestra,"bboy, instrumental soul, trip hop",https://i.scdn.co/image/ab67616d0000b27313700aad2a6eac206097475e,12ZOHgIYkZiwd9w9F7I83e,Greece
The Witching Hour,Unknown,https://i.scdn.co/image/ab6761610000e5eb8236621c55ba333dd10d0460,0TbADGHdWjNot26o0Jd7uK,United States
This is Nowhere,"greek psychedelic rock, greek rock",https://i.scdn.co/image/ab6761610000e5eb4ee3dfe77184fa0691bb3d6c,4RFOOkY3PH3tlXdzRNDFjc,Greece
Zayra Álvarez,Unknown,https://i.scdn.co/image/ab6761610000e5ebb8f3850adab14fb7679c9dbb,3EboFocAzLQlC2FxCKEDuZ,United States
Annihilation Of Self,"ambient psychill, psychill",https://i.scdn.co/image/ab6761610000e5ebc1696991815c2ab696d8683e,5DaYScQGBRXnrpi9WubEQR,Portugal
Daz Bailey & Blumenkraft,Unknown,,0D9asLmk2LfZJSAPhCvQ0G,Ireland
Созвездие Отрезок,"russian indie, russian indie rock",https://i.scdn.co/image/ab6761610000e5ebb599bc2e6d29486c843b990a,1lnMd4BUIL8HjjW9p3S2ji,Russia
7liwa,"arabic hip hop, rap maroc",https://i.scdn.co/image/ab6761610000e5eb174ae0cf736a217741d5b60e,7fmcLXdUj5tVr806b7Uzt3,Morocco
Akatz,"euskal reggae, ska, ska revival, traditional ska",https://i.scdn.co/image/ab67616d0000b27308a0c5774e0ebc62e7373d66,4an2njvaRdBLb5C6hAMCFy,Spain
Autokat,Unknown,https://i.scdn.co/image/ab67616d0000b273915c21f25a09e50a34312e26,2AwxGYjJc67l1H3CC9zWY8,United Kingdom
Baradj,"oriental metal, russian folk metal",https://i.scdn.co/image/ab6761610000e5eb104d1a6bf369367de84290b6,41PMzOHxLouUOCafw19GvE,Russia
Bilal El Aly,Unknown,https://i.scdn.co/image/ab6761610000e5ebf76dec3c142d1581cd1fbeaa,2K0Qd4paZyfZ4MBEMvqeNL,Lebanon
Bobby Dean Blackburn,Unknown,https://i.scdn.co/image/ab67616d0000b273dd2fb79436c485f8db12584e,23LkYOsvWPHkurggcQY6OW,United States
Bonnie and Clyde,Unknown,https://i.scdn.co/image/ab6761610000e5eb69883c3e82d2687d7ffe97b6,0v5DlpXFYRiX277D9lu3EG,Sweden
Bølle-Bob,bornesange,https://i.scdn.co/image/ab67616d0000b2738ab29d339d5be412576a3223,6xRCzFNrKofcYUH1Z5Y9aq,Denmark
C JAMM,k-rap,https://i.scdn.co/image/ab67616d0000b2738da3fa71d1d3d755497e590f,2ZT3bnHPOdErwCLdP5aHqR,South Korea
Carl Saunders,"jazz orchestra, jazz trumpet",https://i.scdn.co/image/ab67616d0000b273f782f3d1a44febefa87bfbff,635UdZtxiTPK8bFHM75XEu,United States
Chas. Mtn.,Unknown,https://i.scdn.co/image/ab67616d0000b273738611527884cf601141cef0,5TAYJLnQK5BneIiA9p3voH,United States
Señor Chugger,Unknown,https://i.scdn.co/image/ab67616d0000b273d12997e84e38018684cca501,6EcMYqFfepcYMEufVDetNS,Sweden
Daniel Stark,Unknown,https://i.scdn.co/image/ab6761610000e5eb95354582eb2f327984e7a5b4,3sHXfX7v5JsxuM9PpYEWKD,Ukraine
Deux Visages,Unknown,https://i.scdn.co/image/ab6761610000e5eb45744f5fe1d0f4eeecc12dad,0aWanrbf83QSmIRYSYdNOR,Netherlands
The Exploited,"hardcore punk, punk, uk82",https://i.scdn.co/image/ab6761610000e5ebce35855bc61d926ec514dfba,6NB4b8lltHCjOhW7vQZkAy,Ukraine
Fntxy,trap mexicano,https://i.scdn.co/image/ab6761610000e5ebd88085d3c9f5dc6c7738a841,7I85Ma5xjAo6nlvqOCIiWx,Mexico
Funeral Fornication,"canadian black metal, cryptic black metal",https://i.scdn.co/image/ab67616d0000b2738c6dbeb9337b277b342750f3,3YIdvepTmbXGt8yU7JdkAg,Canada
Individual Industry,gotico brasileiro,https://i.scdn.co/image/ab6761610000e5eba5d749818c7c1caccb11f376,26UEzybplZISk0yJyWDV0Y,Brazil
Jake Langley,Unknown,https://i.scdn.co/image/ab67616d0000b27337bfdd5b6e7722d6acae050a,3HLWdzMKpLN4ngEE0mSWUo,Canada
James Adomian,Unknown,https://i.scdn.co/image/ab67616d0000b27392e2d0a0ee2f0df1374ae898,21q98n8CAEJAijXvUoWQmS,United States
Karibean,Unknown,https://i.scdn.co/image/ab67616d0000b2732ec38ae2d28741286e43124c,3aqjxgmxkl2A3yeg8SWSMu,Italy
Lance Ellington,Unknown,https://i.scdn.co/image/ab6761610000e5eb96affd07b7bc613f5f4ba654,464FPdVoXBYIANcLoLc0XI,United Kingdom
"Liz Callaway, Howard McGillin, David Zippel, Lex de Azevedo, Larry Bastian, Larry Schwartz",Unknown,,6nd8HpwGLAIoTWdfDKi966,United States
Magiera,polish hip hop,https://i.scdn.co/image/ab6761610000e5eb66af9697e64cdd4500e4c71d,3OFZwEYEAKMEmUheZ8TKso,Poland
Manny Soundz,Unknown,https://i.scdn.co/image/ab6761610000e5ebabc7744d6b7969984604bef0,3tO4KBaGF6rf1uJxQ4L5mU,United States
Meditation Mantras Guru,meditation,https://i.scdn.co/image/ab6761610000e5eb600fa436d702e5480c083afc,1bF3IgxBQw61FRqeyuvq7b,France
Mary-Anne Ayers,Unknown,https://i.scdn.co/image/ab6761610000e5ebf20f84c4b1a5deedbbfdace1,1eI4z1e4E9YDFhpzDPOvPV,United Kingdom
Nerdy Girl,twee indie pop,https://i.scdn.co/image/ab67616d0000b2736b3a925b546fdafebabda76d,5YOyTHq7XoqykZyoHlVGVB,Canada
Neuntöter Der Plage,Unknown,,4HMudNXn7fYYJUsvgxv7Wk,United States
Not Blood Paint,brooklyn indie,https://i.scdn.co/image/70485312ca34bb7ee4b99c3394fea7f6ddb8251f,1xWM4SZpNz4cBpWk7Eus9s,United States
artistic public,Unknown,https://i.scdn.co/image/ab67616d0000b273c74efb4f687686a55952132c,0tbJ0WKw9MEvNJS3RY1LHv,Germany
Ras Daniel,swedish dancehall,https://i.scdn.co/image/ab6761610000e5ebee962ffd54c290b86f0284b4,6IuOQy6KbX4UaxfavfLD8n,Sweden
Rebecca Malope,south african gospel,https://i.scdn.co/image/ab6761610000e5eb93cea77d57384c94d37419a7,3AKDIFynpUHJKEZfiSJNw7,South Africa
Salvador Bacarisse,spanish classical,https://i.scdn.co/image/ab67616d0000b273ccf82409023dc70ed1f86f5e,47ZuSTG3WQaDWkCLc2BhSt,Spain
Seppo Ruohonen,Unknown,https://i.scdn.co/image/ab67616d0000b27339be98ff4f4613e6297d5683,1ueoZ3Q4Z9tH9Tvvrdk8Y6,Finland
Sigismond Thalberg,"early modern classical, early romantic era",https://i.scdn.co/image/ab6761610000e5eb2d2a6e26bbcdb42b4c1a133b,0UpUHX0xRdD7TLty6bU40x,Austria
Sime Nugent,Unknown,,3lqftg1gAr5aFbP3xRJpbY,Australia
西瓜JUN,zhongguo feng,https://i.scdn.co/image/ab67616d0000b273ede9da2c403905b2d816df7e,6NYa21APzYbQIuZqBBb862,Japan
The Percells,Unknown,https://i.scdn.co/image/ab67616d0000b273705e94ee3b17a5a040a1ffd2,5ekHxvK2WkJiuTEsoYp4JF,United States
Vernon & DaCosta feat. Red Eye,Unknown,https://i.scdn.co/image/ab67616d0000b2730e0ccadd862b5028ce6440e3,46wd0zAj0y9hpvkwoajh7g,Belgium
Sturmkaiser / Vidharr,Unknown,https://i.scdn.co/image/ab67616d0000b273c11d58d44e373494e9e89757,33wkQsDalzYQvRETPUmunX,Italy
Weldon Rogers,classic oklahoma country,,6Oes7itnDPV47E65SY700Z,United States
predia,j-pop girl group,https://i.scdn.co/image/ab6761610000e5ebfdf823bc325c81c7e7d3e5f2,4p0bE2q98Sv49i0EY1S8cx,Japan
Sinusstøv,Unknown,https://i.scdn.co/image/ab67616d0000b273c198cad16ddc20474ab411a4,1JOJ02HXgVlt2wr6B6lRci,Denmark
百景,japanese math rock,https://i.scdn.co/image/ab67616d0000b2739eb5a3354fd1c7928ad4137d,6Xktu0x9IXB4ghFSPw6Jqv,Japan
5 Dòng Kẻ,Unknown,https://i.scdn.co/image/ab67616d0000b2735e9dff1a00ccc72e61b6ed0d,1oGiVaqkKzc2TW7RQww1EZ,Vietnam
artistbasm,Unknown,https://i.scdn.co/image/ab6761610000e5eb3a6c3f3c4a74ef5d1b4857e8,4L9VftgkqPPV0KXjzM0SIh,Russia
Adriana Arydes,brazilian ccm,https://i.scdn.co/image/ab6761610000e5eb214d045d6eef7a599b695565,2ioFpX89d2o7lA806GBITN,Brazil
Aftercoma,"indonesian hardcore, indonesian metal, indonesian post-hardcore, indonesian rock",https://i.scdn.co/image/ab6761610000e5ebff7cc26e93ae4b5bb3e46892,41XTvbdREmpvw1iw6TDojF,Indonesia
Wolfgang Amadeus Mozart,"classical, classical era",https://i.scdn.co/image/ab6761610000e5eb7fa9108c6dadb8c3ec21da88,4NJhFmfw43RLBLjQvxDuRS,Spain
My Hair is Bad,modern j-rock,https://i.scdn.co/image/ab6761610000e5eb7d7a303403d7bee041fc1d00,0d4XqzcMpgP6eQZ6TIW2pI,Russia
Bagualito,folklore boliviano,https://i.scdn.co/image/ab6761610000e5ebd50bec23fac73da11f0fdf03,79fsLSF53g6V4UmgoSvFM1,Chile
Blixaboy,afrofuturism,https://i.scdn.co/image/ab6761610000e5eb37436e29ab81c20b34211063,4H2NzNFY2AvDjUK7Vw44zu,United States
Browsing Collection,Unknown,https://i.scdn.co/image/ab6761610000e5eb43ab04ebc608bf5bc01cb93c,4ryoVY6Gmwve1PXyNtbDSC,Sweden
Collages,Unknown,https://i.scdn.co/image/ab6761610000e5eb1e1347d73a68fba11855e66d,7H0bbarKwoxclnUHQIXQnY,United States
Dark Frequencer,Unknown,https://i.scdn.co/image/ab67616d0000b27335e15d5f6b0f17539274ea99,3kQIuKaLY273o01HW2Ye2F,Poland
Donna Washington,Unknown,https://i.scdn.co/image/ab67616d0000b273808cf9edc35acbf3a29f0053,73DCzS64LiGoqAe7g52PyY,United States
Eric Kaz,Unknown,https://i.scdn.co/image/976c3936d3dded194f3a1c583ac9fe90f5243d04,6V3cdkfK8c8s8o2b5MyTDU,United States
Florie Brown,Unknown,https://i.scdn.co/image/ab67616d0000b273bc54bc9b963b6ef073efe4a5,0RDX4KNOCMEZNIA48pIALX,United States
Giulia Enders,Unknown,,6x9YT6fehxaj3iieXl0ewl,Germany
Hermes Nye,american folk revival,https://i.scdn.co/image/ab67616d0000b2733c914280a2264994e875a15d,73cPwVLcfxz07wHQDWTdT5,United States
Kat Robichaud,deep talent show,https://i.scdn.co/image/ab6761610000e5eb251b49580cad95a9f008da6a,03uXnIDdVABccqomdqGxE9,United States
Lola Martin,Unknown,https://i.scdn.co/image/ab6761610000e5eb1770f28193c8c9d88d54ade2,0L28rQahOoT20mJN2yu2zn,France
Monsieur Melon,french folk pop,https://i.scdn.co/image/ab67616d0000b27359c882b388499f880e83720c,79V755HvQ8k129fgjSCEKC,France
Jimmy Thackery And The Drivers,"electric blues, modern blues, power blues-rock",https://i.scdn.co/image/ab67616d0000b273bc1fea82e3c16d260e66a357,00f9rh6qgLy3a4eYqugUyg,Japan
Red Lama,danish alternative rock,https://i.scdn.co/image/ab6761610000e5eb1a78293eb08882b783a4c38c,37RKQLS0zCyNoNM4f4UxbR,Denmark
Robin Hill,Unknown,https://i.scdn.co/image/ab67616d0000b273b1006d7f575cf5df7ab969e3,07g7xYu7g1YgqMrof4xTDW,United Kingdom
Secret Rule,symphonic power metal,https://i.scdn.co/image/ab6761610000e5eb5b5b161ffa2522f7382f9dc6,4zgiXGA2lONdvZunHOFESG,Italy
St. John's Dance,Unknown,https://i.scdn.co/image/ab67616d0000b2733ccc23a4c50f2c86648dc9de,6BN5MQEXZmBVI46M9ulkjk,Sweden
Steevio,"modular techno, uk experimental electronic",https://i.scdn.co/image/ab67616d0000b273a50385809c2737f7a4b63822,4tu6siSazzpC7EW3rSpyit,United Kingdom
The Strongbow,Unknown,https://i.scdn.co/image/ab6761610000e5eb026f58443f971a6121fb38ea,4PR2YWxoiYY5fvO31DIbyp,Germany
