artist_name,artist_genre,artist_img,artist_id,artist_country
소리엘 Soriel,korean worship,https://i.scdn.co/image/ab67616d0000b2738e77ccb572396821b1de9a2a,0RopDHSbYX6TjIQSkykR78,South Korea
D.E.A. Dead End Alliance,Unknown,https://i.scdn.co/image/ab67616d0000b273e1e34d20d42dcd4b749e9bea,4C6rrFXnvAZpqnh3KYwCx8,Japan
Graveyard BBQ,southern metal,https://i.scdn.co/image/ab6761610000e5eb86a25e68eb5a5981facde717,3yZGxic0kOZYvVfQto4lmP,United States
Mary McBride,Unknown,https://i.scdn.co/image/ab67616d0000b2735a3f539c74e7bc533c8e2bfd,48nsjQhrJF1W3BmGrfh5fe,United States
Kızılırmak,turkish folk,https://i.scdn.co/image/ab67616d0000b273d1982d6738b801314c6db233,5cDUlytjN75pqIgA5UOUHR,Turkey
The Wellermen,shanty,https://i.scdn.co/image/ab6761610000e5ebffa0451b7e06ddb7f4999b14,20q3NJtmeKSi3BTnmUFK16,Australia
Toastymarshmellow,Unknown,https://i.scdn.co/image/ab6761610000e5eb44a7a61578d518a06aa013a6,56azW1cC6NaFgZMPKtKOOU,United Kingdom
Izabela Trojanowska,classic polish pop,https://i.scdn.co/image/ab6761610000e5eb4b29cb020699eebcb4906bf1,0p5YayfdhmkAd0rtiu6mlP,Poland
Marie Möör,"french synthpop, minimal wave",https://i.scdn.co/image/ab6761610000e5eb8ce408b421c9cffc998de930,2i1bsNQ67uC1t792EZkOo2,France
Resistencia Suburbana,"argentine reggae, argentine rock, ska argentino",https://i.scdn.co/image/ab6761610000e5eb7d6bd98519e628aff283c928,0LlH3BrcSkLqcQ1flElWNJ,Argentina
Morning Again,"florida hardcore, h8000, vegan straight edge",https://i.scdn.co/image/ab67616d0000b273eb412afb339c39fe5c354cb2,7dyhn9RxyZfhm2hLIKqp9z,United States
Joseph David-Jones,Unknown,https://i.scdn.co/image/ab6761610000e5eb113ca4d7365e12ab69511c54,18w3bUUpBU42O633E8g0dW,United Kingdom
Julia Vero,Unknown,https://i.scdn.co/image/62a53061786104265ca27e893a74f89d7b807d35,0Y3tjYXavSfCOvFjkPrSS6,Sweden
Phil Weeks,"chicago house, deep funk house, minimal tech house",https://i.scdn.co/image/ab6761610000e5eb2e58fd72b44e6cee6b5dd105,0ruxrxTRHzfO8KsLLNPNkK,France
The Braxtons,Unknown,https://i.scdn.co/image/bb878a046cc54ff99ad12bf146b038bdc0ef4aac,1hO5XbzrgqZIwurIDuB3i2,United States
Thee Flanders,"deep psychobilly, psychobilly",https://i.scdn.co/image/ab67616d0000b273b2878314f26a5d28dea2253f,5VbL8H90PAhIQkUPtkpEul,Germany
Miki Imai,j-pop,https://i.scdn.co/image/ab6761610000e5eb6e6276a4e5b53a3e5fa99146,64Y8hjY7esLUC8ucjtHYwZ,Japan
Aston Merrygold ,Unknown,https://i.scdn.co/image/ab6761610000e5ebc9d45696022d3223660bf093,0PHiin6bQggP8WzI7LgTtr,United Kingdom
leadwave,ambient lo-fi,https://i.scdn.co/image/ab6761610000e5eb6554ab0255749bded484258c,4v6Vm2UFM3PS4iHY9TZfcb,Japan
Pfirter,"minimal dub, raw techno, techno, techno argentina",https://i.scdn.co/image/ab6761610000e5eb2fa342f5dddb6cb5ce59fc7e,6qavLbYvbSKWqwlz00CoBe,Spain
Elisa Rego,"classic venezuelan pop, venezuelan rock",https://i.scdn.co/image/ab6761610000e5eb205fe87899585b8c33553c01,5NL8vXruD5pEcZXivd9QXF,Benin
Mikael Seifu,"african electronic, african experimental, fluxwork",https://i.scdn.co/image/ab6761610000e5eb28ab0e5758cfb711517040f6,21WZbOCU9nis3tJgqv0rFX,Ethiopia
The Hirsch Effekt,Unknown,https://i.scdn.co/image/ab6761610000e5ebc908a2fd5550567048f50578,5KDvftjA3iwANF1vEZmWRl,Germany
"INFINITY 16 welcomez 湘南乃風,MINMI,MOOMIN,10-FEET,MUNEHIRO",Unknown,https://i.scdn.co/image/ab67616d0000b273fd5af7bb2d1f0de24ece69fc,5JH5WgHRpnjaOTItLsWikA,Japan
André Claveau,vintage chanson,https://i.scdn.co/image/ab67616d0000b27341b6b777888f627d77fd32fc,4n4RdfgcU5TMI6ZL9LhRVV,France
The Eddie Higgins Trio,jazz trio,https://i.scdn.co/image/ab67616d0000b27333847378408f34eaadee3cdb,7AbWCUgC8aFlUYWSuiaQhK,United States
Sterac,"minimal dub, techno",https://i.scdn.co/image/ab6761610000e5eb119baf4d8ddaf5785df45df9,2QFnCeEbTqsb0YUYpFl08v,Netherlands
Luny Tunes,"reggaeton, urbano latino",https://i.scdn.co/image/ab6761610000e5ebde69c6f9babffc5943550723,5pZE9tgrhmIGWAsJZ7YxNK,Germany
Dominic Fike,"alternative pop rock, pov: indie",https://i.scdn.co/image/ab6761610000e5ebb62462a1a43ff08f8a982791,6USv9qhCn6zfxlBQIYJ9qs,Norway
Ripping Corpse,"grim death metal, new jersey hardcore",https://i.scdn.co/image/ab67616d0000b273908662035f1a9cf3f21281b4,5EDsCFGguCDiNX2jXfpsNG,United States
Salim Nourallah,dallas indie,https://i.scdn.co/image/7938633805c93963f1e844b8a4370e737c771d06,2d2nsDptWp7mtiXE6eWFVF,United States
Wendell B,southern soul blues,https://i.scdn.co/image/ab6761610000e5ebcd12dfdfd00829b8206d98e8,4SpFtqwWcTCV0tofLR5n6a,Netherlands
Dena DeRose,contemporary vocal jazz,https://i.scdn.co/image/ab6761610000e5eb65c9d9d23d2982c04c59c059,2Ror5pi9KTS40JRNzcWxj3,United States
Spiritual Flower,calming instrumental,https://i.scdn.co/image/ab67616d0000b273fe7c6d16481e63bacdcd4aeb,2dTY9wbqtzL3gDLrffNlmm,Japan
Timothy Williams,"british soundtrack, canadian soundtrack, soundtrack",https://i.scdn.co/image/ab6761610000e5eb21d28f85404dae6089750323,3rYGGDSKzvvH2JdqgVvfee,Canada
Ulterior Motive,"drum and bass, drumfunk, jump up, jungle, neurofunk",https://i.scdn.co/image/ab67616d0000b273f9cb001cb7cae45ee5904ecc,711RACYACplatReI4JGaoa,United Kingdom
Barnt,"cologne electronic, float house",https://i.scdn.co/image/ab6761610000e5eb5a543a0c5cee2b6b7991e903,5UwHHsEQqO6OiQCtYHDpn9,Germany
Color Tango,"neotango, tango",https://i.scdn.co/image/ab6761610000e5ebedf577622121282c9cdfe9c4,4WvXA5VQLyXOKCcu3rMa1w,Argentina
Little Big Bee,japanese house,https://i.scdn.co/image/ab6761610000e5eb7be6d5688019de529a6ddf7c,65ndFjbKR1xsQHdbhShKaL,Japan
Pick a Piper,Unknown,https://i.scdn.co/image/ab6761610000e5ebc3f5f1e470e4b5f039b6a0c2,6so2HBfVIUPwfjZPtXM1DB,Canada
Piano Praises,instrumental worship,https://i.scdn.co/image/ab6761610000e5eb4b142f494a633e510eb0a8d1,7e4xD2CTQeYKxWxKNG6XVn,United States
Claude Young,"detroit techno, techno",https://i.scdn.co/image/ab67616d0000b273da10e3dcab274bd689638433,7hWRneMDJulC1IMfHD1gt7,United States
Terrence Dixon,techno,https://i.scdn.co/image/034af54991438d879ad0a96939717d33149d3258,78x5Xzi7CUmQZtZfFYBK9m,United States
Duncan Fellows,austindie,https://i.scdn.co/image/ab6761610000e5eb95bf539b07a98ec0b90efbae,0KHNqBQFBSJSTDRfvPfCbo,United States
Lita Roza,Unknown,https://i.scdn.co/image/ab67616d0000b2733768ef0e02bc9f6f80e986c0,1H1b2g0Ya1hzRBgfEzpW1k,United Kingdom
Beto Quintanilla,"musica mexicana, norteno",https://i.scdn.co/image/201c50aa34173d674a874c16a1b32fddff6f2610,2L54fWLv9EgJu76ELlfV2J,Mexico
Aliyah's Interlude,Unknown,https://i.scdn.co/image/ab6761610000e5eb52ec7a154b896f9af760cdc7,7maQENQfaF8xDdEJp4i545,Netherlands
Shirley Murdock,"contemporary r&b, new jack swing, quiet storm, r&b, urban contemporary",https://i.scdn.co/image/ab6761610000e5eb174f8e97245d748699ddb0f7,446ZfKMyzU2hwfHA4CI3dy,United States
The Bullitts,Unknown,https://i.scdn.co/image/a793b9a937c64719c9540b9281a1a6eb72c6afaf,3ZklgY4JuD7jnKPqKRPCD5,United Kingdom
exmagician,"chamber psych, northern irish indie",https://i.scdn.co/image/ab6761610000e5ebf4c149dd5ee953f9ad78cb74,4fGQRiS0hQ6bcIp0Gzd9hG,United Kingdom
Jari Kekäle,Unknown,https://i.scdn.co/image/ab67616d0000b273c3b50feb1d87fb1edad1c280,1ato1F2qATQ81DseZ7idBy,Indonesia
US Air Force Airmen Of Note,"big band, jazz orchestra",https://i.scdn.co/image/ab67616d0000b27339cdaa219bc5800c672648a9,4Tccxc2yd5ee0mrfMih7iS,United States
The Fixx,"album rock, new romantic, new wave, new wave pop",https://i.scdn.co/image/ab6761610000e5eb029479ed32ffc0cd2ae54735,53RkHTcl0SJZjpzqogkBf4,United States
Parasite Inc.,"german melodeath, melodic death metal",https://i.scdn.co/image/ab6761610000e5ebb632aa37b1c98457a2058821,54T3fmk25giTpL4mBmqIHy,Germany
Perlo,ambient folk,https://i.scdn.co/image/ab6761610000e5eb2b7763a4ecbfd5c89ab049f4,7HoyQiwbj67vedZeOSFQSJ,United States
Chrome Hoof,"avant-garde metal, laboratorio",https://i.scdn.co/image/ab67616d0000b273bcc19d0f5a8977706cbfd677,5TOa4dRLG5Z4vVfiZsj4xO,United Kingdom
Małgorzata Ostrowska,"classic polish pop, polish blues, polish pop",https://i.scdn.co/image/ab6761610000e5eb09b7fc8e499b5818fec54072,2dsPS2b35AIzajDCQWJrYA,Poland
The Ovations,"memphis soul, southern soul",https://i.scdn.co/image/ab67616d0000b273bb68cdbf8dd3b40754f04c7d,4pZJw2pjpyxcqdOUmYdwSY,Jamaica
Mary Martin,vintage broadway,https://i.scdn.co/image/5ded1a8fd96dcf5c1b65f509dd59aec9ef110fd4,5s5YiEevlFdOSFbJB0UBqw,United States
Firevision,finnish electro,https://i.scdn.co/image/ab67616d0000b2734c367c865c0e40a1b4d77121,2MkzZSmNyUDuqaPJJLb6UH,Finland
Seasfire,"gauze pop, shiver pop",https://i.scdn.co/image/ab67616d0000b273bcfcb9ad6967b264b0560d10,5C1wAn6FQ51vGiDBPm40Nk,United Kingdom
Speck Mountain,Unknown,https://i.scdn.co/image/a300c05bfda7fe09724b36beb3d9f98c70d47ffc,3b1IIXRTcc7I6DPeujUTCR,United States
Waterproof Blonde,wrestling,https://i.scdn.co/image/30e7003fefc6c33fb9f624786c70d28810357215,4ursq2951bRSjcwV0KSzfj,United States
Drill for Absentee,indie emo,https://i.scdn.co/image/ab67616d0000b273faa2ce8493b90f1f8d68a3f9,6lbk9jSQpyV3ZgX3BDi9RF,United Kingdom
U.S.U.R.A.,"bubble trance, eurodance, hardcore techno, hip house, italo dance",https://i.scdn.co/image/ab67616d0000b273fcd4f334e57ded0c9885dd16,6UCwQ3Y39viLfdpPb3YSb9,Spain
Gramercy Arms,Unknown,https://i.scdn.co/image/ab6761610000e5ebc6fe0a5d875a067af98652b3,4gofSEYW9jDmstAkNZhI5O,United States
Tefla & Jaleel,oldschool deutschrap,https://i.scdn.co/image/ab6761610000e5eb6a155893c68f87479dfd45b2,0dHiAqIE1XJuLsHOhSohoi,Germany
Tina Malia,"high vibe, kirtan, shamanic, world devotional",https://i.scdn.co/image/bf029b5d52ed6d4fec81f12788789bd97f6deada,1c0uQiM5LLHE4juxlFn1Q2,United States
Davwuh,Unknown,,3XwSVp0JKveOb7UPQxhWNO,United Kingdom
MR TOUT LE MONDE,new french touch,https://i.scdn.co/image/ab6761610000e5eb0345805d8a512c1bbe1cfd2b,4MgxKih2gf4BgMkPVOfvrn,Japan
Valerius,Unknown,https://i.scdn.co/image/ab67616d0000b2733259d47e05df8aa4b5e490b3,17cWhusbHm4VTSrR8ZK7xg,Netherlands
Emil.Rulez!,"hungarian folk, hungarian rock, magyar alternative",https://i.scdn.co/image/ab67616d0000b27337fe8db1511bfdcbde0542f0,2H4MuprgPbOgNGhaHT03pD,Hungary
Jacob Allen,Unknown,https://i.scdn.co/image/ab67616d0000b2735a39fb84ad8cd4c3265b2a4a,2ssU87kXumoka12dE4TLzy,United Kingdom
Jully Black,canadian pop,https://i.scdn.co/image/ab6761610000e5eb56a9f6c4070a37b92a58945e,781516XewTgtGAnpg6dlmd,Canada
Touchy Mob,folktronica,https://i.scdn.co/image/ab6761610000e5ebd1b3e632532e073a44c8ddfe,2znw4sjkj2ZwWxrnXiCU9k,Germany
Los Amigos Invisibles,"latin afrobeat, latin alternative, latin funk, latin rock, rock en espanol, venezuelan indie, venezuelan rock",https://i.scdn.co/image/ab6761610000e5eb9c1cc3fc8f082bb7146a4165,5x3mrCTZmkoTXURN7pWdGN,East Germany
The Sugargliders,"c86, tape club, twee pop",https://i.scdn.co/image/ab67616d0000b2738c2bff2c7e4b6701fc40b3c0,0lVzeJYqBU36l5rQQVvuNa,Australia
DRIVEPILOT,"complextro, electro trash",https://i.scdn.co/image/ab6761610000e5eb21b34471e47b4f53a8fa425b,28jhpEPXEk8We9E2QGuQjy,Canada
ERIMAJ,Unknown,https://i.scdn.co/image/ab67616d0000b2737829679bf76e7c437e931bb2,47zB8HowGfion9FkA4xLYo,United States
Paul Thorn,roots rock,https://i.scdn.co/image/56b7091f9c1b0bac8e58bb315a456e2d5c560f1d,20GkA5r78JwVBtZ4tNtriJ,United States
Analog People In A Digital World,Unknown,https://i.scdn.co/image/ab67616d0000b27304b1e6c6fb0ef400108b1fec,1bGMFEsijMXGDiPduiV6ib,Italy
Poems of the Lost,Unknown,https://i.scdn.co/image/ab67616d0000b273fed133bd7e844f48ae787b78,6fwxMR0LXio5GaoQp5oxdb,United Kingdom
Amy Speace,ectofolk,https://i.scdn.co/image/ab6761610000e5eba7c45868e7b0545e8c8fbf15,0DTOO5tJ30QEMnbKp6W9s4,United States
Boys Life,"emo, emo punk, midwest emo",https://i.scdn.co/image/ab6761610000e5eb759dd565ff0c83b3824c5dcf,6pkUxQmEvLkvQRa75wf7Ta,United States
Jessica Lange,Unknown,,33VRAkpbjrF6KUWK70vO5L,United States
Убийцы Crystal,russian synthpop,https://i.scdn.co/image/ab6761610000e5eb62e267e85b1f86826b442011,0y2E5yF4bqo96GAEsk0frq,Russia
Oakman,rock alternatif francais,https://i.scdn.co/image/ab6761610000e5eb43aa54217ea456a477c58d97,2OooYq9h9rL9kUM2hRrKwW,France
Lil Louis & The World,Unknown,,1vUE6kGPfSBHf7DkHmZQm7,United States
The Gaylords,vocal harmony group,https://i.scdn.co/image/ab67616d0000b27366697c4b4faafaaa36076e3d,6meQXl5saAZt5MZnQcKCWF,United States
Folk & Røvere,Unknown,https://i.scdn.co/image/ab6761610000e5eb93b301bfdfbfa5e32eebe6a4,5jVLZ3NoJJ5kRcSnYOgSHO,Norway
Memphis La Blusera,"argentine rock, blues latinoamericano",https://i.scdn.co/image/ab67616d0000b273d572ddcf4287e0c8d5d028f8,55j4xUfI5AATqETp8AnrRp,Argentina
Gökhan Türkmen,turkish pop,https://i.scdn.co/image/ab6761610000e5eb88e4fdbbe361e0f7489f3bc1,4uGB0nZ5d1iCXS3sHR3pzm,Turkey
Alex Kyza,latin hip hop,https://i.scdn.co/image/ab6761610000e5ebb270d0ffd27f8f68102d1126,0QORPHk3wnOCjHpmDOZgfP,United Kingdom
The Allstars,talentkonkurrence,https://i.scdn.co/image/ab67616d0000b273f9839239ab79e1ddac28c207,70o56flLRyqjlCc0z0eExM,United States
Kai Wachi,"brostep, deathstep, dubstep",https://i.scdn.co/image/ab6761610000e5ebaa963368dacddca7b92d2547,2fNr4ldujwq97v1jWeqs8K,Tunisia
800 cherries,"dream pop, japanese indie pop, shibuya-kei",https://i.scdn.co/image/ab67616d0000b27367ec35b49e51fe6e528b8e05,47mrO8UvhD1Qt6iAIy4fCO,Sweden
Laurent De Wilde,french jazz,https://i.scdn.co/image/ab6761610000e5eb359139450a1abc9785af9551,7Iupw9PXaMDkdkQ3oqtDOj,France
Chokehold,"canadian hardcore, canadian punk",https://i.scdn.co/image/ab6761610000e5ebd7d140f73b4bd4a69d951971,10ZSIiveIdI41LlO6HVZS1,United Kingdom
涂佩岑;蘇志崑;羅秋香;林凡志;胡藝芬;林生祥;嚴詠能;陳玉明;彭康麟;宋修國;李崇勇,Unknown,,4YB5o2T4i3WJ3DvMR97GaE,China
Black Sun Productions,"british experimental, swiss experimental",https://i.scdn.co/image/ab67616d0000b273277550d42b77366876459729,7dpBcxAdOc5UzIEawf0xsF,Switzerland
Bukez Finezt,"classic dubstep, deep dubstep, filthstep, riddim dubstep",https://i.scdn.co/image/ab6761610000e5ebbc35784b07e4b07af4c3df31,7lpT19TLWJN0pPEmUF9FTH,Germany
Jason Aldean,"contemporary country, country, country road, modern country rock",https://i.scdn.co/image/ab6761610000e5ebf21a9cd8f7d9c8203ad8c370,3FfvYsEGaIb52QPXhg4DcH,Netherlands
Témé Tan,belgian pop,https://i.scdn.co/image/ab6761610000e5ebb7f3b2c3a5d7831d3685d90c,257G4gJ7XVp8Ec8TrjGyMW,Belgium
Afraid Of Stairs,Unknown,,25RNVa4a5OuMk8baVQK0fD,Sweden
Destinity,"melodic death metal, symphonic death metal",https://i.scdn.co/image/ab6761610000e5eb80e17491e066f7978e5db75f,553eIV3aSzE17cxgVVG7o6,France
Lord's Child,christian lo-fi,https://i.scdn.co/image/ab6761610000e5eb034cf4c15b3f6122b09f2057,14EkDZQXCL0J9CpQ1tKIKC,United Kingdom
Mother Mother,"canadian indie rock, pov: indie, vancouver indie",https://i.scdn.co/image/ab6761610000e5ebe44bd36ac6fecba51b139cc5,0e86yPdC41PGRkLp2Q1Bph,United Kingdom
Osdorp Posse,"dutch hip hop, old school nederhop",https://i.scdn.co/image/ab67616d0000b27382f6e0b7fad43599b477915a,28vr2serZZW0HfUHTke4Ic,Netherlands
Daddy Mory,french reggae,https://i.scdn.co/image/ab6761610000e5ebdca03b9a8fa9f2a65848a26a,5zJdTWhb1oVROxOWqxx3pX,France
Rossa,indonesian pop,https://i.scdn.co/image/ab6761610000e5ebbbf4efa776cb8a68ed2d18f1,0ygQsC5td2maGmglpzd7tp,Indonesia
The Viper,"classic hardstyle, dark hardcore, gabber, happy hardcore, hardcore techno",https://i.scdn.co/image/ab6761610000e5eb84a9ab2652858e6abf546853,1ovLf87ytwpNoA4prvV8wt,Netherlands
Hotel Garuda,vapor twitch,https://i.scdn.co/image/ab6761610000e5eb7d958f8fe418cd962207918f,73tITL3u5T35u309PLpN6K,Germany
Harry Warren,tin pan alley,https://i.scdn.co/image/db0f98ee2ea4f28db82281d23e2d027e588e75c9,6vOhSMuCQ8BXVkLJOamR8Z,United States
Switch ✕ Eden/逆先 夏目(CV.野島 健児)、青葉 つむぎ(CV.石川 界人)、春川 宙(CV.山本 和臣)、乱 凪砂(CV.諏訪部 順一)、巴 日和(CV.花江 夏樹)、七種 茨(CV.逢坂 良太)、漣 ジュン(CV.内田 雄馬),anime cv,https://i.scdn.co/image/ab67616d0000b2733587e6e1ab35a8c2d90f7c47,2aZwkjXpKAKm5Mszh7uNDo,Taiwan
Christine Guldbrandsen,Unknown,https://i.scdn.co/image/ab6761610000e5ebb1b4ce111be03327f8f522ad,7mdS2Lf6sd00tzD0Wfvmv3,Norway
Peach Tree Rascals,pov: indie,https://i.scdn.co/image/ab6761610000e5eb3c5dd9e08c75f2763b681e76,0imE3buPhAowREqCrr4CYe,United Kingdom
Renato Cohen,eletronica underground brasileira,https://i.scdn.co/image/ab6761610000e5eb6cc805d95900831878010da3,7C26wQyStqkNFW94iutvVD,Brazil
Christopher Tignor,Unknown,https://i.scdn.co/image/1e8f9245a3f71854a7eb513ab6ab62a4bc146c03,4fHCEeChre5Ajrkk2ktKdG,United States
Nhor,"atmospheric doom, cosmic black metal, uk doom metal, voidgaze",https://i.scdn.co/image/ab67616d0000b273866536c0eba6e5d92a278fc4,6hFoNi5ikYMsV8FkfiIpn4,United Kingdom
2Pac,"g funk, gangster rap, hip hop, rap, west coast rap",https://i.scdn.co/image/ab6761610000e5eb7f5cc432c9c109248ebec1ac,1ZwdS5xdxEREPySFridCfh,Canada
Clemens Ruh,Unknown,https://i.scdn.co/image/ab6761610000e5ebe9ab528b25d0e8cee23d434b,7xKi2ige2i23llWFmlBCdi,Denmark
Vista Kicks,la indie,https://i.scdn.co/image/ab6761610000e5ebeaf32059712e4df686eea9ed,6wnSPJpmVKFcn1TpRl5Uli,United Kingdom
Dead Horse Beats,Unknown,https://i.scdn.co/image/ab6761610000e5eb10975112ef78ab6b40312320,0L2FsTbvoOWxuRcgSPDd7z,Canada
Majdanek Waltz,"martial industrial, neofolk",https://i.scdn.co/image/ab67616d0000b27385c66db2b86530a11691f6cb,4CFDUHThy6nf9M7xnMVcu3,Russia
Vishwa Mohan Bhatt,"hindustani classical, hindustani instrumental, indian classical, indian fusion, veena",https://i.scdn.co/image/ab6761610000e5ebe05bf9f9d7146549554d4b2c,1tY6Z4NEPI3xHhVA8VU9Jl,India
Тінь Сонця,"slavic metal, ukrainian rock",https://i.scdn.co/image/ab67616d0000b273bfde28276705c7114635f788,431b0apCCvR7GFtpzqaBAO,Ukraine
Beach Bunny,"bubblegrunge, chicago indie, indie pop, pov: indie",https://i.scdn.co/image/ab6761610000e5ebc76f04ab8987c4fb298abb3c,2vnB6tuQMaQpORiRdvXF9H,United States
Lorine Chia,Unknown,https://i.scdn.co/image/ab6761610000e5eb52e3439090311a060e68fff1,6NnWCx7mer62qXytwEKZm9,United States
Rina Ketty,vintage chanson,https://i.scdn.co/image/ab67616d0000b273171f5c9f06ad60857f29441f,2broE62XTnO5k3dhDCl0cw,France
Derek Wayne Douglas,Unknown,https://i.scdn.co/image/ab6761610000e5ebbf2a3395b2a5020039800670,3ErubY0ZFJO2tJo3ts53zr,Netherlands
Evildead,"crossover thrash, new wave of thrash metal, speed metal, thrash metal",https://i.scdn.co/image/ab6761610000e5eb8635fdebcf621c31528c5055,0A97olVepqtH6CCUoSaGEl,United States
Nadia Nair,Unknown,https://i.scdn.co/image/ab6761610000e5eb09ecff1ab0cd49e65ca75b98,7fSwjSTVkx80chVeb5onT8,Sweden
Seiler und Speer,"austropop, volkspop",https://i.scdn.co/image/ab6761610000e5eb36d0c2dad851e829ad17f170,4PBCFEjR4a3OGdOZ6jeKKM,Austria
Varetta Dillard,rhythm and blues,https://i.scdn.co/image/ab67616d0000b273cf7043943f36d4432a95dfee,39AMDMPl2TPIIylBZX8P3O,United States
Tomas Klus,"czech pop, czech pop rock, czech singer-songwriter",https://i.scdn.co/image/ab6761610000e5eb33ad30e859bf2c35802a2959,6q7ooPx2ZxV6MJ9I7d1zmn,Czech Republic
Xhelazz,"rap conciencia, rap underground espanol, spanish hip hop",https://i.scdn.co/image/ab6761610000e5ebd4719b406b0af69404736432,75VXrmAmJCcQKyhDarGE6F,Spain
Markus Sandmann,Unknown,,5WQX7eiBV7GIrPZNqeFqkZ,United States
Flanders & Swann,british comedy,https://i.scdn.co/image/ab67616d0000b273cbe0ae33c06842318b69e543,4AR9DghWVyZK6ylUPb8mLI,United Kingdom
Rytmus,"czsk hip hop, slovak hip hop",https://i.scdn.co/image/ab6761610000e5eb2d080f1e0fb3f0ce3f9ad09b,1gRr6moof50L1b7XsbClvI,Slovakia
Crushed Beaks,british indie rock,https://i.scdn.co/image/ab6761610000e5ebe5c144b4a5c2ea8291f92ea5,2AOpNCcoSUNhv5mP0YF1BE,United Kingdom
"Victor Bailey bass/keyboards/vocals,Najee sax,Richard Tee organ,Mike Campbell guitar,Poogie Bell drum program",Unknown,,3VtTmCyjrg7SgMXMe5WuRX,United Kingdom
Ecstatic Sunshine,popgaze,https://i.scdn.co/image/ab67616d0000b273196218f573739d9ebef825cf,1Cmq37ivNpnuq6yfdHt69D,United States
The Flick Leslies,Unknown,https://i.scdn.co/image/ab67616d0000b2732f18d27ecc4729f97c16811c,3I5YSBvqCPZKpcY1Qd1ZYG,Sweden
Slayyyter,"escape room, hyperpop, pink noise, proto-hyperpop",https://i.scdn.co/image/ab6761610000e5eb3503d88aaedb34e3f661c355,4QM5QCHicznALtX885CnZC,United States
Neil Innes,Unknown,https://i.scdn.co/image/ab67616d0000b2736b380d74ed6bdc3c56252bc3,1Os8dbAw15y0pCfTZH0Sq0,United Kingdom
Rain Sounds,"environmental, sleep, sound, water",https://i.scdn.co/image/ab6761610000e5eb51055ae5a7950c3399243e59,5nSGBmlgUdqWNExnOX8VtV,United Kingdom
The Manges,"power-pop punk, ramonescore",https://i.scdn.co/image/ab6761610000e5eb7aa36d86dadabd77a068e650,5Uop1XjzGUDG3t4uoWXooc,Italy
Age of Days,gymcore,https://i.scdn.co/image/59554ef53120e6be30939e9efc953a0c7432dc1d,0xNLz0GXRQYhlXYJW505Pr,Canada
Florian Favez,Unknown,https://i.scdn.co/image/ab67616d0000b2734752b9c71e2ca0d78eefb52b,5StW1qLxDXHtOgU5sWqQo7,Switzerland
Jeff Rona,video game music,https://i.scdn.co/image/ab6761610000e5eb602be061da4a1f118082183e,7EVrVA4VnT3DGeyIZjWLRZ,United States
Detlef Bierstedt,Unknown,https://i.scdn.co/image/ab67616d0000b2738857f4387995447102412360,1Lwi75x0B1hlJ3FkadbqaF,Latvia
Detlev Jöcker,kindermusik,https://i.scdn.co/image/ab6761610000e5eb66b7f83bf3646760c7fa0ed0,4UiTe5uwHKDUddmV8yQeY4,Germany
Julias Moon,"danish electropop, danish pop, electropop",https://i.scdn.co/image/ab6761610000e5eb15ef07a666445ffa8b3cbae6,3hKKEBEqHescWFDhTRSRVg,Denmark
Michael Hoppé,new age,https://i.scdn.co/image/ab6761610000e5eb6f6291b8091d932067f03b64,7xwtpo11n9GHMFZUg2kLJK,United Kingdom
Sir Peter Maxwell Sir Peter Maxwell Davies,Unknown,,4mVVK2wB0VLb8g4LVTGpp3,United Kingdom
Culoe De Song,south african house,https://i.scdn.co/image/ab67616d0000b273fd10450a643e0923715bf8d7,69vFBZxQu4TQ4ZDOI9L6KR,South Africa
Mariah McManus,deep acoustic pop,https://i.scdn.co/image/ab67616d0000b27331abd4a11fb2dcc676d305d2,54i4FVKUsA3SHxqfwYUlVk,United States
Ophthalamia,"swedish black metal, swedish metal",https://i.scdn.co/image/ab67616d0000b2735e826c730a597116e8849c62,4qidy3ZjjN9oQSSAXYkOT1,Sweden
Actraiser,"deep liquid, liquid funk, uk dnb",https://i.scdn.co/image/ab6761610000e5eba9c9921ad11d8e0465623f0c,3bvwEfeJwge7783Pjv6tNI,United Kingdom
Boom Bap Project,seattle hip hop,https://i.scdn.co/image/ab6761610000e5eb44c5f38859acdb7a5e2994f1,5W6MHprZbpXytXNXzhIqnk,United States
Mutual Admiration Society,Unknown,https://i.scdn.co/image/ab67616d0000b2739cf45959f6b186a3919d423e,4zGJOm3F7iWIULAyIf0icO,United States
Jontti & Shaka,"finnish hip hop, suomirap",https://i.scdn.co/image/8be171bc9f35316698e48bae47a7701545b2b53d,0TjtwFSuxtywNr6ZaitSal,Finland
Anika Moa,"nz children's music, nz singer-songwriter, waiata mo tamariki",https://i.scdn.co/image/ab6761610000e5ebe5bb1d9a1d5c3cbaace3fbbc,0ty8H0HaqWvIW9tTLoBSGF,New Zealand
Cornbugs,funk metal,https://i.scdn.co/image/ab67616d0000b2739a5e6714f07d2e6d543ad30b,06q7zGzq0WQPxl4PKyTcVl,United States
Rocazino,"classic danish pop, danish pop, danish pop rock, dansktop",https://i.scdn.co/image/b593a5b51fc385b50fdf5be894f400af1cb64359,62ytrJr6FZ6W1boNI1Y0O3,Denmark
Andy Allo,"neo soul, pop soul",https://i.scdn.co/image/ab6761610000e5ebcf983d4c1540c175c3f69f58,4oEWPXhZkFvFOJhaWZSLBx,Cameroon
