artist_name,artist_genre,artist_img,artist_id,artist_country
Billie Ray Martin,diva house,https://i.scdn.co/image/ab6761610000e5eb05866d32d55693477e6c26f7,3GCuuMLMs37izZ3q5vFpcX,United Kingdom
Saverio Mercadante,"classical era, italian opera, italian romanticism",https://i.scdn.co/image/59ced4d67ea739f3a165c610ba7623b0cbb80045,4Yi0sefu5ff6Y0NnuR4f2N,Italy
Sebastian Blanck,Unknown,https://i.scdn.co/image/f51a236253073fcbe779ebabe6b3a54f98b74047,4hy2jF3uBzlzg49AyPnwQk,United States
Neil Tennant,Unknown,https://i.scdn.co/image/2cf446296ee1918a48fec21a2ce0935ec346c945,1dfUmPiIel95MFXvQMUAED,United Kingdom
Tygris,Unknown,https://i.scdn.co/image/ab6761610000e5ebed5adc2a5897a033f19c265f,3ViuvhIxYWrHAXWmp8iWn9,Australia
Bright City,"anthem worship, christian pop, uk worship",https://i.scdn.co/image/ab6761610000e5ebd577fc11d8f00b8de62de43b,5hYRBkg6k7yq787YZedMaR,United Kingdom
Delicatessen Noise,"color noise, white noise",https://i.scdn.co/image/ab67616d0000b273423ccb8e95aca3c9aa983e51,5RxupLWXooqV5lxD8c4vCz,Russia
Dean Roberts,Unknown,https://i.scdn.co/image/ab6761610000e5eb10b7fc4d2ad28b41747adfce,0XGi2ejSBtOyuBOQCq186K,New Zealand
Golden Age Inc,Unknown,https://i.scdn.co/image/ab6761610000e5eb16cffb07731f480200db5b63,2vsq73jlcC7lEf2X00qUYp,Russia
Julie Mintz,western americana,https://i.scdn.co/image/ab6761610000e5eb72dfaf78f03fe873447feacf,6FjcHEzer1cAfRqv4v7Iom,United States
Karina Denike,Unknown,https://i.scdn.co/image/ab67616d0000b273035643ac9b3873f33fb417d9,0KjeQOhXv2QIhkXEEL8AuV,United States
"Samar Singh , Kavita Yadav",bhojpuri pop,https://i.scdn.co/image/ab67616d0000b273be661bcff954b681783d55fa,5CMFQXVh86cK04UL0SsNeL,United Kingdom
Daniel Kissoun,Unknown,,2odFch7Vl37ataNujFGXMm,Nigeria
Marcela Tais,"adoracao, brazilian gospel, folk brasileiro",https://i.scdn.co/image/ab6761610000e5eb483e07d46d4088c706328f16,5gkNoT08CuWtH3NOwrdvrt,Brazil
Mindset Evolution,heavy alternative,https://i.scdn.co/image/ab6761610000e5eb6f579302fb83deebfb77a61e,4VaVIkpEoGdrrinhb16sof,United States
Sleep Sound Factory,white noise,https://i.scdn.co/image/ab67616d0000b2738273f79200dd493a9857c5d7,0TNR9PuUgbrCPci3tolmNT,Sweden
The Cheers Cheers,sinogaze,https://i.scdn.co/image/ab6761610000e5eb0caa152b7a35682d6a3e1cbd,1mabWrouQK4K2iYcLbjjgX,United States
Tineke Postma,dutch jazz,https://i.scdn.co/image/ab6761610000e5ebeec8912cbc443e42b04b8025,51CaZe2ObeOsYJMLu9dTsj,Netherlands
Akito Yono,Unknown,https://i.scdn.co/image/ab6761610000e5eba4cc4c4eb834ddef913fe014,6DqW16a95wmBBWsVmDCmZx,United Kingdom
Doo Wop,Unknown,https://i.scdn.co/image/ab67616d0000b27344540c021bade7a7a7447491,5KY2WPRMDWiJ1i3Sdwx04I,United States
Jey Kurmis,uk tech house,https://i.scdn.co/image/ab6761610000e5eb84ef8244dbcfc8a70c3464d8,5tBoZLvUWhT8UP3QSyw8HF,United Kingdom
Macca Squad,Unknown,https://i.scdn.co/image/ab67616d0000b273ad03566e513afe3d62cd0827,4Wel91kpdvVSCyjAqjUNuM,Poland
The Eccentronic Research Council,ambient pop,https://i.scdn.co/image/ab67616d0000b273766c4ca12c7019da2fcf7d39,1zDGZ8MFqGZ2ET428hd68O,United Kingdom
Кирилл Немоляев,Unknown,,7bGgLAAmC5a8q90fOq85W6,Russia
Satsuki ga Tenkomori,vocaloid,https://i.scdn.co/image/ab6761610000e5eb909416fe265b79eb370d7ab2,3sXACuwBSj6GE8XUbYff9J,Japan
動力火車,Unknown,,6qnFjPubNfbdJDP4XhuAzz,Taiwan
Atombombpocketknife,Unknown,https://i.scdn.co/image/ab6761610000e5eb1c4c3c10d0f6395a6ea005ff,6JKfrPExa3Hgs3DJ8iRpDE,United States
Awich,"j-rap, josei rap",https://i.scdn.co/image/ab6761610000e5ebe79ca14925346a8efb82b793,0FnDCrmcQT8qz5TEsZIYw5,Japan
Gotch,city pop,https://i.scdn.co/image/ab6761610000e5ebad55e115b1216859a51e4d62,6IVCk7qklx0tv5wtr4VSPc,Japan
knotlamp,kyushu indie,https://i.scdn.co/image/ab67616d0000b2730b3ac7eed9d06b51e7dc1b76,4UdjDos36Fgz2o7EblnRQ8,Japan
Raw Materials,Unknown,https://i.scdn.co/image/ab6761610000e5eb440de32c37d77c3ea1669762,2aNKdkqwB9LLf6SIRxTIMl,United Kingdom
Silva y Villalba,"classic colombian pop, musica andina colombiana",https://i.scdn.co/image/ab67616d0000b2736ddc5deded8168bef845731a,3o5xpNi4a0iTONPEz7riBr,Colombia
Skengdo,"german drill, uk drill, uk hip hop",https://i.scdn.co/image/ab6761610000e5eb5ff34afbdbcfbd46b0f74252,3LmkRGuUav9Un8TDMjwKSg,United Kingdom
Aydın Esen,turkish jazz,https://i.scdn.co/image/ab67616d0000b2733de6a54a02ea92ab74615d2e,5d2ELce6mexNUL2aJMO27F,Turkey
Dimmat,ambient psychill,https://i.scdn.co/image/ab6761610000e5eb599ea24f6ee8186aaff33412,6pn5pMHVqiO7FSbpA7b6za,Greece
French Kissing,popgaze,https://i.scdn.co/image/ab67616d0000b27360e8d76571123b1552a403da,2S9DwCP1CJp31OZZUE6B3D,United Kingdom
Next To None,Unknown,https://i.scdn.co/image/751dfadf4212f997b982b7d7aed1bfa2153200df,2fDk2SPQ7FkUv1LUHx07Ox,United States
Lil Tony Official,atl drill,https://i.scdn.co/image/ab6761610000e5eb1ce8765803c436347a480ac5,4ix2z6eBWQ6MeihaX04mB6,United States
Sound Shocking,dubsteppe,https://i.scdn.co/image/ab67616d0000b273d1eb2849f01cafad96c9b775,6WH7pGS92svtHEKd0ipK1g,Russia
Space Safari,Unknown,https://i.scdn.co/image/ab67616d0000b273b9e1d9b3db7e9699348bba99,1w1DFFs9zJ2xrHURW0EzFj,Germany
Tunnel Vision,"modern ska punk, reggae rock, west coast reggae",https://i.scdn.co/image/ab6761610000e5eb716071b2e2873bd2a865935c,0Z6rANCyytkbva6RdOpYbv,New Zealand
Cracker,"alternative rock, permanent wave, pop rock, post-grunge",https://i.scdn.co/image/7b2f767067f78fbde8ced6509bb9fb286a221f81,0ODQJS4mk7rVBJXjdqByX6,Spain
Destination X,Unknown,https://i.scdn.co/image/ab67616d0000b273f9d09a591c6a9981a74854a6,5A8eP7VHPoNqNHlYvdaVOX,Finland
Eric Hansen,rumba,https://i.scdn.co/image/ab6761610000e5eb0d363a1b196937fc21fe5991,5M542TvAHptycwGJI80C9G,United States
Jochem Paap,Unknown,https://i.scdn.co/image/ab67616d0000b27348882ba04e75de9868a16962,3k3aQ8VEldbZfru7MD3pG5,Netherlands
News for Lulu,Unknown,https://i.scdn.co/image/ab6761610000e5eb96048f6430ee462e19957c32,7z0ah6XsrEn4ZzEQN5wilc,Italy
Nuclear Maniac,russian dnb,https://i.scdn.co/image/ab6761610000e5ebfa93bbd40d88b79d8ff735c1,6QfziKotqji0mNHwGSwsKH,Russia
The Odious,portland metal,https://i.scdn.co/image/ab6761610000e5ebd1aca7eb24311fdb3abdb729,1Vloojr1lQdt2vl3XQ6HtE,Egypt
okamotonoriaki,Unknown,https://i.scdn.co/image/ab6761610000e5eb44ea1a86a599238abc4f0248,2r4vdnV2yL9LOCcAilX3Wl,Japan
Hyper Potions,"kawaii future bass, pixel, speedrun, vgm remix",https://i.scdn.co/image/ab6761610000e5eb6da894a6d7b9a0290abc68cf,1KkjjsBwGqU2YjS9OIucZV,United States
Life Success Secrets,Unknown,https://i.scdn.co/image/ab67616d0000b273ce6ae76ca552d0c8ab51bae5,2YUkhfOzo44MLtO698N2sE,United Kingdom
Ed Sheeran,"pop, singer-songwriter pop, uk pop",https://i.scdn.co/image/ab6761610000e5eb3bcef85e105dfc42399ef0ba,6eUKZXaKkcviH0Ku9w2n3V,Japan
Sick Fix,"dc hardcore, modern hardcore",https://i.scdn.co/image/ab67616d0000b273677762335376d9d0eb088f31,0zDMTKJVntSTyU5edr7HQw,United States
Urmas Alender,"estonian pop, estonian rock",https://i.scdn.co/image/ab67616d0000b273bf570af0be224d393d8d0d56,0EPNiD8YWSROQE3p72NK9S,Estonia
Bella and the Switchblades,Unknown,https://i.scdn.co/image/ab67616d0000b273b6f638222e075fa18d33ebd8,2L4m4kJhd8NbRkCcPwD407,Czech Republic
조용필,Unknown,,1D7hhOMzMUNxlwGmdqEWHX,South Korea
Berget Lewis,dutch pop,https://i.scdn.co/image/ab6761610000e5eb3c4c0fac9eee0617c6aedef3,56EYDRc4IlffrNZyE5vtOx,Netherlands
Ernest Stoneman,"appalachian folk, traditional folk, vintage country folk, vintage old-time",https://i.scdn.co/image/ab67616d0000b2730230956f43dec5a053b154ba,7vQeqW6fHHW0Gnk78dLT2r,United States
Giuseppe Giordani,italian opera,https://i.scdn.co/image/ab67616d0000b273051aa4b828bc888fb979a4e3,0ZEUwDWj56BdnmBB4om1jf,Italy
Mallory Lee,Unknown,https://i.scdn.co/image/ab67616d0000b27373bf03128e0fec72944e8ec4,0xwBAsOuIGg9dsW9vr7A4p,United States
Local Sound Style,japanese pop punk,https://i.scdn.co/image/ab6761610000e5eb7928103857d5e06b72f91981,5pSklCda6nOLySukqnp886,Japan
Maher Daniel,"arab electronic, canadian electronic",https://i.scdn.co/image/ab67616d0000b2732d4a27a9a8754a768c98c5e7,7pVmwDOzF9xvr24u9q9BqQ,Canada
Matt Wilson,Unknown,https://i.scdn.co/image/ab6761610000e5eba404316967c4424583fad4be,5xPS5Chr0YYtb1VmZJqz38,United States
Nick Thompson,Unknown,https://i.scdn.co/image/ab6761610000e5eb6f349b209316281ca71270b3,6F6QUmsZ4BwyTs0hFCX20v,United Kingdom
Rigor Sardonicous,funeral doom,https://i.scdn.co/image/ab67616d0000b2733b51ffaad9960341d6ea5034,1kCpFHc5Yzsa7IuUliR951,United States
Emmylou Harris w/ Roy Orbison,Unknown,,29CAHOhmn3OE8RzPBcIJIB,United States
Sex and the City Men's Choir,Unknown,,5SFFxwazAZomuku6Q5SOGk,United States
Thandiswa,"afro soul, kwaito, south african jazz, south african pop, xhosa",https://i.scdn.co/image/ab6761610000e5ebccd1343684f927aed7324f4a,6Y5DNQAHBjLtlb7xPOmk3N,South Africa
The Viceroys,"dub, reggae, roots reggae",https://i.scdn.co/image/ab67616d0000b2730fe1cb332d35da0dbbe03266,1D9gvipi900QNpsgh679xb,United States
Bingo Players,"big room, dutch house, edm, electro house, melbourne bounce, pop dance, progressive electro house, progressive house",https://i.scdn.co/image/ab6761610000e5eb76e5c45467585ab160af4bba,1pbHrVayIcVpHI9z97u4bK,Belgium
DeKobe,Unknown,https://i.scdn.co/image/ab6761610000e5eb5317473addc8172ea2d1b5a2,46rKYbcXIUVnfh0Y6phTit,Canada
The Three Degrees,"classic girl group, disco, motown, philly soul",https://i.scdn.co/image/ab6761610000e5eb6ba5f136e698f3e2dc7c2fea,2zpFG5cvw00QmrYTUsjApa,Sweden
Dustin Tomas,Unknown,https://i.scdn.co/image/ab6761610000e5eb04d1cedf0ae565b248fc9c50,2uflvyKj2mPIzddN3MEjLs,United States
Jawbreaker Reunion,Unknown,https://i.scdn.co/image/ab67616d0000b273c603cf63c573105018eb6d8e,0oLXIH9TCKrqHs4n4B0NOr,United States
Vasilis Karras,"greek pop, laiko",https://i.scdn.co/image/ab6761610000e5ebb6582103a34c2f4ff71368a2,4P4cATtI7ozt4k4oKho4uz,Spain
Banda Pecadores,tecnobanda,https://i.scdn.co/image/ab67616d0000b27314537f93eeff8b6ac9bd608f,05qIsqD3KIr4Mx1ngtseXC,Brazil
Vi som älskade varandra så mycket,"skramz, swedish emo",https://i.scdn.co/image/ab67616d0000b2739de93182c9a382d4e1ace4af,50kKCUecjAwNorUIVl2uBK,Sweden
Dimitri Vegas & Like Mike,"belgian dance, belgian edm, big room, dutch house, edm, electro house, pop dance, progressive electro house",https://i.scdn.co/image/ab6761610000e5ebcd222b80720653f7309fdcaa,73jBynjsVtofjRpdpRAJGk,Japan
Nadin Amizah,indonesian pop,https://i.scdn.co/image/ab6761610000e5eb53f93c516b1f5e853151f06f,20zafXaLhm5IcXnSU93rNn,Japan
Dark Energy,Unknown,https://i.scdn.co/image/ab67616d0000b273a9c90f176f41e3cd63ee4975,5oSnOb0KG9su8V2P6wg3RA,Denmark
DENȲ,"pinoy hip hop, tagalog rap",https://i.scdn.co/image/ab6761610000e5eb42fc4e63b4eaa366312171a9,2Q2uIXpaRSH3Or0oT5nFXR,Argentina
Chris Luno,melodic house,https://i.scdn.co/image/ab6761610000e5eb9084055d72a0607ad901455f,2fttFhhXMsCbJgf9KqSGcq,Czech Republic
Mig Ayesa,Unknown,https://i.scdn.co/image/ab67616d0000b27301481628ce5df96ab98b5888,5POLOvpry1mxCP85gcl9zJ,Australia
Mystical Weapons,Unknown,https://i.scdn.co/image/ab67616d0000b273be722d09998b361943989427,5939vDDha89dkLKJicDXqd,United States
Nita Strauss,"hel, shred, slayer",https://i.scdn.co/image/ab6761610000e5eb838c4ca3c29a7b7a2431eb9b,73GhYkwfPQzmfJb1cdPqPf,United States
Paula Stewart,Unknown,,5N7rd0Q39lQJcWLHVlH8Sq,Canada
Raz Mesinai,tzadik,https://i.scdn.co/image/ab6761610000e5ebbe98536636176f129584a232,4iY5ZMs1Li6MvY24CBfb9Y,United States
Roy Book Binder,Unknown,https://i.scdn.co/image/ab67616d0000b27391e88b608520d6f8c8d5ef96,6VbxiJCVCPZslNVLG5XUoD,United States
Strange Attractor,Unknown,https://i.scdn.co/image/ab67616d0000b273067fe5914883be47a3d8fac3,23D4YgOdNj8v9LzeLkUZrF,Germany
Teuvo Loman,Unknown,https://i.scdn.co/image/ab67616d0000b273147f8b2875fbb032247471d2,2udhzSOtofbn6ORwu81X3m,Finland
A Past Unknown,christian metalcore,https://i.scdn.co/image/ab6761610000e5eb14036fed62a5e7e5eff6b8af,6QwwILNXsqbP3Q1vJbz0LC,United States
Cyan Kicks,finnish alternative rock,https://i.scdn.co/image/ab6761610000e5ebda9e156c3241b2435e5a32bb,6nA097TpH4DgdzRYFXAXry,Finland
Ed Townsend,Unknown,https://i.scdn.co/image/ab67616d0000b273fb05f5d7f5e0c45f7c76e6f1,4fgbkjDCSGUHANHRope4Ox,United States
Izzy Lindqwister,modern mod,https://i.scdn.co/image/ab67616d0000b27395bff956985bfaaf11a5e3f7,6exq2AB0KFoUCmrZjU2Umj,United Kingdom
Los Yonic's,"banda, grupera, gruperas inmortales, musica mexicana, norteno, ranchera",https://i.scdn.co/image/ab6761610000e5ebffaca28ea52e01be2ff8f70b,1z8Z3JjXWNa7xbeXcyFZMt,Mexico
LYNX & Janover,Unknown,https://i.scdn.co/image/ab67616d0000b27379d1aa5a0a838837bada8234,6RXQyQtvshsiLCMtVjkOWv,United States
Näkökulma,"finnish dance pop, suomirap",https://i.scdn.co/image/ab6761610000e5eb64b01c7c20e453859930bb71,0h9ElSmZatNqvrSVVf7mEk,Finland
Sarah Bethe Nelson,bay area indie,https://i.scdn.co/image/ab6761610000e5eba0614f113f2b854b43bd29b8,0nsKEeVs2u2SD9ZSbRUeLX,United States
Terje Gewelt,"jazz double bass, norwegian jazz",https://i.scdn.co/image/ab67616d0000b27345660d5d2bfd706ae8ae2c8a,5EwRbp1jysvBHSGXDklilG,Norway
The Magnetix,"deep psychobilly, psychobilly",https://i.scdn.co/image/ab67616d0000b2733d8b44d431573b53cc1a1b37,6xe7SafJ2VCNtjxhmHDhKh,Russia
Paul Austin Kelly,Unknown,https://i.scdn.co/image/ab67616d0000b2735f6e8b78c7c2260b986c5950,5IG8FJfBfakAGASg54RMeZ,United States
Craig Handy,Unknown,https://i.scdn.co/image/2ae354956a00f4ad62e225d2a5de1a714135f312,4zPZJDu0hy7O02eo0YxFaE,United States
Gorilla Pulp,"italian stoner rock, psychedelic doom, retro metal",https://i.scdn.co/image/ab6761610000e5eb6ab4021cc525e7fffad68744,5YrEyL1qzrGlLosqAbPQC4,Italy
Meccano Twins,"dark hardcore, gabber, hardcore techno, uptempo hardcore",https://i.scdn.co/image/ab6761610000e5eb9a859d769003236c8a73fb90,4SYJNUTeuqa13uUqrRGGgt,Italy
Shawn Elliott,Unknown,,25VX1fPZqT4pzhGbFguTYR,United States
Synthpathic,Unknown,https://i.scdn.co/image/ab67616d0000b273687f75c78f50748ba8343223,27ooXP8uUs6b2bVpcbuGcZ,Turkey
Big Foot Mama,"slovenian pop, slovenian rock",https://i.scdn.co/image/d5a575d0847c8a9b956118eaf416361092b50616,6sa8O6YA6PHbWsxXZQ6Nhg,Slovenia
Donna Zed,Unknown,https://i.scdn.co/image/ab6761610000e5eb819d10a574844915550a3bd7,6DzNVvOIODemHlm9Uigf9l,Switzerland
François Chaplin,french classical piano,https://i.scdn.co/image/ab6761610000e5ebae26d6facbe481e7dbdda461,5b0qpLZleEG5iC2cdNSFp6,France
Iván Nieto,spanish hip hop,https://i.scdn.co/image/ab67616d0000b2737e3f1572887a0a02f54877f8,2LAexTTcLYBQDJDbRo30FT,Spain
ArtistMoMo,Unknown,,3DlAvLEUsNVWFBGGAWUs04,Spain
Patch and The Giant,Unknown,https://i.scdn.co/image/ab6761610000e5eb1687c51d5475674902b7f60f,2aBNVgzQxJRWviDaI1wU68,United Kingdom
The House Jacks,a cappella,https://i.scdn.co/image/ab67616d0000b273a07c0db427923d320a4d4eda,2lcg5zNfOFh1UXMudJkfM7,United States
The Looney Tunes,Unknown,https://i.scdn.co/image/ab67616d0000b27390f5390148c8e3ef56398dbb,1HkSp4XPdHgjrMCUfZQbea,Switzerland
Billy Vena,Unknown,https://i.scdn.co/image/ab6761610000e5ebfb27d9c7b6cc44a24610643c,7EHqnGuGifQoAa3UV6qtvp,Italy
Aetherius Obscuritas,"hungarian black metal, raw black metal",https://i.scdn.co/image/ab6761610000e5ebb56d81b18e3aa1c39ca41a79,70unj5DEL1HTvpxeL500ei,Hungary
Die jungen Tenöre,Unknown,https://i.scdn.co/image/ab67616d0000b27380734d433c5094423a6abc99,5Zqx1sZcX2Cd1FrO7hlHb5,Germany
Dragspel & Fiol artisteliten,dragspel,https://i.scdn.co/image/ab67616d0000b2736bdb3f767aed90237326e187,6MRegk3fLiJtUIPmZPRpAo,United Kingdom
Jean-Paul Bourelly,Unknown,https://i.scdn.co/image/a74c46a05cf618a8ada11dc284f37afb2155637c,3tQPY0Fnpo6prpzlV079Fl,United States
Leo Sidran,contemporary vocal jazz,https://i.scdn.co/image/ab6761610000e5ebb4ad72f488c7687480f6f72e,2HpgbqUcGmk4M2dG9wph1h,United States
Bishop Patrick Obi,Unknown,,2IFC7CmV3ouuyR4rBGni5y,Switzerland
Scorefor,Unknown,https://i.scdn.co/image/ab67616d0000b273a2199eac1a26a3b3b95ae753,6XxU3RBqmD3ONIGYKYipxk,Germany
Seasons for Change,hong kong rock,https://i.scdn.co/image/ab6761610000e5eb44ea874b44145cafe8d29744,3Fq4PqVhwwwwCVCt0NQoXT,United States
The Rockin' Rebels,Unknown,https://i.scdn.co/image/ab67616d0000b2735bf0093dff1326bcf0a99402,69lJC8BEOzUVBj9FCxB8H5,United States
Fo55il,Unknown,,2J6L8n6MUvUHWbupuFKpuh,Germany
Kevin Jonas,Unknown,,11bdWrCwHE2gCdVARdASuu,United States
Sandro Brugnolini,"italian library music, vintage italian soundtrack",https://i.scdn.co/image/ab6761610000e5ebcbad7263475feb6598c52a22,31Z6mUDFOvTooxYZjumHns,Italy
Sven Zetterberg,"swedish blues, swedish soul",https://i.scdn.co/image/ab67616d0000b27376a7780ea377c2ffaf90cf6d,4c5jSmUMFWVfbno57Q3jLt,Sweden
Teardown,Unknown,https://i.scdn.co/image/ab6761610000e5ebbb71a3bf084a3863600ef644,1MRBIUaE4MWyhzKGuGJuE1,Finland
Wolfram Huschke,cello,https://i.scdn.co/image/ab67616d0000b273d0477cfcd6d67261e3b21c7b,1xIfBlckUoVDMRMXmwU7gh,Germany
Bonnie Anderson,australian pop,https://i.scdn.co/image/ab6761610000e5eb1cd95259330fb9097a12ac74,6TnYKQ80Ne0DlAISzTXB6A,Australia
Concentus Musicus Wien,"austrian orchestra, barockinterpreten, classical performance, historically informed performance",https://i.scdn.co/image/ab67616d0000b273793e3cbe2093ecc41cba9c89,13I2ztd72qYJXj9wS7a5VU,Austria
GASHI,canadian hip hop,https://i.scdn.co/image/ab6761610000e5eb0ea29c35b12da1f893974bad,0JOxt5QOwq0czoJxvSc5hS,Germany
Grantig,german thrash metal,https://i.scdn.co/image/ab67616d0000b2735d5d862ef30d0034c91f2e82,3Fzi3bgaJLRQNJEzmTuyoa,Germany
Khánh Ly,vietnamese pop,https://i.scdn.co/image/ab67616d0000b2735e2ff8295fe4efe7790efbe7,2BT5812uC3XW9TukhlOfD0,United States
"Lucie,Too","j-indie, japanese alternative rock, japanese indie rock",https://i.scdn.co/image/ab6761610000e5eb6eeb4999f2cf4dcfc0d20636,5PhoNkzWUeTayL3gJv4Gvn,Japan
Nabález,colombian pop,https://i.scdn.co/image/ab6761610000e5eb59dcf6e8fd393102b5bc52af,64J3ISAKbfg1CuP4CVCMlF,Colombia
På Slaget 12,"classic danish pop, dansktop",https://i.scdn.co/image/ab6761610000e5ebb1febbbf8d87ba5cc5804d78,1gi7PKJyFUmv68f1ivYJ5s,Denmark
The Rare Occasions,la indie,https://i.scdn.co/image/ab6761610000e5ebdfbb3ce9689cd670c2a0d43a,1QfpRUtH14JLoY6F6AYmwt,United States
Caandides,french indietronica,https://i.scdn.co/image/ab6761610000e5eb3bc551d9d2d511ba17963f0a,3R2oTyiIP0lwJCZV1Q5Tyt,France
David Burt,Unknown,,0AiV4JjlTfcya2F8W1krhD,United Kingdom
Fabster,Unknown,,0s7pufLcGwUw4w2wWpHdqT,Germany
Final Frontier,melodic hard rock,https://i.scdn.co/image/ab67616d0000b2737bb0c744c5be88d7be4967b1,10zew1OOtShi6ubjfdn85c,Canada
Irish Coffee,"belgian blues, proto-metal, psychedelic blues-rock",https://i.scdn.co/image/4f2f13e061638178cb08db8ad72b0f97bcc33f8e,2DNrcBKCh0xknW4KFnNhuf,Belgium
Katharina Nuttall,Unknown,https://i.scdn.co/image/ab6761610000e5eb13a2f2437ceb4a5fae906839,03foiIYZ23OdHnmdEPqNUh,Norway
Laikike1,polish alternative rap,https://i.scdn.co/image/ab6761610000e5ebf411f3fa0c96482bcb9c7870,4EqxNZ4CPKBBJ9sG1O5YS3,Poland
NAJA,Unknown,https://i.scdn.co/image/ab6761610000e5eb645e2c13b7f5de919c0c9f31,5upYH7rY7XhDuDIzzGuaIE,Japan
Rocket Beans TV,Unknown,https://i.scdn.co/image/ab6761610000e5eb0ce4f35757a26795e13cce4b,7oopTgOjNFhTj0cmCijsNC,Germany
ペリーヌ・クロステルマン (CV: 沢城みゆき),Unknown,,5eHOqayVaQmM9OCIXRwrDf,Japan
A$Ton Matthews,Unknown,https://i.scdn.co/image/ab6761610000e5eb29773639ebef0ebfd079744e,7snh2WqTPB2EKt01qHtOER,United States
Force Legato,Unknown,https://i.scdn.co/image/ab6761610000e5ebebd91c92d3d0b99afbb7961a,2dSM5AbjX9Tl5L4pJWYLPx,Germany
Bomb比尔,chinese viral pop,https://i.scdn.co/image/ab67616d0000b27330798dd0152bca1df882c680,3Sb1u6CGLCWHHphMqX326E,United Kingdom
Hermínia Silva,"fado, fado antigo",https://i.scdn.co/image/ab67616d0000b273cd39b3dabf52bf8415ac0b13,0u8aWhZhTsf4dPNpJJdu7W,Portugal
Juancho Marqués,"spanish hip hop, urbano espanol",https://i.scdn.co/image/ab6761610000e5eba8d7078fd262cb7ebefd9e53,5JcO3FHEBbWTQMUHmWtU2g,Spain
Kerry Politzer,Unknown,https://i.scdn.co/image/ab6761610000e5ebf94e02b4d44f66be2fcfeadb,1bX2Yy6txDSxRU2iAq9sqZ,United States
Nick Callaghan,tech trance,https://i.scdn.co/image/ab67616d0000b273b0985653d0eaf43d26c7341c,0Ga5VKTk7rFifWDtVVOK6P,United Kingdom
Nourhanne,"arab pop, belly dance",https://i.scdn.co/image/ab67616d0000b273fa2032538ef2171f549b6f0c,5bA8fDCBGlAnq94gEvpjUB,Lebanon
The Aardvarks,Unknown,https://i.scdn.co/image/d8eef1d258e73d5893658d03ea99c290810322e5,7IfBoZPxOVsMl1aYorOCV1,United States
Vincenzo Ricca,Unknown,https://i.scdn.co/image/ab67616d0000b27391f80939347a24d3443f67a2,21Ib8rt8RooYnxWaBCWzJv,Italy
Barry Dransfield,"british folk, yorkshire folk",https://i.scdn.co/image/ab67616d0000b2735883d997dee9cbfd61738291,68dBS98iwbahZFIBbOOkj8,United Kingdom
Christine Owman,Unknown,https://i.scdn.co/image/ab67616d0000b273cfc6cd4484da77e87442b36f,533yx4B2im9julaR72Jo5n,Sweden
Diagram Of The Heart,Unknown,https://i.scdn.co/image/ab67616d0000b2730295f26912c33497c92c49ad,3kvDULf0d28y9kdM0xBBoR,United Kingdom
Ernst Mosch und seine Original Egerländer Musikanten,blaskapelle,https://i.scdn.co/image/ab67616d0000b2731dda4ebfe10c5f2ea06106da,3JOrtaVhOgVnP7nzw6KVLz,Germany
John Arpin,canadian classical piano,https://i.scdn.co/image/ce36e36e7dec49d77e87a1d332c6831875dce3f8,6OMykuv92hzqoSZAzcSdg1,Canada
Nightside Glance,"belarusian metal, symphonic black metal",https://i.scdn.co/image/ab6761610000e5ebae503e8ac16ee311613e8cd9,1MB6N04L146TFjuRdEUBEz,Belarus
Pleasure Curses,Unknown,https://i.scdn.co/image/ab6761610000e5eb1d685166ece33d5a4fbae647,142ZTV6XzpHPUZdnAUmLqR,United States
Rhonda Smith,Unknown,https://i.scdn.co/image/ab6761610000e5eb52664da820ddf74dcadcab0c,2uYKHg4WYpDVVxZVj7gFgN,Canada
Sinful El Pecador,rap underground mexicano,https://i.scdn.co/image/ab67616d0000b27320e0baa1f141d39c1cfce5b2,0CtBJEWIKkU8CzxJCBLmSi,Russia
The Stevenson Ranch Davidians,psych gaze,https://i.scdn.co/image/ab6761610000e5eb5779bc59ff0e65ad586d17d8,1ny57pdAHAC2BDFiXNHndh,Australia
Christian Rudolf,Unknown,,0Hf6V3wwWJsZh1a5rJvo6M,Australia
Arctic Monkeys,"garage rock, modern rock, permanent wave, rock, sheffield indie",https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,7Ln80lUS6He07XvHI8qqHH,Italy
...and the Native Hipsters,"british experimental, uk post-punk",https://i.scdn.co/image/ab67616d0000b273fe28479c921133dcb4f85895,4rv0B6KyCBBpV1xcNmqmCM,United Kingdom
Adrian Martadinata,Unknown,https://i.scdn.co/image/ab6761610000e5ebfde7025a9e87a523e7961e69,26FVAGgMv8HO5ixEMhtwds,Indonesia
Army of the Universe,milan indie,https://i.scdn.co/image/ab67616d0000b273366a9c631ad8a64f071fa726,1qo5YUcnAuIcq0yOVce6kk,Italy
Resting at Last,Unknown,https://i.scdn.co/image/ab67616d0000b27389cae12f4080751b51808208,3U4HzejqI5LEDsoGvrY0Uy,United States
Ayben,"turkce kadin rap, turkish hip hop, turkish trap",https://i.scdn.co/image/ab6761610000e5eb7605782a485ae6bd634961f1,4B744cRUGT2IOu9Uuh7Ad7,Turkey
Heavy Tiger,swedish hard rock,https://i.scdn.co/image/ab6761610000e5eb6495b0a954cf353139765f25,3zZNG4PLU2SshTX3je1YNi,Sweden
