artist_name,artist_genre,artist_img,artist_id,artist_country
John Schooley & His One Man Band,garage punk blues,https://i.scdn.co/image/ab67616d0000b27311782040d0181c14a0547975,1JQWtp8mF6uGxNPaSbfsLr,United States
Mexico 70,Unknown,https://i.scdn.co/image/cd501b22f384e0beb450082e0eaab8d0fd05c60e,6qdUDJUvGSQBdDtLjFISxx,United Kingdom
No Security,Unknown,https://i.scdn.co/image/ab67616d0000b2737681fa3fd35a7ce4d650da90,7uXNz3qnnHk6V8Ss5djDY6,Sweden
Raúl Planas,"bolero cubano, musica tradicional cubana, son cubano",https://i.scdn.co/image/ab67616d0000b273072d7b735a42f8950afbd5de,0WxB5q1D7hT4vhN1BSRYHJ,Cuba
The James Cotton Band,Unknown,https://i.scdn.co/image/ab67616d0000b2730a240c2da325e6b41278b990,5j6ynHWzIFHiVhSsuVUInh,United States
Alvaro Henriquez,chilean rock,https://i.scdn.co/image/ab6761610000e5ebc8ea5db0caaf488a30895105,45H7NFSk6h7YyYP6BiB3EP,Chile
ACCIÓN MUTANTE,Unknown,https://i.scdn.co/image/ab6761610000e5eb31671a45dc35f15986c7e250,24sRopYBewDKLUth7NrSly,Germany
Burnt Palms,Unknown,https://i.scdn.co/image/7b3c6042db67a2ae60d555c159fe7a442807c609,3lrRAkqFxepJyFE7wGOQxG,United States
Crystal Rock,"hypertechno, slap house",https://i.scdn.co/image/ab6761610000e5ebdaec170047fef7d6d1cc0c9c,7eehGkMnqCS6Hp7HJIXH9e,Germany
Claus Ogerman,space age pop,https://i.scdn.co/image/835eadf17f576593f58e19648dc1918fe3a6dcad,3lZyF2ZG6fZLQvxgJU0y5r,Germany
Dado Topic,"croatian pop, yugoslav rock",https://i.scdn.co/image/ab67616d0000b273f8021ed5e9351cc08b46a9e1,4jUzKfE9z6r4n925YCUZuf,Croatia
Derek Han,american classical piano,https://i.scdn.co/image/19af1da864e35aada77b493a93e642767f42cdfa,30CWkYT1xe1SxXH7uvERZY,United States
Eljot Quent,hamburg hip hop,https://i.scdn.co/image/ab6761610000e5eb9b8690ecb33ff18bfa6b2190,5BZW5MLdZT92GxzRDOWhmp,Germany
Hours Eastly,"east coast reggae, reggae rock",https://i.scdn.co/image/ab6761610000e5eb5f138b415c3640c4caa55f0b,2GwZDmtINCxF3N6GeG8NuM,United States
Iron Lung Corp,neo-industrial rock,https://i.scdn.co/image/ab67616d0000b273cf24ea95577784aecefd4616,7LVXYWoSOLNN8s2qYkzH52,United States
John McEuen,instrumental bluegrass,https://i.scdn.co/image/ab6761610000e5ebd19b7d699e248e90e8d0fd58,4zx6tZbUID0u2movSkTMek,United States
Johnny Neel,blues band,https://i.scdn.co/image/00bf28d5ef340f68fb01b2161e26f8ed272335eb,7mSwLFFG7by7w4p4XUIT3U,United States
Nova Fractal,"goa trance, nitzhonot",https://i.scdn.co/image/ab67616d0000b273aaf6dea4216f70fefe561c81,6JTZfSsDhtrx6gL6wYPjxd,Croatia
Opus Avantra,italian progressive rock,https://i.scdn.co/image/ab67616d0000b2736f046c0c809e0c4969de6a8f,0hxOAoLSOTqwXNLvJ5tEYZ,Italy
Shawn Rudiman,experimental techno,https://i.scdn.co/image/ab67616d0000b273a53f7c3480f263dc38376f8a,6UzRGAdBMsvbR3usAuMrmh,United States
윤건호,Unknown,https://i.scdn.co/image/ab67616d0000b273a45cd6e6d5214852116c0960,5AiCmDPdK3dtdob1M6roUo,South Korea
Bon Y Los Enemigos Del Silencio,mexican rock,https://i.scdn.co/image/ab67616d0000b273242d0013dd7d1e18677dade2,46Uf9zkJa5k4T9T0cLNBGb,Mexico
Courtney Fortune,Unknown,https://i.scdn.co/image/ab6761610000e5ebb0aab8a7d198b7cac62a5169,7xnZEwsZDurHAVfULfxyeA,United States
David Quijada,electro latino,https://i.scdn.co/image/ab6761610000e5eb67292b1f2f96f0d8bb2398b9,2p6EFikwdUryhptSJ2jJFk,Spain
Frankie Jordan,Unknown,https://i.scdn.co/image/ab67616d0000b273aaa8cb05ca064072886e3496,1kCjT7bqEbOQOToAKDvRsI,France
Grown Folks,Unknown,https://i.scdn.co/image/ab67616d0000b27303ccf5668c2219308bba81b1,4hFqy39KZOmveIfAekEvPq,Canada
El chamo el artista sc,Unknown,https://i.scdn.co/image/ab6761610000e5eb985e43e8f09ef6bc5eca2889,2v1PSgHry20APj0HW3P2gz,Poland
Special Touch,Unknown,https://i.scdn.co/image/ab67616d0000b27389154390644bb94a45b9bdc1,1tgzy7V9rSh3lXk97IsrTt,United Kingdom
Ste Strausz,old school rap francais,https://i.scdn.co/image/ab67616d0000b273130e279416ecf1e75e94f8b6,73kJL2VEgoK5Rs3ESo805W,France
SVVAMP,"heavy psych, swedish stoner rock",https://i.scdn.co/image/ab6761610000e5ebe42e29cb37d52f7ff750e6ad,6hAeLjNp0by30B2Vugfe8m,Sweden
The DeCastro Sisters,deep adult standards,https://i.scdn.co/image/ab67616d0000b273e531b3053c33b1391590e415,4AXHSUtE5n3OiGTMt97ANp,United States
池田正典,Unknown,,3rL6C9uetisdlo7jqGdDS1,Japan
Alba Reche,"latin talent show, latin viral pop",https://i.scdn.co/image/ab6761610000e5eb83f254aa64bf2ef9c7c3bacf,4mkCQKEe89EI0kn0Q7tMyK,Spain
Andrea Gabrieli,"baroque, early music, italian renaissance, madrigal, renaissance",https://i.scdn.co/image/ab67616d0000b27337286199f25702c437be8162,61tgIUsrOcw3AMTLxuZHr1,Italy
Asspera,argentine heavy metal,https://i.scdn.co/image/ab6761610000e5ebc2c3300cd477927981422ac9,0iy7QDMTG00FqTFtlnImPO,Argentina
Dan Gillespie Sells,west end,https://i.scdn.co/image/ab67616d0000b273d39bba5c7b588fb73214953f,299e5bbawhQ06wme8IP90Z,United Kingdom
Seven Dead Stars,Unknown,https://i.scdn.co/image/ab6761610000e5ebb8929a5397203ab97afc4476,6TM5rrhL5RumjQZIsNmIxJ,United States
Iceaxe / Deafest,Unknown,https://i.scdn.co/image/ab67616d0000b273e67f3d45f6e12212d55645df,08KlaKTutXci7DF2QxmAok,United States
La Diferenzia,tejano,https://i.scdn.co/image/d65f854c99e75f25c9257579120c5a775726076d,0zOJe190tJUgDUQTBaWN4Q,Germany
False Prophets,nyhc,https://i.scdn.co/image/ab67616d0000b2732cc632fc3c1961594064cf73,0bRtmhyD72jIEZYFJWECCM,United States
Honest Bob And The Factory-To-Dealer Incentives,Unknown,https://i.scdn.co/image/ab67616d0000b273ed84f18603bb91ebc639ee50,2D6WZL0f7Mk0CGGXihRCv0,United States
Viljar Iversen,background piano,https://i.scdn.co/image/ab6761610000e5eb33b9f10d0aca03367b6f26fc,57zxco4Z1lUt03EMLy3GYl,United Kingdom
NERDHEAD,japanese r&b,https://i.scdn.co/image/ab67616d0000b273142315ed062e9fb821b70ffc,2LPiXl6eTN9ZMdcPsghgne,Japan
Slop Shop,Unknown,https://i.scdn.co/image/ab67616d0000b2737cdd3326dd5917362035df88,2NRw2sHs6PV1PBIl9Yy5B1,Germany
The West Coast Pop Art Experimental Band,"classic garage rock, psychedelic rock",https://i.scdn.co/image/ab67616d0000b273235e3d74d4b132775876ec3e,2z4eiJkDaXYCR9kv2UuSgz,United Kingdom
The Head And The Heart,"folk-pop, seattle indie, stomp and holler",https://i.scdn.co/image/ab6761610000e5ebc1332a509f6d8382c6d8996a,0n94vC3S9c3mb2HyNAOcjg,United Kingdom
Viktor & The Blood,Unknown,https://i.scdn.co/image/dbb7112bd7f18048053e1449116a5fab57078f40,7Fk9ZzOQovtXoRRDq61IGt,Sweden
Alpha Portal,"forest psy, progressive psytrance, psychedelic trance",https://i.scdn.co/image/ab6761610000e5eb00e824f791d7d51567a69b35,0QByA8eXXasgGpYEFwgnI6,Israel
Angela Davis,Unknown,https://i.scdn.co/image/ab67616d0000b27365fdfd97f9ec5f9a38bec627,4LsP9Fcfyln6GOh8GwYDkT,United States
Sammy Automatic,Unknown,https://i.scdn.co/image/ab67616d0000b273ab517b698e57a9cf76c7c8e9,5UJAq0JmlOhyUj39vJt2cA,Netherlands
Billy Stewart,"chicago soul, classic soul",https://i.scdn.co/image/ab67616d0000b2733d02a54aa59797e7f42ddd58,21llKqnS025UdaAMslJS4J,United States
Bitcrusher,Unknown,https://i.scdn.co/image/ab67616d0000b273714ad6f990bcdf49071e0411,2HjlHH6N7c9q13algf3K40,France
Brothers Of The Baladi,belly dance,https://i.scdn.co/image/ab67616d0000b2739b3bed156deceed645b82ff2,09nE9i5at1WqSHR9KMdawd,United States
Davitt Moroney,harpsichord,https://i.scdn.co/image/c62a91a0e559a7db6c603bdbfd96ed63aa43e670,1AetWlk3AIkNWnMkBHmGMX,United Kingdom
Hank Marr,"jazz organ, soul jazz",https://i.scdn.co/image/ab67616d0000b2736e4fbdb28dab99e9590568d4,1nXyx9OvLoVmS5seDfkrJi,United States
Here And Now,Unknown,https://i.scdn.co/image/ab67616d0000b273ea2f5b8e431b41c8022f753d,5O0fUzDR1zVbYtTtOG5Ch3,United Kingdom
Hollywood Roses,Unknown,https://i.scdn.co/image/ab67616d0000b273c93ed220c6e96a9ab58fc649,40Fj1Jy564GRfvoFRQgCrJ,United States
Olivia Kaplan,Unknown,https://i.scdn.co/image/ab6761610000e5ebff09c61025a44515af766501,5JjA5aBhPlK554aaa1RRkd,United States
Sharon Knight,"geek folk, neo-pagan",https://i.scdn.co/image/ab6761610000e5eb1b43c3d5a5ac5ead3b983834,0DAZn759crST1j1p3Y2qTn,United States
Small Professor,Unknown,https://i.scdn.co/image/ab6761610000e5ebcf386124d540cdc592847600,50wcJriOZeC8PbLSk8X9QP,United States
Trellis,Unknown,https://i.scdn.co/image/ab67616d0000b2730f436e0996bf99b633263503,2ea1P62O8DISZghNg4wRqv,United Kingdom
モモタロス(CV.関 俊彦),mecha,https://i.scdn.co/image/ab67616d0000b273bd90a2705ce1eba356f12534,3YgSDzB2d8zmI86E0CVKrh,Japan
Amina Figarova,Unknown,https://i.scdn.co/image/ab6761610000e5ebc1c8cd83882aaee0817908d2,1bYQqdhzALYhq9UWTxS7cb,Azerbaijan
Automatic Black,Unknown,https://i.scdn.co/image/ab67616d0000b2735f14ea53be6659a89157d626,0fBQc6y34d60Olhx2Jw0cC,United States
Barry Guy,"avant-garde jazz, british jazz, free improvisation, free jazz, jazz double bass, modern free jazz",https://i.scdn.co/image/0bf32555d6294bfddd951d4d365618b14ad06711,69rl0XnJugACmgziVTx2zm,United Kingdom
Camillo Felgen,Unknown,https://i.scdn.co/image/ab67616d0000b2739832dda6bc2d3d2f1f17e567,4OChhbW4WRXGGQ7e8usNc6,Luxembourg
Daniele Dechenne,Unknown,,4bs2PHDcSKWTL9hp4yvtqR,France
The-Dream,"dirty south rap, hip pop, r&b, southern hip hop, trap, urban contemporary",https://i.scdn.co/image/ab6761610000e5eba01ad0bea0957a2e3b7c3ced,1W3FSF1BLpY3hlVIgvenLz,United Kingdom
Malfunction,Unknown,https://i.scdn.co/image/ab67616d0000b2737381d9a4f9fe69e129cde0e0,5Ni8LxnwF5N1MgeN70eNy1,United States
Musikanto,chicago indie,https://i.scdn.co/image/c6ee1534c4127ac7badc3085b17fda06624c4e12,5IZW0Sfb3JS1sMtRk3PaTi,United States
New Wet Kojak,Unknown,https://i.scdn.co/image/ab67616d0000b273893b6c6a2bd41d22a902a83b,4viw4LubHALY3winE7BDbY,United States
Propain,houston rap,https://i.scdn.co/image/ab6761610000e5eb58a0a0e0a2425ca0dd858b31,2hJIsGyAMyrircVHcLEj4y,United States
Buzz on the Track,Unknown,https://i.scdn.co/image/ab6761610000e5eb75d9b810a6aad13b9856adeb,1dBKhi7RDKuWyIq6ywgZoY,United Kingdom
Dribble2much,Unknown,https://i.scdn.co/image/ab6761610000e5eb2e35387bc10d863ca9e6bed4,2GaIQqpQOc4ErcpSjsHu2W,United States
Abrahma,Unknown,https://i.scdn.co/image/ab6761610000e5eb055a12ff98564e75be6d2f0f,68F149pqpOAufww69sDseB,France
Artistas del Parque Xcaret,Unknown,https://i.scdn.co/image/ab67616d0000b27349fe53d481160a327b71661b,0KdYhahrgZylBoBwA2DNIa,Japan
The Red Clay Strays,modern country pop,https://i.scdn.co/image/ab6761610000e5eb1f87bfc1e824789e91573493,6IKlXZEFOvk9itrP1s0knJ,United Kingdom
클래지 레브,Unknown,,7k6dAZv4Ww8RJx5N7m8pql,South Korea
Colin Lucas,"chutney, soca",,30e4w7lTeWNqIvmAOxAhig,Trinidad and Tobago
Frukwan,Unknown,https://i.scdn.co/image/ab67616d0000b27373de98a5aa864f49244b57a5,1Zr6fB2AUSdHQ4Dg17bKLQ,United States
Hoquets,Unknown,https://i.scdn.co/image/ab67616d0000b273081b8052d26d40385727aba6,22vadMl8RXOLFAvJlyWqbg,Belgium
Kenneth Leighton,"anglican liturgy, british modern classical, early modern classical",https://i.scdn.co/image/ab67616d0000b2730d1df91808f1194dbe74da40,4KNbrQQ9B1wRB4asKMQUfj,United Kingdom
Michael Tilson Thomas,"classical performance, orchestral performance",https://i.scdn.co/image/d525fe0e20149a7dc5c5ef73c90ef75317736c14,2v1lHgfpG4joXW7kDdDI78,United Kingdom
Oliverse,"brostep, dubstep",https://i.scdn.co/image/ab6761610000e5eb00aaec7ce56816cb92f60663,3fFMSweDNwFGyHcxjN7MWp,United Kingdom
Pepe Jaramillo,"ballroom, easy listening, folklore ecuatoriano, romantico",https://i.scdn.co/image/ab67616d0000b27360d5a5a45c0a76de7d6d6834,4op0Vv2745lhZU9Mqxamh0,Mexico
Steeve Estatof,Unknown,https://i.scdn.co/image/ab67616d0000b273495c9de29def26e08648efc0,2lmmMEs92JfR8cxLW2Zpqk,France
Big Voyage,Unknown,https://i.scdn.co/image/ab67616d0000b273a5dd76e7eca9856b7c11f35b,4EDQhE6OenocXC4UxUPVvl,United States
Boston Molasses Disaster,Unknown,https://i.scdn.co/image/ab6761610000e5eb0fb865f1810a7fe7145832a4,3Cd400V2aq8eLavmoJJw7j,United States
Dev79,Unknown,https://i.scdn.co/image/ab6761610000e5eb3471e65dcc8d19cf360a92cb,2nVXtlAHgl9ONBFYpegiah,United States
Daniel Robinson,acoustic cover,https://i.scdn.co/image/ab6761610000e5ebd4307513ac6f72fe035247af,1tlNtqr5jF7Z8pR9i4RWsa,United States
Decahedron,Unknown,https://i.scdn.co/image/0d892264c2c8f052183e061bf0587beede40f737,3CGR8AI50zh2Afo8ih0qij,United States
Flavio Rodriguez,r&b en espanol,https://i.scdn.co/image/ab6761610000e5ebe441d5c395076203df75cf62,0CqjTpL2gwBuLAxCoubs53,Spain
Henri-Pierre Noel,Unknown,https://i.scdn.co/image/ab67616d0000b273123f873e1ae5d8d6b085ea51,5W2I7oOQuYEZk4VOEzgp5w,Canada
JAMADOM,Unknown,https://i.scdn.co/image/ab67616d0000b273140ffa802c482135d2f49cb4,4wxt07hPn1MltoAtAUnPDl,France
Kvalda,finnish jazz,https://i.scdn.co/image/ab67616d0000b273f8c1ee1d9e6c629a267f7afa,1Z4Hn0HBrDqOny6ckal8ec,Finland
Meritas,croatian pop,https://i.scdn.co/image/ab6761610000e5eb34eac9e49dcb65dffd2008c4,7sIe2Cknnk3zaVUxrJXiee,Croatia
Michel Richard Delalande,"baroque, french baroque",https://i.scdn.co/image/915e1a14c3f1606c3a4661a1f36c3e3f1e6ca178,5nEyVUn0mtEWNgw2DBtIv0,France
Milan Lieskovsky,slovak electronic,https://i.scdn.co/image/ab6761610000e5ebee77aaba85d3bab0ff35f7e2,6nfvEuOz5pg2iTT7xsybD4,Slovakia
Nieve and Cook,jazz rap,https://i.scdn.co/image/ab67616d0000b2730c653b70909ca98abe1e2884,4J2YdYA8KKlJt2YMAEdRLw,United States
Nordvrede,raw black metal,https://i.scdn.co/image/ab67616d0000b273652f327108c207a997ca60c9,6iY5m3fqlFDYtbuqSuEKN7,Norway
Primal Rite,crossover thrash,https://i.scdn.co/image/f5b5bf51ce667faa4e1fbb697a8cb8d70b58486c,3dPOUqt1dbSm33VzD564SW,United States
"Earth, Wind & Fire","disco, funk, jazz funk, motown, soul",https://i.scdn.co/image/ab6761610000e5eb9722e16a886767adf1178f92,4QQgXkCYTt3BlENzhyNETg,Israel
Victor Olaiya,highlife,https://i.scdn.co/image/ab67616d0000b27384bc026bb86e69ba2ebea1bd,4VKeh6oDfqhDLx0MME7R7f,Nigeria
Wee Willie Walker,Unknown,https://i.scdn.co/image/ab6761610000e5ebcf89a887722b792ec2617069,17zKWBDvhFMOxmZzg1VIBU,United States
Damn Delicious,Unknown,https://i.scdn.co/image/ab67616d0000b273f80cb8b1e42cae21118a83c7,0vs4k4EonUixCf9qzz9uvf,Sweden
Feeki,deep underground hip hop,https://i.scdn.co/image/ab6761610000e5eb0d299c56c4490fe1fc047180,2DOe0PEHrY6y3HZ2e9sv58,United States
I Shit On Your Face,Unknown,,2H40iXfRYWNFL1cnBzoqKF,Brazil
Jazzatron,Unknown,https://i.scdn.co/image/ab67616d0000b2730d4e1f96d0bd9528e5981807,2YOBdQ70DKMvmo0aljf2uy,Italy
Henry Jimpson-Wallace,Unknown,,6aj58t06TJhpTbx978j7fp,United States
Karmelloz,Unknown,https://i.scdn.co/image/ab67616d0000b2734f29754b21ebbf4d98ef3054,5arEvIYQ9S63mBgX1KrjQ7,United States
Ruggero Leoncavallo,"italian opera, italian romanticism, opera",https://i.scdn.co/image/b82b7b37ce739d87a033dc60f10929272dc0b640,72auy9NefUbGecYVrTiPzq,United States
Wilf Carter,"canadian country, cowboy western, yodeling",https://i.scdn.co/image/ab6761610000e5eb9d1185449638c3add7cf1c96,5wjEmUzfbthDh9QEm2wEAZ,Canada
Alan Simon,Unknown,https://i.scdn.co/image/ab67616d0000b27374770784e83b0a6888be4b2e,7k0uzLceeeGCqmMSmYu0AG,France
Bohuslän Big Band,"jazz orchestra, modern big band",https://i.scdn.co/image/ab6761610000e5eb3dbba1de013fcc5eb1873b81,664cVE9v5q5d9TwI2T90fI,Sweden
Capullo de Jerez,"cante flamenco, flamenco",https://i.scdn.co/image/ab67616d0000b2737873f375334d49a9ec925b3b,2RWczBtSTLuc3zWSQ2dSc9,Mexico
Cesar Pedroso,timba,https://i.scdn.co/image/ab67616d0000b27396936ab07c89d6db7d44b459,5ChzL5h4HhRsYWjiYWUggk,Cuba
Chima Anya,underground boom bap,https://i.scdn.co/image/ab6761610000e5eb9bb3904481c78b6fb38180f9,2R5My3OkaH2tkHjCiJ51PE,United Kingdom
escapist.,Unknown,https://i.scdn.co/image/ab6761610000e5eb7a7f25aa1bdc067a4ed44dc4,7EoNrCKj94nZjBGu1NGYtL,Argentina
Freddie Slack And His Orchestra,Unknown,https://i.scdn.co/image/ab67616d0000b273e37c27608d939a9e3654ce78,4sDUl3F44oqvU3YQm8HmBw,United States
Hiroko Murakami,japanese piano,https://i.scdn.co/image/ab6761610000e5eb8f7dd574531ab026e800b635,2FPMZBH13ARkDrd37sIp13,Japan
Haze Da Martian,Unknown,https://i.scdn.co/image/ab6761610000e5eb6114e1cb3740c239584b8846,3579nmnoMn3NAoO7BCr6aF,Australia
Michael Arthur Holloway,Unknown,https://i.scdn.co/image/ab67616d0000b273065fc35b9902900bd14b2e6a,0M5M3N0zdaayVDkXgJ9QVG,United States
Niko & Tapsa,Unknown,https://i.scdn.co/image/ab67616d0000b273857ce525340b2a85bac24790,4mjvmZOuldlJTgbDQgqDNK,Finland
Orgazmona,Unknown,https://i.scdn.co/image/ab6761610000e5eb4d2bb437ec6199474d884f0e,1j20RUzeisLSUoshS6wm8t,Estonia
Wesley Klein,"carnaval, levenslied",https://i.scdn.co/image/ab6761610000e5eb880dadbe29b3f08cbdef8f3a,1FrJF7ob2Mov0nd7Kv7Lz2,Netherlands
City Mouse,orgcore,https://i.scdn.co/image/ab6761610000e5eb8e93141d570e4ecf1bb9cbdc,2l1owVJZeJ4iZbISzJ7PZ8,United States
Elroy Dietzel And The Rhythm Bandits,Unknown,,1wPjaR7S0lk3gpav7dPb7q,United States
Eyes Cream,Unknown,https://i.scdn.co/image/ab6761610000e5ebb7df6e511053b956c9539518,7GANwWa215FjYK2urLgOuL,Italy
Jesse Stone,Unknown,https://i.scdn.co/image/ab67616d0000b27352a0b257fb286f802418ee3c,4XFgZdJr6IvF54KGSwR8gR,United States
Kojon Prieto y los Huajolotes,Unknown,https://i.scdn.co/image/ab67616d0000b27368c4dffdaedda61b54695434,7JQaCBrVLPIjr2mZq2hx5h,Spain
Las Luces Primeras,"argentine indie, manso indie",https://i.scdn.co/image/ab6761610000e5eb705c33f46cc3938a8c2339ef,0jKnrNiJL0MkKtjfOQXNEY,Argentina
Marygold,Unknown,https://i.scdn.co/image/ab67616d0000b27362bdd238c94be4b889ac729d,3wykPWs1I77YK8i2BMKb5e,Switzerland
Neongrau,Unknown,https://i.scdn.co/image/ab67616d0000b2736706155dc64635d15dc5cbc2,5lEUW7dPFEeLxKMuMJ6EZc,Germany
Philip Owusu,Unknown,,0riqlNpYjUZFzdz0OlhkUi,Denmark
René Kollo,classical tenor,https://i.scdn.co/image/ac7d280e69581a13dc9161f90be908037e6efc5a,0saY1OFASKxGUfEYwQyze5,Germany
Skeletonbreath,instrumental rock,https://i.scdn.co/image/ab67616d0000b2739b155a6f0d49e80bc9eb3885,6xEYA7HrOGhezWhLLmEs7S,United States
The Ogre Packet Slammers,slamming deathcore,https://i.scdn.co/image/ab6761610000e5ebd81681608c09a3ba1fad4402,7zSuK84B2D61DFzsOPQrev,United Kingdom
The Soundmasters,Unknown,https://i.scdn.co/image/ab67616d0000b273606477df18667bef812a51a2,1Qds9IliMGw9IVry9kZeQ9,United States
Stokeswood,Unknown,https://i.scdn.co/image/ab6761610000e5ebb1ee042c6a711a6cc0dfc7f9,3oqqsDcgRuPE7jCHm3QGoA,United States
The Listening Planet,ocean,https://i.scdn.co/image/ab6761610000e5ebc5ffb8ce6f9fe37bbb82e531,0ibpxyRfuKDpHxLbMzji2Y,United States
Age of Barbarity,Unknown,,3GRUjpO4jp4Nedd05wsmVR,Russia
Darth Vegas,avant-rock,https://i.scdn.co/image/ab67616d0000b273c2788f71186154f056fdc7fb,7oIMjQaQV5xdwPFxXfb8Jg,Australia
Forest Of Impaled,Unknown,https://i.scdn.co/image/ab67616d0000b2731008afe4eb5b90fb70a3f0ff,3Ng9CXc40Lx0Dbk0f0igA6,United States
Inga Rumpf,Unknown,https://i.scdn.co/image/ab6761610000e5ebeb910ece682e335d8474c2a6,2APJHWJw9EUcn56P8iSSql,Germany
Marc Dupré,pop quebecois,https://i.scdn.co/image/ab6761610000e5eb2ec86a544c9bfb2889fc5591,6JhWoD4lxBqIkSYfhrWMDx,Canada
James Markey,classical trombone,https://i.scdn.co/image/ab67616d0000b2736de56df8172d7ceed2fc2f24,6JaRpPJgYJA2tZ2ra6msSG,United States
The Damn Quails,"classic texas country, red dirt",https://i.scdn.co/image/ab6761610000e5eb41ad679591d088425c58f67a,5iU4aLyClzDcJFJUiNjMPl,United States
Forth Wanderers,"bubblegrunge, new jersey indie",https://i.scdn.co/image/ab6761610000e5ebcaab8b09428b9433a454a5ab,5UjbehtgZGbNmmanbVW9Bs,New Zealand
Bryyn,Unknown,https://i.scdn.co/image/ab6761610000e5eb424a05f1058fca649e027fe9,6OfiOnBrfDCBc23aD6L8aw,United States
And. Ypsilon,Unknown,,1f2XyodTBpLf00mmS0xM9j,Germany
David Barrett,Unknown,https://i.scdn.co/image/4d21c8be35ac95593106ffe342b52084b1642591,572URYpzeFBTXamRmADLiy,United States
Duda Brack,nova mpb,https://i.scdn.co/image/ab6761610000e5eb361f1db2b60e1f345adecdc4,3AII51apacF3JYTW4qZRab,Brazil
GAUPA,dalarna indie,https://i.scdn.co/image/ab6761610000e5ebb17a471dd17d949ed42632bb,2xODNufQxAtc0gmDIhsjkg,Sweden
Gleb Kolyadin,"modern progressive rock, neo-trad prog",https://i.scdn.co/image/ab6761610000e5eb6fb68aec45721be50d8d7827,2ZoXbxMzgxTWpNowwmuw5I,Russia
K.D. Expression,Unknown,,2q0Se63fDB1XB21Smpdwhw,Russia
Los Romeos,spanish new wave,https://i.scdn.co/image/ab67616d0000b2730abde485ef0abdac057d1b4f,2wKNa6ACDrmf72trZtC8Bu,Argentina
Malokarpatan,"black 'n' roll, czsk black metal",https://i.scdn.co/image/ab67616d0000b273f3f24efeb7bf9d0c9b53c599,0ubZb5LkGMpWUps33ulYrl,Slovakia
Logan Mount,Unknown,,04ucKDujtIT2AWQWNIxLK4,Germany
Ricardo Ribeiro,"fado, portuguese contemporary classical",https://i.scdn.co/image/ab6761610000e5eb723ae42317c8bba76f310fe3,3MBRBHfVbEyQB1FqByWR7B,Portugal
Seven and The Sun,Unknown,https://i.scdn.co/image/e283b02d74c854e0d518f27c5384b0e01ccbced9,4uDiX9BXOCUijS43xjqRLE,United States
Shujaat Khan,"hindustani classical, indian classical, sitar",https://i.scdn.co/image/9d23d23298153f580a635819ec9db88e6d997f9a,4SY41gazmsCCMk9OYB9ep0,India
Michael Svengali,Unknown,https://i.scdn.co/image/ab6761610000e5ebb91fe2f3f15dafe3213ab3fa,4L852ertRGOeen5QSXnKBt,United Arab Emirates
Tammetõru,Unknown,https://i.scdn.co/image/ab67616d0000b273e6d3898eb0fbe3ac9cd27e78,0s8LfUJrLHQLaJedFIEEdM,Estonia
The Ran Dells,novelty,https://i.scdn.co/image/ab67616d0000b273ce8c3c05ee2e8ff06aa9d291,2qsSi2PBkOJDkacR6UAZSF,United States
Tidawt,desert blues,,0YwgiIPbYqzQsVxPgilS02,Niger
Bennett Alan,Unknown,https://i.scdn.co/image/ab6761610000e5ebc294dc66ea70a3de32fb8359,5TCxVv1oSZO3vcrpZGRqIM,United States
Ann Christine,Unknown,https://i.scdn.co/image/ab6761610000e5eb533cc97c0fc86844c3f8bbcb,7czieckNdAodOEwLnm1mRy,Finland
Bethel Music,"ambient worship, ccm, deep ccm, world worship, worship",https://i.scdn.co/image/ab6761610000e5eb750cf05b8b670b7d2c056822,26T4yOaOoFJvUvxR87Y9HO,Latvia
Bobby Miller and the Virginia Dare Devils,Unknown,https://i.scdn.co/image/ab67616d0000b273327ba0c6c2206a0980446b3a,5v40hEHeh7t468cCqRyYXJ,United Kingdom
Devo 2.0,Unknown,https://i.scdn.co/image/ab67616d0000b2730a750be6029f1ee728530e0a,0sJtexEoLSFEDz9FlfF3dm,United States
Felpeyu,"musica folk asturiana, spanish folk",https://i.scdn.co/image/ab67616d0000b2733352c160a2ec2f8e18f23855,40rXLpaYtdzZMU2Io3me1h,Spain
The Forces Of Evil,"modern ska punk, ska, ska punk",https://i.scdn.co/image/ab67616d0000b2737d1eb25b190991f2ab6edbcc,1aRbVOxYq8WaO2sf8vhF9s,Denmark
Gonzalo Genek,"peruvian hip hop, trap peruano",https://i.scdn.co/image/ab6761610000e5ebb5badd89886f9561b16edbba,4h0s1nZFTuIRkkTpAI1F7I,Mexico
Guigoo,"raggatek, tekno",https://i.scdn.co/image/ab6761610000e5ebfefad409790f398ac19470e4,43kgeL9rkPVCCIBdYHECWG,France
Kathy Smith,psychedelic folk,https://i.scdn.co/image/ab67616d0000b2734fb48aed2b4c68a82c1ee12d,1jVAZifQjBFr16BRcP7ayh,United States
Kill Holiday,"california hardcore, emo punk",https://i.scdn.co/image/ab67616d0000b2731870d9f80f89e0a3bcd52269,4Tm4WyfnQOaaI9bS3Dzoda,United States
Sadsic,Unknown,https://i.scdn.co/image/ab6761610000e5eb60438efcc6f269dd2a01ce3f,6uDxK2MbBNJ2SD0ZdPgDQ0,United States
Marko Ivic,Unknown,https://i.scdn.co/image/ab6761610000e5eb5b0ac01624c8086609f8e303,5LqMTuz0Lw3pN29tpmDE5C,United States
