artist_name,artist_genre,artist_img,artist_id,artist_country
Pampa Yakuza,argentine reggae,https://i.scdn.co/image/ab6761610000e5eb2a6fa5a76c8f05f6d987e7e8,5elGshUqAk1yWo3F4AjTX7,Argentina
Pedro LaDroga,urbano espanol,https://i.scdn.co/image/ab6761610000e5ebb5e9ffce712bdc3a2898606a,1kL2dtCF73efjph3etoBAs,Spain
Percy Whitlock,"british modern classical, post-romantic era",https://i.scdn.co/image/ab67616d0000b273940df7c364e5a9122ed9521d,620IaAiqdHqpG8GTOTofJw,United Kingdom
Richie Beirach Trio,jazz trio,https://i.scdn.co/image/ab67616d0000b2734281c082d5a0f7604de14531,3XCxhrRdz3GSCP8rg51Pve,United States
Sid Roams,Unknown,,5IYOyhIn5uRXBl1coQgQWl,United States
Sketii,Unknown,https://i.scdn.co/image/ab67616d0000b273e71a3a9f13da4398264c12cc,5PeD5Odw5pzPF02bvVMczl,United Kingdom
The Level Spirits,Unknown,https://i.scdn.co/image/ab67616d0000b2735d831c18c8dd23fa5fe23c01,64mwfmbpkkeOno9JWPRuCl,Ireland
The Dinks,Unknown,,7BShlqELBEdgs1l4IV6E7d,Canada
Tiny Amps,hard chime,https://i.scdn.co/image/ab67616d0000b273f49c99d1bac82370af5ac210,4dnhHN4SLHnPcXqhYHHRXy,United States
K-phax,scandinavian r&b,https://i.scdn.co/image/ab6761610000e5eb7940f016b608f75335ca9d24,1qTnU2DvWwxFF8PhXhj6Rh,Denmark
Палата #6 на 2,Unknown,https://i.scdn.co/image/ab67616d0000b273d6d1d21359efb41baaa05913,2ST4af1PJluDR2VzPVDCtS,Russia
Al van der Beek,Unknown,https://i.scdn.co/image/ab67616d0000b2736cc992c7562f84dd5aded9d2,1RTHEDesKGANeFDXyDJBQU,United States
Altitudes & Attitude,modern hard rock,https://i.scdn.co/image/ab67616d0000b273ad96e824648d2810d5409c5f,5aBWglRSW2dUFgbq9Yvjz6,United States
Arch Criminals,Unknown,https://i.scdn.co/image/ab67616d0000b27382447e7cd076b3a50fd283a7,6Cz4Gy1eLISYnNZZOV0wwI,United Kingdom
Aryan Armstrong,Unknown,https://i.scdn.co/image/ab67616d0000b2736136af14b468a55c60893e46,5PDN3kzgUe0ns31NnvSfCp,Canada
Aura Noctis,Unknown,https://i.scdn.co/image/ab6761610000e5eb787e06688971df96f81acb2d,2lQr99hxcG3na8lG3yd1DX,Spain
Autonation,Unknown,https://i.scdn.co/image/ab67616d0000b273a7cfc4e5db26941e0a8d7c06,4j1mMDoN8pUY7DvHNMPR54,United Kingdom
Axis Powers,grim death metal,https://i.scdn.co/image/ab67616d0000b2730e7ff34127ad9213444a5606,7DF2ZnkVAJnbqwowaAReUg,Sweden
Bob Chester & His Orchestra,Unknown,,6G1G773e4YmONWjgrcT3xX,United States
Chasing Owls,scottish indie folk,https://i.scdn.co/image/ab67616d0000b273986b8af03b12ab3387b68ceb,5p103wiARoMJhIhaO59WMQ,United Kingdom
Circuito Cerrado,aggrotech,https://i.scdn.co/image/ab67616d0000b273bc515ce7573bf5a49cd20042,1siDT5LnjGEsJORwFcX7X0,Mexico
Collibus,Unknown,https://i.scdn.co/image/ab6761610000e5eb49ef27db3627654e4444f426,601WQxqnQGlIOMs47mVuME,United Kingdom
Disorderly Conduct,Unknown,https://i.scdn.co/image/ab67616d0000b2738df524d094c414d15018f977,0RtsJovbHchi4gB5q69NLR,United States
Kevin Has A Drug Problem,Unknown,https://i.scdn.co/image/ab67616d0000b2735e8fffdd763124ac87ceccd7,5scNQbn8TxPcGXgzwHimyt,New Zealand
Effie Smith,Unknown,https://i.scdn.co/image/ab67616d0000b273a27ed6c224708fbc8f6f8ee9,0kdedbxneCfKxajppWWsr5,United States
Javier Eisenhower,Unknown,https://i.scdn.co/image/ab67616d0000b27386376712b02d36aa48d4f407,3zfVPUouAcnShGRNh4tGei,United Kingdom
Frankie Carle and His Orchestra,"barrelhouse piano, man's orchestra",https://i.scdn.co/image/ab6761610000e5ebc0c665a213047d3d505fc946,3H2pOXsIyYWMBuVbP8kHXK,United States
Johnny Hates Jazz,"new romantic, new wave pop, sophisti-pop, synthpop",https://i.scdn.co/image/ab6761610000e5eb2601a1276c3434a5b9ffc30b,6zpPKMhpOoG646kJgZ7RKf,United States
Sound Ideas,sleep,https://i.scdn.co/image/ab67616d0000b2738bf120f12018e5ed9450c157,5zFOVxtYkKdqwYdG9bASRR,Hungary
Jhon Alex Castaño,musica popular colombiana,https://i.scdn.co/image/ab6761610000e5eb21eb0dedf409514c08728919,5pbzj8JGUpUCMHESd1yHFv,Colombia
Joseph Lawrence,Unknown,https://i.scdn.co/image/ab6761610000e5eb3261a33272989924d4d76a83,69XFaEPeBh41fbWxQMD8X4,United States
Killing For Company,norwegian death metal,https://i.scdn.co/image/ab67616d0000b2734ae88b8c93ce0976c52a9932,0wcB5OOfRRu86PCDKD4Jzj,United Kingdom
Lofi Universe,Unknown,https://i.scdn.co/image/ab6761610000e5ebfa3fcebb483392467707119a,1V3zVGXDBM97prZzr0TfLX,Japan
Linda May Han Oh,"australian jazz, contemporary jazz, jazz double bass",https://i.scdn.co/image/ab6761610000e5eb4ecdf7241725f00ddbe83fa1,3ItwOheFhoNjZRCpnY5O9I,Australia
Nice Guys,Unknown,https://i.scdn.co/image/ab6761610000e5eb9e02f9a96612895f2301752d,3FPxmqqMdZu3QiIhfyZhyN,Australia
Pablo Molina,Unknown,https://i.scdn.co/image/ab6761610000e5eb651ac5a4a611bf909782da21,0Sq5no7vYCY6WS1qUIO34z,Argentina
Paul Elliott,Unknown,https://i.scdn.co/image/3f6e123ec9275552102ab0a3971c5e79f9de53ad,3pb9GpiE5J6ptQfIpiEQE7,Jamaica
Pet Conspiracy,chinese indie rock,https://i.scdn.co/image/ab67616d0000b273b82da9a541370500a2a63dd5,4GHto6aKx7x2Cdx3Eum4ax,China
Serpentia,polish death metal,https://i.scdn.co/image/ab67616d0000b2737e8fc97ec5bd2140bbe3fead,0imGrn08gWwXKQmQ5Cf7MI,Poland
Sexbomb Girls,"classic opm, opm, pinoy idol pop",https://i.scdn.co/image/ab67616d0000b2734542c59bd1eeaae509cf580e,4HuN4J7CJxP3Y3FizjNxXa,Philippines
Legendary Shack Shakers,"garage punk blues, gothic americana, psychobilly",https://i.scdn.co/image/ab6772690000c46c399d04b2dbc30c2b776db9be,00sR4i1EQSQrNjSVJkeqYl,Sweden
Smiley Hobbs and Tom Morgan,Unknown,,3rIkB8NjNHZzb7Ig12XiFh,United States
Blinka Lilla Stjärna Där,Unknown,https://i.scdn.co/image/ab67616d0000b2731c5f269c127fa6dfa41e57a6,07M6xUbaC1RgSWIWNtIl0e,United Kingdom
The Moonband,munich indie,https://i.scdn.co/image/ab6761610000e5ebe05144be194c92531a22357d,56zA1FVsOi1fRXQ4wbif7t,Germany
The Vaults,Unknown,https://i.scdn.co/image/ab67616d0000b273e1e74fd58c0e79f8904b6efb,2S9YdjlpGNXhJjvUybeZ4A,United Kingdom
Todd Boston,Unknown,https://i.scdn.co/image/ab6761610000e5ebf1d3eee00e54df258d00e3cf,2zBtOhe9sRDJNNVcxs6rT3,United States
Troels Trier,"classic danish pop, dansktop",https://i.scdn.co/image/ab67616d0000b273dce589371954e1ad158e1481,6dcdbsHMpJYOwaX1J8u8Ap,Denmark
Justin Wellington,"melanesian pop, pacific islands pop, png pop",https://i.scdn.co/image/ab6761610000e5eb9d31ffbce0effe68cf6a63b9,5lTjv8Ag00qHSGhvK4JbeF,Hungary
Роман Рябцев,Unknown,https://i.scdn.co/image/ab67616d0000b273df688ec57744459641adfd61,2pNHDhhj1Y1Je3BwfDYuqQ,Russia
Anna Kokkonen,laulaja-lauluntekija,https://i.scdn.co/image/ab6761610000e5ebba4baaa25a9e55a3b470fe3a,6qNPfNsS9w7dYbMj4e0O4j,Finland
Balliztic,Unknown,https://i.scdn.co/image/ab6761610000e5eb47abba27536e5e238346821c,2mJGu5uEr5K2VHkH0zd3lQ,United States
Beatriz Da Conceição,fado,https://i.scdn.co/image/ab67616d0000b273e562dc7e60881a1b08096a52,65eHtjZey5UkRE7pNFJSTc,Portugal
Bob Scobey's Frisco Band,Unknown,https://i.scdn.co/image/ab67616d0000b2737860ab0c1bfe4b838fe33d8c,3IJReqCYh8PgMJa7Liduoh,United States
Captainsparklez,"antiviral pop, pixel",https://i.scdn.co/image/ab6761610000e5ebf2dec7ebdb2ca1eebc44f5c1,6P9aim24wqJZ3SdoCWYwGT,Spain
Carlo Chiarappa,Unknown,https://i.scdn.co/image/ab67616d0000b2733cd51b6ceaa8eb9f23faa80a,0CyMUTIfvxugUdc0dlmKnJ,Italy
Carlos Guitarlos,Unknown,https://i.scdn.co/image/ab67616d0000b2739e8d86f31d45a778e56a0871,73o0HyxSPlVIaAe3Lvs2oi,United States
Chaotic Youth,Unknown,,2xE3d4r6VIs7kI9PgfAdxq,United Kingdom
Corrado Rustici Trio,Unknown,https://i.scdn.co/image/ab67616d0000b2732d4c8330334b8603877cf8e8,0EwmZA1glQZwhUWPTyRZ8z,Italy
Datura4,Unknown,https://i.scdn.co/image/ab8035db02d9fe2514d053c104bab1aaf6014540,3mA3sO1zseVtFQ56oqlJYk,Australia
トーマ×DJみそしるとMCごはん,Unknown,,4TIhFDhOrA2jQYHeHwjdcT,Japan
Darkshire,Unknown,,7wkiajCVIk6ohzhsWhNC1q,Greece
Delphine Coma,dark post-punk,https://i.scdn.co/image/ab6761610000e5eb1b95bbe70d15c76627a5aa04,6gdrXELpc1mmVHwBBdPvUA,United States
Dennis Gruenling,harmonica blues,https://i.scdn.co/image/ab6772690000c46c65bdc537df478ead0892c5b8,56M0TPfeix1WjBuylxkVeG,United States
Direct Effect,Unknown,https://i.scdn.co/image/ab67616d0000b273f086cbef3def42690ae89174,33XzVCFzrmOToPVOTu7ZpT,United States
DJ Nekbath,Unknown,https://i.scdn.co/image/ab67616d0000b27378230066eddba7520b3270bb,5CkJBsj47tWpCeuYcTPTUY,France
Bass Drum of Death,"garage pop, garage rock, indie garage rock, mississippi indie, noise pop, popgaze",https://i.scdn.co/image/ab6761610000e5eb961aec0ea99dac0440b26db8,5LtAyeDVOVcydj65LvgICY,Germany
Enthring,"finnish death metal, symphonic death metal",https://i.scdn.co/image/ab67616d0000b273111240d02d51112ae9e1db60,4zXhXUln8Z0sC3ZAj6S8Zg,Finland
Eol Trio,Unknown,https://i.scdn.co/image/ab67616d0000b2737d45f15466ec2745b786b1ce,70k3wQCN7DbzHHU3bbmiT1,France
Erland Dahlen,norwegian contemporary jazz,https://i.scdn.co/image/64ace4cb313fbeb277d28dceb8f9b4431ad1f2ee,2i6XzcJWLtgscJFmzMRiPn,Norway
Gordon Goodwin's Big Phat Band,"big band, jazz orchestra, modern big band",https://i.scdn.co/image/ab6761610000e5eb809bc4a065c83bff1913aed2,5CyMmYYHMIfK9YYcKLXzO1,United States
Sam Greenfield,Unknown,https://i.scdn.co/image/ab6761610000e5eb6854c40ed0db16a0faa161a3,03ZdbEBsbFHG3uJC6gYiOY,Netherlands
HONE YOUR SENSE,"japanese death metal, japanese metalcore",https://i.scdn.co/image/ab67616d0000b273203b35e2482e2a8875f24c20,00P57ixl6VUw1Fj2yYmzBA,Japan
INVADER ACE,Unknown,https://i.scdn.co/image/ab6761610000e5eb199b5693892998e443fb6223,5ig4b3XmN9eZLFFsOM2NnV,Sweden
Jessica Risker,Unknown,https://i.scdn.co/image/ab6761610000e5eb7effd92853a27cc2e0c699de,1qyxydosK6a3Z52stGG32K,United States
Kevin M. Thomas,Unknown,https://i.scdn.co/image/ab6761610000e5eb74e962c8a78ba8d65c63ddee,6UWlxu3pwOnDVMBVRuHx4W,United States
Larman Clamor,Unknown,https://i.scdn.co/image/ab6761610000e5eb5303532a52d005740c4c2ac5,1NiqRHs9x3G2Wx54nEkXi7,Germany
Mazie Smirdīgie Kociņi,"latvian indie, latvian rock",https://i.scdn.co/image/ab67616d0000b273ff0ff02e1f6ccd26282fe781,0OYbuHcASN71fUHKHqRsxT,Latvia
Metacentric,Unknown,https://i.scdn.co/image/ab6761610000e5eb106a2ce7bd05a023687d1e26,4YFb4dI2UqvTTEEEz9GF4u,Brazil
Nathaniel Knows,Unknown,https://i.scdn.co/image/ab6761610000e5eb8e70177028978cbee9d70060,1EA2GXZAHVU2CnPI4FhTDV,United States
Northlight,Unknown,https://i.scdn.co/image/ab6761610000e5eb4d82cb1f44c5b130a7cf4238,4BayK0dhwiQsypdk7sCh1z,Ireland
Ousmane Kouyate,west african jazz,https://i.scdn.co/image/f859e8a105d43c99e09d878f6cbc741ef6ece683,78YkeauAiDLQU7KCbSWRRB,Guinea
Pamela Z,"african-american classical, experimental vocal, spectra",https://i.scdn.co/image/ab6761610000e5eb323653d949fb2cb01304e457,05cGsE3L2JX7Tc1auPVQZa,United States
Pentti Rasinkangas,musiikkia lapsille,https://i.scdn.co/image/ab67616d0000b2737550d73448458ca5b4fbed59,3MLtcY6tN3aUzppsYVBhI8,Finland
Percy Heath,jazz double bass,https://i.scdn.co/image/a711b799e8ccc15dba9c1fb9eb122b4e2d1c98a7,0vKbTTNdtagd8xiERj6Szb,United States
Random Battles,scorecore,https://i.scdn.co/image/ab67616d0000b273650ac6e667e8e8ae9a1d1404,2khtP0vUSvq7LlIcXHhMAI,United States
Ranveer Singh,"desi hip hop, hindi hip hop, modern bollywood",https://i.scdn.co/image/ab6761610000e5ebcd9d96bb4ef185350550889e,0lMa3YTHqQnDDTBaxAV7LK,India
Rashied Ali,"avant-garde jazz, free jazz, jazz drums",https://i.scdn.co/image/ee07be65110bc0f422313b10a2a3736d559a33a7,0kXAzHqzGdJH3IGyOc6Srz,United States
Starting Over,Unknown,https://i.scdn.co/image/ab6761610000e5ebd688dfe55d6f5f4397c78f16,6PEmXdlfJFZDRCG0cd7mxC,Netherlands
Superchief Trio,Unknown,https://i.scdn.co/image/ab67616d0000b27338f51c8a0645f73e5bb49e85,0E7eREfcxfkkjjBrTay5ro,United States
Sedulus,uk stoner rock,https://i.scdn.co/image/ab67616d0000b2737b3dda9897a3dae3ceb1f82e,5sEpZS21ZiJicug846oK6F,United Kingdom
Simon Skinner,Unknown,,0SlWFGnjP8XBcnFGdzmOME,United Kingdom
Sleepin' JohnnyFish,Unknown,https://i.scdn.co/image/ab67616d0000b27376d6c4bd3fa5ef1ef7042755,26y9KMhWG5VOhA3ndxBJc4,Japan
Sofia Rubina,estonian jazz,https://i.scdn.co/image/ab6761610000e5eb6f8421ef60c7dc4cbb81b18e,5seZgFW8bDBb0eJkVt8O8p,Estonia
Solanaceae Tau,Unknown,,2Az1gTykm9dk6RWN4PBBBe,Germany
Sébastien Texier,french jazz,https://i.scdn.co/image/ab67616d0000b27394846154577b01233ab6b9e7,6zwjF5PQCREmT9hfRnSEeu,France
The Great Northwestern Hoboes,liverpool indie,https://i.scdn.co/image/ab67616d0000b27334a1adc757a8afd74a292cfb,67iBdx7wKsKBsDZIzgONUf,United States
Time To Express,polish alternative rock,https://i.scdn.co/image/ab67616d0000b273e5e656514ced111ccac96545,0u7M9nLmOarjJqQH5SKtyS,Poland
Vantroi,"punk rock mexicano, spanish punk",https://i.scdn.co/image/ab6761610000e5eb0170c7d9e3113c3c5e015b91,0oq1cXEszwrTtuGmiju7Cn,Mexico
Vasundhara Das,"filmi, modern bollywood",https://i.scdn.co/image/ab6761610000e5ebaaab736e9e4c7e085c520f57,0myVJmNOHZ7v7g8JVWGw8H,India
Vígi Seaghdh,Unknown,https://i.scdn.co/image/ab67616d0000b2735de10e3af0a21105a59dec26,1fuodmtnFQEX05Pbf3rPBm,United States
Who The Bitch,japanese girl punk,https://i.scdn.co/image/ab6761610000e5ebb4fa542a7f847134d20d695c,7F8Fmy7tvobWa5A0AfyHWe,Japan
Peryodiko,"pinoy indie, pinoy rock",https://i.scdn.co/image/ab67616d0000b2737daed072cd1efe104f590961,2inqTOq06scVP6BkEyHBsp,Philippines
姚贝娜,chinese folk,https://i.scdn.co/image/ab67616d0000b273f7a511a86833fc3150a4e79e,7csFbFEFBmMd2mMB5DPrIB,China
A Tribe of Toffs,Unknown,https://i.scdn.co/image/ab67616d0000b273dfb63bad363d75a4412eb031,3vWb3eNDjKEiguat8RjtnB,United Kingdom
Anger77,Unknown,https://i.scdn.co/image/ab67616d0000b273b2f07e18d18a248872b6740b,4RJqMq0dIGrziUkZekbKYh,Germany
Jon Brion,soundtrack,https://i.scdn.co/image/ab6761610000e5eb8400502254f7d1a25fce57a1,57YJQe0ayvIaRZJ3PW5nFP,Denmark
Colin Bailey,Unknown,https://i.scdn.co/image/ab67616d0000b273485432533f99c47e607b0bea,7oRL7LaSEefNYALGuRWG9W,United Kingdom
Unknown Artist LTG,Unknown,https://i.scdn.co/image/ab6761610000e5eb64420eba35a41a81b0b842a5,5BuWpYnKO5UvKRsppHME2o,New Zealand
Demagogia,Unknown,https://i.scdn.co/image/ab67616d0000b273f9faeb74ce04dc16ef12a2dd,0AYo4kOKABFaz7AZfz6Yq3,France
Don Everly,psychedelic folk rock,https://i.scdn.co/image/ab67616d0000b273c937c7df4843f46a48f529f6,5MqHV0u9A2p063l74XqwBi,United States
Eva on the Western Castle Island,Unknown,https://i.scdn.co/image/ab67616d0000b2739765424fe53e31b311708892,6BvWsDM66nX9783l76jXgp,Finland
Giant Waves,Unknown,https://i.scdn.co/image/ab6761610000e5eb10acd7dbf4a4b9d03cc25c66,7CCUm20lnmTmUBqQGBcUw7,Russia
IASIS,Unknown,https://i.scdn.co/image/ab67616d0000b273037efcaf1564e13c43a685fa,7G8OLjfc4x2TXlUwblrJ96,Greece
Keith Karay,Unknown,,4JI4dsl4jZNrdGJQyrrI39,Canada
3年E組うた担(渚&茅野&業&磯貝&前原),shonen,https://i.scdn.co/image/ab67616d0000b273c2b1977e6f7c9ee1e07544e7,3ZZhxEl0lkwP7QwB8Vi1rf,United Kingdom
Major North,Unknown,https://i.scdn.co/image/ab67616d0000b2733c6ce4ff453c82c402c3ed4c,2CSGHTBXhMYKu5Y7ouGxkS,Germany
Marcia Juell,Unknown,https://i.scdn.co/image/ab67616d0000b2739491e90ea3e617854b5f2505,2DWEGeUDT1fbmLCUsygDO4,United States
Moonshine Kate & Her Pals,traditional country,https://i.scdn.co/image/ab67616d0000b2739858a7749b4e8f7b6c19e58e,05qaZuMhezYug3fe5q1cUs,United States
Moscillate,Unknown,https://i.scdn.co/image/ab6761610000e5eb55a1114daaf5469d99582bc3,2GUTz8Pxz9XOLtbhw7Y3DG,Russia
MYSTERIIS,"brazilian black metal, brazilian death metal",https://i.scdn.co/image/ab67616d0000b273279479eda08a855515f380a7,2jcL4Cb034m2uSKayfyyAL,Colombia
Nyno Vargas,"flamenco urbano, pop flamenco, spanish hip hop",https://i.scdn.co/image/ab6761610000e5eba9cf95d4f838f85bbdb66d6a,2dkbKcHXhN7ooFBdqAV76G,United States
Osian Ellis,"classical harp, harp",https://i.scdn.co/image/face0ee9166d72d9d107dabc45cd78ca6ee77ff0,3dFK1MwgAN0RlfQhYTWtDi,United Kingdom
Paul Peek,Unknown,https://i.scdn.co/image/ab67616d0000b273931dc492293f85a023e0665f,3sApeD3m6bde6Ay7zrQJQ3,United States
Potemkine,zeuhl,https://i.scdn.co/image/ab67616d0000b2736eff4a03049a1240418fffe5,2mQY8NVi7P1m2iNu25r6pY,France
La Rue Morgue,chilean rock,https://i.scdn.co/image/ab67616d0000b273e99b57766652e3e5f54c0a42,26ZwTqwf87K05pQDOg3Tc3,Australia
Scul Hazzards,noise punk,https://i.scdn.co/image/ab67616d0000b27357d77757ab7909611810c284,5hfCo6gaHTV2RpzpesAO2y,Australia
Squeezie,chanson virale,https://i.scdn.co/image/ab6761610000e5eba7968bfc51adb20de85cba8e,0xECfhlRzRRIIe2Co5HX6n,France
Jeff Cooper & The Stoned Wings,acid rock,,0SWBKQ8Y3iYtKI3WTUOjGc,Australia
The Badpiper,celtic rock,https://i.scdn.co/image/ab67616d0000b273259cdbe1ea2b32f85ee08fdd,5L07RgUppZkfY3YRqxsTsk,Australia
The Close Shaves,Unknown,https://i.scdn.co/image/ab6761610000e5ebd4a5f664031d4c10fd56e54a,2aJEmQ3x9FUU22k5ScXUid,United States
The Flipside,Unknown,https://i.scdn.co/image/ab6761610000e5eba4da6ccaabace97b08b65542,3mY04DjYiRz57V8FeLyuJ1,United States
The Wild Wind,hopebeat,https://i.scdn.co/image/ab6761610000e5ebe0a60bd83a4496924a8b5b41,377Knb6HRXkcDKafzqtt5y,United States
Woe Unto Me,"belarusian metal, funeral doom",https://i.scdn.co/image/ab6761610000e5ebc102735edd3c1c8aa1c2a00d,7nFCNvJBqmpWIhyQbOdMfG,Belarus
Mannerchor der Volkswagenstadt Wolfsburg,Unknown,https://i.scdn.co/image/ab67616d0000b273e3ac67e083af210c84c80a3a,3NG22XVJd4kRqZF4xQxyRd,Germany
Архитектурный Оркестр Благодетели,russian shoegaze,https://i.scdn.co/image/ab6761610000e5eb18f7f4816abf480fc75d014f,6mcH8bLIm2bt5GfU8lRk2r,Russia
Ainjel Emme,Unknown,https://i.scdn.co/image/ab6761610000e5eb8ef4f1c4f434ab805470fa4f,0gZXLL1rUV1j1db1M25hiD,United States
Chet Atkins & The All-Star Hillbillies,country boogie,,1IHkiA2loE5Eac94Wg12lW,United Kingdom
By Proxy Music,Unknown,https://i.scdn.co/image/ab6761610000e5eb21c3637da67df72faf770148,5bL0ziweOmAwDdVvSYZRJ3,Sweden
Cliff Aungier,Unknown,https://i.scdn.co/image/ab67616d0000b27390ed7a566a199bee60b59811,7uD74X3E6A9l0gy3EOxncI,United Kingdom
David Michael Bennett,steampunk,https://i.scdn.co/image/ab6761610000e5ebef7a60db8ad365358b4f6213,3QOU7sPup7JU8l8vqqi01H,United States
Dewiq,Unknown,https://i.scdn.co/image/ab6761610000e5ebaa180f2eb660f9ac5f3372ec,0cDHy27P7Ddr8E4sWxzX9i,Indonesia
Dick Todd & His Orchestra,Unknown,https://i.scdn.co/image/ab67616d0000b273b1d634148cf3c0e645114c64,5ldVrc7mHiXj8aGSxWR8fB,Canada
Dollface,Unknown,https://i.scdn.co/image/ab6761610000e5ebb29dc26de9cee97acf58bb08,3QRxSmwUuRg1mHDtztLPa0,United Kingdom
Dorothy Parker,"irish classical, poetry",https://i.scdn.co/image/ab67616d0000b273968ad498e8856e767310ea69,1t0yFVhoALo95N16BBLeMu,United States
Dub Dickerson,honky tonk,https://i.scdn.co/image/ab67616d0000b2735c665208321fe74ac4dc7c0c,5ydZxZoRTR8r7tPawWteiQ,United States
English Subtitles,Unknown,,3LTQvoywktCV2COQYLYs16,United Kingdom
Fabulous Baker Boys,"speed garage, uk garage",https://i.scdn.co/image/ab67616d0000b27385d70ea66e8e3cfa78766f5a,5UGsrEKtGvlxh7YsdjKyjH,United Kingdom
I N Fused,Unknown,,3vI7otVmx76GdFYnaAYS16,France
Indecent Exposure,Unknown,https://i.scdn.co/image/ab67616d0000b273c0c35fd18ad130b326512de4,6hzCTUfpxQYy4zLVB4XaBe,United Kingdom
Jamie Wiltshire,Unknown,https://i.scdn.co/image/ab6761610000e5ebdb72f4f5a33b7a8ead4014d6,1BdxIRuVJygdbi4KJfP8BM,United Kingdom
Kevin Mallon,Unknown,https://i.scdn.co/image/c82bd640538c42b17118e62ef896734065ff83dc,6PwinjxhkFHQ9GqZjdBm3s,United Kingdom
Kurjam,estonian rock,https://i.scdn.co/image/ab67616d0000b273aca8d55eaa4ba6cd6f926095,5ekQYueJQGzFShQfEyedxB,Estonia
Orchestre Symphonique de Brest Litovsk,Unknown,https://i.scdn.co/image/ab67616d0000b273cf78f92d41b3259616637b87,3kL6xolepyGziRuOiGydPz,France
Lioness Mama,Unknown,,0Wch4RmJ02AHS8Lya8VQd8,United States
Never Alone,Unknown,https://i.scdn.co/image/ab67616d0000b27305dcecdb74b0d6578bee0473,00FJJnZ8342BcvhZvAQkOD,Australia
Oath To Vanquish,Unknown,https://i.scdn.co/image/ab67616d0000b2737e8878820563f29c908a2145,53q1bGiDtiQSKKWjApDA6j,Lebanon
Orson Hentschel,Unknown,https://i.scdn.co/image/ab6761610000e5ebf42fbc6e1b784672c5c3a8d3,6ZxPTZXTZIRGy3nRBLJGQl,Germany
Psychowave,goa trance,https://i.scdn.co/image/ab6761610000e5eb5bcc1993aa7c734dfacbb124,6LCoPQQXaTEnbUB5pwvVzW,Brazil
Robert Cobert,Unknown,,2uO7F2AlShzFVlgNQ8fpM7,United States
Robin Scott,psychedelic folk,https://i.scdn.co/image/ab6761610000e5ebf79700175b18df30c4841c03,5UQO8IQ2YE4eRUrGtHygB8,United Kingdom
Salvage My Dream,anti-folk,https://i.scdn.co/image/ab67616d0000b273212541c8d34da01f4e8e15fa,7hrIH2o685HyqsiH32hwsc,United Kingdom
The Maybes?,liverpool indie,https://i.scdn.co/image/ab67616d0000b273a40758859ad49e46b7005869,0PAfiP4sn8pQtxaXxFWRuI,United Kingdom
Tom Beekman,Unknown,https://i.scdn.co/image/ab67616d0000b27310816a1fdb059b937ec0bfaf,21KiMLpetRcyGWIpyGbgsZ,Netherlands
Vairas,Unknown,,6QSTyEQZO69JNWYRoo8UoE,Lithuania
Wilfran Castillo,vallenato moderno,https://i.scdn.co/image/ab6761610000e5eb72bcd3b8fa18d27f87b1e516,1KDd0gF0WMZeFeHV2JRj1L,Colombia
이지훈,Unknown,,7p8m0kAGRVIsPml1yypSt8,South Korea
3kStatic,Unknown,https://i.scdn.co/image/ab6761610000e5eb005a85d828eb9bc99240db17,5BNqncE0W8SSINlXJTuliz,United States
Ahmed Zaki,somali pop,https://i.scdn.co/image/ab67616d0000b273c6eddd5f89654ec34fa8cd71,7vcFvbpjL6Tc4y5jzU6Nib,Egypt
Church Alive Music,Unknown,https://i.scdn.co/image/ab6761610000e5eb70f3f61286191858f276a60f,4Is1jEaqXlvfCj84mQfd2W,United States
Aqualuna Music for Yoga,Unknown,https://i.scdn.co/image/ab67616d0000b2731d5d5a76d3210b1c5997d935,6201VlcSvrI2nEluJXCbqJ,Germany
Arbitrator US,blackened deathcore,https://i.scdn.co/image/ab6761610000e5ebc695cfcc30b15219f14f9b20,75TReitEyM9mg5GveIkgw8,Canada
Boston Modern Orchestra Project,"21st century classical, american orchestra, contemporary classical, modern performance",https://i.scdn.co/image/ebf8c80047bdb8a0f6ec522a90bb1281eec8866d,4DlXOgirofWiBmNm4cNKZC,United States
Cervelli Stanki,indie liguria,https://i.scdn.co/image/ab67616d0000b2735034e7f6eba5864fa66c8f45,4d8mMiweifRl8OHnKUixRO,Italy
Cozi Zuehlsdorff,movie tunes,https://i.scdn.co/image/ab6761610000e5ebd16d01d8e19523bb35a7b9c9,5wMfct6VVvaVQ8xGCXxIUa,United States
DJ Friction,Unknown,https://i.scdn.co/image/ab67616d0000b27361a24c81787aa29543cefe83,3uLb8nsdXtUHeO1ns9HobZ,Finland
Daryl Johnson,Unknown,https://i.scdn.co/image/ab6761610000e5eb0174517c267e063a6b09ccc4,5lkxlBi6dz179NCSHX6S3l,United States
Imaginary War,Unknown,https://i.scdn.co/image/ab6761610000e5eb35c394f9efd59a8882aa6652,1HWFNDt5xzOMT8jhBPechS,Germany
Jeann & Julio,Unknown,https://i.scdn.co/image/ab6761610000e5eb5d591e2f275f79d44ac08558,3ZtHdSV8f1rBBpPGQYlHXB,Brazil
Jim Davies,Unknown,https://i.scdn.co/image/ab6761610000e5eb3942f3e12856bf9e67183cb1,6QQs0zktBnWwXutLCwJPVE,United Kingdom
Julian Coryell,Unknown,https://i.scdn.co/image/fc0a941eedb5bc59ade6fd71903b5012492ccca3,607QFtsbOWTqb9Ytqh7uFW,United States
