artist_name,artist_genre,artist_img,artist_id,artist_country
Raimonds Pauls,"classic latvian pop, latvian pop",https://i.scdn.co/image/c2d30acff6c2d20921394b9196736ab167754c4e,01pSsqt7FLdq2SC6UqjER3,Spain
Terje Isungset,"experimental percussion, norwegian jazz",https://i.scdn.co/image/ab6761610000e5eb324d9ad6b59f7c5e112465f0,5azlqSC85kCz8WvJ1bphjy,Norway
Two Of Us,Unknown,https://i.scdn.co/image/ab67616d0000b2735d148d6e0353faf33fdb95fa,70k3TjXvd96U6NIB7hvlUe,Germany
Olivia Somerlyn,Unknown,https://i.scdn.co/image/b43829042a30e8ba1df28c195144acb7c875706b,6atFLBFAPCWL0gtI9ckhYK,United States
Ponamero Sundown,retro metal,https://i.scdn.co/image/ab67616d0000b273f26a4bd25961e7990ff9ddf2,71TxSWhwFTuky15xyZS9Yu,Sweden
The Kane Gang,sophisti-pop,https://i.scdn.co/image/ab67616d0000b273683510c36e82c3b6acd13e36,1S2wZg1HsTZaHGX5Xgw4tL,United Kingdom
Weddings Parties Anything,"australian alternative rock, australian rock",https://i.scdn.co/image/ab67616d0000b273a5090db28d8a283bd0763e28,1RNwrc6Yfn4mxT8RCnck0y,Australia
Green Gold,Unknown,https://i.scdn.co/image/ab67616d0000b273332e40a43873a51178e10fee,39yNM8oBTQFK8zEB4mT6zM,Japan
浜口史郎,shonen,https://i.scdn.co/image/ab67616d0000b2730166b69aa5529bb4741305da,5FEPyIbmJMiYvBPmbYTdpG,Japan
Donwill,Unknown,https://i.scdn.co/image/ab6761610000e5ebad6e557ce461f5ccdd399f19,4GKJYGl0OAgmTcanZ1e7nr,United States
Epinephrin,"aggrotech, industrial pop",https://i.scdn.co/image/ab67616d0000b273b4119ddc3442dee297972372,6LP3wG6NQEpVGqERE4XD2A,Germany
Great Minds,Unknown,https://i.scdn.co/image/a9c778f6ffc41d46b93dc08efc353f60ee3b564a,1FRYercTve9gszoIb619JS,Netherlands
Jimmy Cobb,jazz drums,https://i.scdn.co/image/ab6761610000e5ebe8f2176d19e55e45cda652f8,7KLg0R9RSUabK2CG2MTbBJ,United States
The Embers,Unknown,https://i.scdn.co/image/ab67616d0000b2738e056fc545d07a7cca7181f9,6muYW8ypXsONOKBSqq6KKl,United States
Yusuke Tsutsumi,nu age,https://i.scdn.co/image/ab6761610000e5ebffd651d18403b114f4966a4c,39MptMtpzlxBYGTvOHGyMb,Japan
Ashes Of Ares,neo-trad metal,https://i.scdn.co/image/ab67616d0000b2734935aa38aaed1a2a19ab90f6,1yNLeUMAzOBA4q3Zki0hjz,United States
Ballads of the Cliche,Unknown,https://i.scdn.co/image/ab6761610000e5ebc197300827e7f9cbd0f7b6fa,7fNOUKLAwWlOMfv3uAW3RD,Indonesia
Dimatik,"melbourne bounce, melbourne bounce international",https://i.scdn.co/image/ab6761610000e5ebd114cc0a48963986969b27e7,2Zvo5BEkHyaHD1zk180kMz,Australia
Niontay,"chill abstract hip hop, experimental hip hop",https://i.scdn.co/image/ab6761610000e5eb43ca305404afb2d7fa201244,3wkT6THiKqbXC0jJpfKL7t,Estonia
Opció K-95,Unknown,https://i.scdn.co/image/ab67616d0000b273c41ab5298fc608a768a2e7ce,7lvLFLYTNGp4uyL5CZaULR,Spain
Theory of a Deadman,"alternative metal, canadian metal, canadian rock, nu metal, post-grunge",https://i.scdn.co/image/ab6761610000e5eb6cff6acc48314698c7d9ce87,74eX4C98E4FCrAMl39qRsJ,United Kingdom
The Volebeats,Unknown,https://i.scdn.co/image/ab67616d0000b273f0385264b20ee258f67abd3d,2X7w5NUxJVjCtM8jHqJhDv,United States
Rapider Than Horsepower,"experimental indie rock, sasscore",https://i.scdn.co/image/ab67616d0000b2738ef23e61e5a0db6b2c816dc0,3Tw7ktsbZywYHzpgKZq4xs,United States
Twopointeight,punk 'n' roll,https://i.scdn.co/image/ab67616d0000b2737f818e3892672993032320bc,3twRWtIWJW0v1EnyRGPbJP,Sweden
Harlan T. Bobo,"memphis americana, memphis indie",https://i.scdn.co/image/bc5f2ec8f7a963caa23cb598ba19178741678c52,0PqiDEANlGubeyzO9Xepwu,United States
Juan De Lerida,Unknown,https://i.scdn.co/image/ab67616d0000b273e3fb04d2e15c3562f9687aed,5WKlGuainXVnYb0TFjTFSn,France
Mona Mur,Unknown,https://i.scdn.co/image/ab6761610000e5eb51f3dc4b34e7feed459c007e,20RKURFWMvXCBHVs1J5mgw,Germany
The Commercial Hippies,deep full on,https://i.scdn.co/image/ab6761610000e5ebcb88f6a7333a9d3b6f41f5b3,4Cx5NofT2E2Ypu32HP0Mot,South Africa
Elmer Gantry's Velvet Opera,"classic psychedelic rock, freakbeat, psychedelic folk",https://i.scdn.co/image/ab67616d0000b273ed80ca336d2ed56c0e352048,1VUWJwGcyD3Psb99xOUaw3,United Kingdom
Southside Rockers,Unknown,https://i.scdn.co/image/ab67616d0000b273ec15ca33465e673cc2f87bca,3HyQSEVGbTb45UsEuVwtx5,Germany
Angels & Airwaves,"pop punk, socal pop punk",https://i.scdn.co/image/ab6761610000e5eb9bf03fdd68eecd329f9fde6e,7xklw3WodFZiNNmQt3DIgp,Mexico
Enter My Silence,finnish melodeath,https://i.scdn.co/image/ab67616d0000b27323bd9b95b28868ab5172e5c5,0af3W2nhiDfmjJWD5SCJUd,Finland
Laura Carbone,"german alternative rock, german shoegaze",https://i.scdn.co/image/ab6761610000e5eb231e449c71e5668770c32c88,1B7rAbHP9XR1SV4k9WauCh,Germany
Janosch,kleine hoerspiel,https://i.scdn.co/image/ab6761610000e5ebbc3d158cefbbf86374f2384b,2QnEjtjHZPLkj6dYDmSigw,Germany
Renato Vianna,rock gospel brasileiro,https://i.scdn.co/image/ab6761610000e5eba3daf0716f253b0e38b00283,0rbot8VBGRQ5ac2OQDvqd7,Brazil
Woven Hearts,calming instrumental,https://i.scdn.co/image/ab67616d0000b27317959f6eea74a30fb2c29ce9,0cCcXCxq76zprh8wHeCWD0,United States
Ellis Island Sound,Unknown,https://i.scdn.co/image/ab67616d0000b273aacdea4d307419899893cba4,1F9aSg3Z85X8fIX4aE2NpV,United Kingdom
湯浅譲二,Unknown,https://i.scdn.co/image/ab67616d0000b2736a4f58ac965a17affc209693,2YFyrZ63utQROqzkAhzjb4,Japan
Lívia Cruz,"brazilian hip hop, nova musica pernambucana, rap feminino nacional",https://i.scdn.co/image/ab6761610000e5ebdd31f280227e0a6ab6ded876,3BsGMZHoIcDTLtElPgYf0t,Brazil
Rusos Blancos,"spanish indie pop, spanish noise pop",https://i.scdn.co/image/ab6761610000e5eba7d0920ef14f0ad4074acd8e,7EUf0mAPglMBZYb4jd3H6Q,Spain
2Pac,"g funk, gangster rap, hip hop, rap, west coast rap",https://i.scdn.co/image/ab6761610000e5eb7f5cc432c9c109248ebec1ac,1ZwdS5xdxEREPySFridCfh,Brazil
Peter Samuels,Unknown,https://i.scdn.co/image/ab67616d0000b27360d163d4ab9712ca18a5c940,5PFQgN7IYLjLIP0KcD4yzg,United Kingdom
Steady Hands,Unknown,https://i.scdn.co/image/ab6761610000e5ebe43d2133a0c2acf41320cb5e,1MClLHE5Yof96GfGiseG2E,United States
Heimdalls Wacht,"german black metal, german pagan metal, pagan black metal",https://i.scdn.co/image/ab67616d0000b273f5cc3107249e17d6ea75be53,7l6s4jTGaOlQrU8awOB0vH,Germany
Kaleem Taylor,uk contemporary r&b,https://i.scdn.co/image/ab6761610000e5ebae44af69e9821a3a2c7ca723,4eQKo2fvEqEbdopHhSjlug,United Kingdom
Kélétigui Diabaté,"balafon, mande pop",https://i.scdn.co/image/447864c5a5196df10f21f33a8db8c82fa1240c48,04fTBcuGN4iy7HiG1M7rWE,Mali
Three Souls In My Mind,"mexican classic rock, mexican rock, rock urbano mexicano",https://i.scdn.co/image/ab67616d0000b27326d15aa659eaf542f0b456a8,0FWt6THmobpdzk7727cq2R,Mexico
Howard Alden,jazz guitar,https://i.scdn.co/image/7e5d543326ceeb223f18205a98fb723ca13adcdf,7sgBK9xjqtnAFTfm2SvWMR,United States
Juliana Daugherty,Unknown,https://i.scdn.co/image/ab6761610000e5eb339de3ab9b651599d294c631,6VcBxr42x3G6zWOZILLDAQ,United States
Isuf Rashti & Makfire Rashiti,Unknown,https://i.scdn.co/image/ab67616d0000b2736eaac676565899c42b6df1c0,0MftnHf040IVtgRvnjjC6E,Japan
Domstürmer,"karneval, kolsche karneval",https://i.scdn.co/image/ab6761610000e5eb0007982eb6b64cec17fb86b0,5H4zNGBqv8eOYYWxe1Dk9g,Germany
Philharmonischer Kinderchor Dresden,"children's choir, kinderchor",https://i.scdn.co/image/ab67616d0000b273bf5cc707b4e4d93027c3c7b8,4daUwKborwfoCmgkl4kW3R,Germany
Yellow Red Sparks,Unknown,https://i.scdn.co/image/ab6761610000e5eb7590645d83f81307eb64fa72,2i4G09FzFncTygWzszojKu,United States
Азъ,Unknown,https://i.scdn.co/image/ab67616d0000b27369f8a6162f026de19a79777a,4rIceczslyoNUMn9a7SkZb,Russia
Appendix Out,scottish singer-songwriter,https://i.scdn.co/image/ab6761610000e5ebf08a86ecc3c2d8efee78cfac,6TuacqEWCEGEgigHKQyHeN,United Kingdom
The Forgotten Rebels,canadian punk,https://i.scdn.co/image/ab6761610000e5eb2ae333fe46a67f140e4dc7fa,0HRQaSRPPa9EPB5k1IKkmK,Canada
Itoiz,"euskal rock, spanish prog",https://i.scdn.co/image/ab67616d0000b273f05663e48ea1c22033c7c238,374CMEgFxOe0LvYBBbeb9u,Spain
MAGIC!,"pop, reggae fusion",https://i.scdn.co/image/ab6761610000e5eb8b68d29a8713b8260aa18e19,0DxeaLnv6SyYk2DOqkLO8c,United States
Gian Marco,peruvian rock,https://i.scdn.co/image/ab6761610000e5eb1937f861f83a5bfd0e9680d7,2gDqGAadPIPiA7LtmNn74g,Belgium
Ripcord,"anarcho-punk, crossover thrash, crust punk, thrash core",https://i.scdn.co/image/ab67616d0000b273c4b0e5d0961164a6cb635c8b,7tVRAtOvH9iQsUS7dEmtM2,United Kingdom
Smith Point,oth indie,https://i.scdn.co/image/ab67616d0000b27334451bed6969f15c2d7ba453,03Q8MwBBu4lKxCkZdT6fzY,United States
Vox Angeli,Unknown,https://i.scdn.co/image/ab6761610000e5eb84ab6a79653a8bf3dc6a60e0,3NuTgR1SJD90GvKcR0eJcD,France
Willie Lindo,Unknown,https://i.scdn.co/image/ab67616d0000b273eee1469510bdde4f9def3115,1FaFcKSNB03VR3q7D7Bx6H,Jamaica
Ferris,Unknown,https://i.scdn.co/image/ab6761610000e5eb662da284ae98875855f09ea4,0kxKR9utzILx97Vjj6bA4r,Finland
西村真吾,Unknown,,5SoExrMcd1KgOd7qquckm0,Japan
Superbutt,"hungarian metal, hungarian rock, magyar alternative",https://i.scdn.co/image/ab67616d0000b2733ae87708cef32aa16c9ba132,5Zsdx7tEqtPExbu4KzcjI9,Hungary
Deniz Tekin,"turkish alt pop, turkish rock",https://i.scdn.co/image/ab6761610000e5ebdff3380e2a6200c667c97262,4TdvNk4wmn5DgBFiLDeCj0,Turkey
The Salvadors,australian indie,https://i.scdn.co/image/ab67616d0000b273bdcb45d052567cc3a1fecddc,6canH1OU55jmdMFZTa6m2F,Australia
Winston Churchill,oratory,https://i.scdn.co/image/ab67616d0000b273d6a7fa61f4e8172eb24385c5,5ZXUILHRaovnnRksskrN4z,United Kingdom
Black Lodge Singers,"native american traditional, powwow",https://i.scdn.co/image/ab67616d0000b273f5a98f27a3a19838f1a7dbc1,2NuGNEVgXfcVDRGF8jtAS4,United States
Guachupé,"chilean rock, cumbia chilena, ska chileno",https://i.scdn.co/image/ab6761610000e5eb9acc78b80886a0a9424c0577,1IbUoO6fomi5BxFk5X6n1K,Chile
KLM Music,Unknown,https://i.scdn.co/image/ab67616d0000b27328dcafe233e6cc3b7282908d,5D7NW5CgUkLNkFNtqE6BSr,Denmark
Papier Tigre,"french experimental rock, nantes indie, rock independant francais",https://i.scdn.co/image/ab67616d0000b273a94866aabf8a7b40d3145411,4w86zHOhwmsi1BefgxzAoS,France
Walter Catlett,Unknown,,1yCdvNCmOAMzEqOcw3CvHF,United States
Call Me Lolla,folk brasileiro,https://i.scdn.co/image/ab6761610000e5eb52e1b825dfdf2c7c8022a041,3qGcft6VBtRlSFXcoU0b9r,Brazil
Ex Norwegian,miami indie,https://i.scdn.co/image/ab6761610000e5ebd685a257a61624b5d6f946cd,5k0yfdXdFtTchGiTClhRX6,United States
IMLAY,korean hyperpop,https://i.scdn.co/image/ab6761610000e5eb06cdec79db72b574e8c66dbf,4b7ZEkk5uXPlwX2IPuV7Q2,South Korea
Mc Troia,"arrochadeira, brega funk",https://i.scdn.co/image/ab6761610000e5ebba3dc43dd1c9097886be608a,4qeuGyDAaXAa1wuWcy0KuV,Brazil
Nicholas Allbrook,Unknown,https://i.scdn.co/image/ab6761610000e5eb711b3369b0576e2164c836c3,0fXNL948r9cbGsA6ZSwg6L,Australia
Pale Divine,neo-trad doom metal,https://i.scdn.co/image/ab67616d0000b273310db2993ec486c7f083f671,5q3jUG6D2Yj4nFB9ADndcs,United States
Aloha Orchestra,"french indie pop, french indietronica",https://i.scdn.co/image/ab6761610000e5eb9cb83120eb91388252b6d329,0FQgtZcaV4r0qN8jPWbxQV,France
Friends in Low Places,Unknown,https://i.scdn.co/image/ab67616d0000b2735fe16387f2ea45e668320715,2K7dtPD9qmlSkB7i9TqLfg,United States
Anat Cohen,israeli jazz,https://i.scdn.co/image/ab6761610000e5ebb4eeca3c95c629903c507b12,64uVMGwRMxvNbymPIveiZH,United States
Cantores De Hispalis,sevillanas,https://i.scdn.co/image/ab6761610000e5eb7645257be37c40daa7f89d7c,6Q6S79o8Bk70klF3hqDZ33,Spain
Fiona Luray,Unknown,https://i.scdn.co/image/ab6761610000e5ebbe7a8c624db18dc7f8139235,1XPMJDwmez3Lwib72BlVeu,United States
Mammoth WVH,modern hard rock,https://i.scdn.co/image/ab6761610000e5eb79d34ffbc294824cdae5ce33,6WKdhhc03LqnixYI2ZzWzO,Finland
Point Of No Return,"brazilian hardcore, brazilian straight edge",https://i.scdn.co/image/ab67616d0000b2739cf3ca62de4316f4132632af,4wDX2JnpL00u8aWQWjyu8w,France
Sometymes Why,new england americana,https://i.scdn.co/image/ab6761610000e5eb71a93a78a99fc5efc238ab2e,3fV5kUgVNIf2EvxVYo9QlU,United States
The Gooch Palms,australian garage punk,https://i.scdn.co/image/ab6761610000e5eb1662095278e9e1d20d73c2b4,5rtGpDaS0oxKOm2PgBj6jr,Australia
Blackest Dawn,Unknown,https://i.scdn.co/image/ab6761610000e5eb1330c32b5d8a19c5b0277eea,1sA0ewmukYpzFFp1P1DPWr,United States
Mother Keem,Unknown,https://i.scdn.co/image/ab67616d0000b2734f17f51dcff29b1cc8030343,1URTwMVukB95vRmJwK9cWS,Germany
Kokoshca,"spanish indie pop, spanish noise pop, tontipop",https://i.scdn.co/image/ab6761610000e5ebbd39aef5c5e045e19b189f56,0FDO0siwgVeDs40rqwS2mK,Spain
Prima Donna,glam punk,https://i.scdn.co/image/ab6761610000e5eb5dec82d5fb9b79dd20ce5bbe,31Kd8cbSDaxp5rfRmMEAiR,United Kingdom
Theo Maassen,dutch cabaret,https://i.scdn.co/image/ab67616d0000b2733929ca63d134011ea647a49d,2QQmM6BzMusl0RkjVz84NR,Netherlands
Addicted Craze,hands up,https://i.scdn.co/image/ab6761610000e5eb947b41cd6a868c4b71900fd9,3BdorYQ1JCn3tt1b1cqJ3D,Germany
And the Golden Choir,german alternative rock,https://i.scdn.co/image/ab6761610000e5eb741327c9330c3c9c1933823c,085qHBe4EW0CwlvQDsAKNp,Germany
John Rowles,classic nz pop,https://i.scdn.co/image/ab67616d0000b273bf1ff847defee6ffa1e6c10a,40f70JVK5anPhD3fGoXkra,New Zealand
Kaidi Tatham,"broken beat, uk contemporary jazz",https://i.scdn.co/image/ab6772690000c46c65c0e06333ad5447937e02fe,1x2aM48UiN5WoQL6ISEPvz,United Kingdom
Kid Andersen,"norwegian blues, power blues-rock",https://i.scdn.co/image/ab67616d0000b273883f8af5dd4797b9cd5d5f52,5BxITRcVn2u31AXshj5pCw,Norway
Murder Inc.,Unknown,https://i.scdn.co/image/ab67616d0000b2733d0074fe5e2673015dde4a5d,2Je3qLV8DPcPhgujUQ36Us,United States
Old Wainds,"raw black metal, russian black metal, slavic metal",https://i.scdn.co/image/ab67616d0000b273ab4daeac34dac9be6cce2e02,2m0GWgIQOEVThKTRoSuCIX,Russia
Paul Personne,french rock,https://i.scdn.co/image/ab6761610000e5ebed38c191adfb574fbaa18544,4bF39z4TAXCZOpvbLkmvML,France
Benny Blanko,Unknown,https://i.scdn.co/image/ab67616d0000b273b69aac6142edf8cb53e62618,5wrvTOYR2EaIGfbmt6pGws,United Kingdom
Lagoona Bloo,strut,https://i.scdn.co/image/ab6761610000e5eb6490d993deec56906b2a4b97,3XoIXXjhnjGVs1SqBsMrjp,Sweden
תומר יוסף אלטוביה,Unknown,https://i.scdn.co/image/ab6761610000e5ebb068982d3dcf83e21822fdcc,4lVVjU3zB8YH8WO9gKXpOY,Israel
Trollech,slavic metal,,43ZNv4mO2FcDZMRqXlgw8X,Czech Republic
Chromatics,"alternative dance, art pop, chillwave, dream pop, electronica, indietronica, modern dream pop, neo-synthpop",https://i.scdn.co/image/ab6761610000e5ebff7c66df88410e55c67df046,4tOVIRjlWWfR1RrAxyRqTE,United Kingdom
Remmy Valenzuela,"banda, corrido, musica mexicana, norteno, sierreno",https://i.scdn.co/image/ab6761610000e5eb4989794bd687544c4481bdc7,4stSxe6AbpXw3x7nRDsYVX,Mexico
Shapednoise,"deconstructed club, italian experimental, italian industrial, mandible, weightless",https://i.scdn.co/image/ab6761610000e5eb3fa7c565d3f4f7413b7f3a77,18U1MCeHH1JAqRMHp3aPuv,Germany
Ива Нова,Unknown,https://i.scdn.co/image/ab6761610000e5ebcadc7236ba6aaf9a8c3480af,3hZSJb3ioSJCumtGQCegMu,Russia
The Cheetah Girls,"girl group, movie tunes, post-teen pop",https://i.scdn.co/image/ab6761610000e5eb43c7cf8b33edbad7c8d0bb6e,4ntkql3f3ect7NDRUJ7aAY,Australia
Inchange,Unknown,https://i.scdn.co/image/ab6761610000e5eba802302abb9e82f17ac8db60,5y9uI0PQYtxPYZEL3X88JR,Russia
Tom Hodge,Unknown,https://i.scdn.co/image/ab6761610000e5eb14ef8405408818535cbc327d,3cHyQs5f4NsAP4LI61G4TO,United Kingdom
Beach Skulls,manchester indie,https://i.scdn.co/image/ab6761610000e5eb422ffdb9df1c6df5c54478a2,1BHGOXpDVcRbHWxwwdbAhy,United Kingdom
Eternal Oath,"swedish melodeath, swedish metal, symphonic death metal",https://i.scdn.co/image/ab6761610000e5ebe2e63b9814a863aeeb6b2c93,69LEeoHurqEvw6wRCLN21K,Sweden
Menticide,Unknown,https://i.scdn.co/image/ab67616d0000b273de7d7696335b243d3e72171e,2LZN9KE67bijcUZB68lIaw,Sweden
Nash The Slash,one-person band,https://i.scdn.co/image/461f1e1064e5aa0481804ddbe32216ebc15142b2,50HC24jBJXP9Cy9BF52BMP,Canada
Tykopaatti,"finnish hip hop, suomirap",https://i.scdn.co/image/ab6761610000e5eb49a361c5ebeb672b7f1cf1e3,4uEo4R2E8pjf2z72LcBQGW,Finland
용준형 OF BEAST,Unknown,,6ijaMV5OU9S2oVqe7WCsfV,South Korea
ELG Emanuele Artista Sociale,Unknown,https://i.scdn.co/image/ab6761610000e5eb84dc70ab35dc012d80da6321,75f5Och3JFaYplIDkeM0J6,United Kingdom
Arbre Noir,didgeridoo,https://i.scdn.co/image/ab67616d0000b27335be404ecbf29820449836a7,0TTCKiQWlilXl5uuVtC53y,Germany
Cloonee,tech house,https://i.scdn.co/image/ab6761610000e5ebcb6b7ad40399803290cc85d7,7MdlXmq2HViAJWo9cf30sR,Belgium
Mouth Sewn Shut,"anarcho-punk, crack rock steady, crust punk, street punk",https://i.scdn.co/image/ab67616d0000b273eb0d8b1f8a4c0a5540a64939,5kl6KSgJngxDjHGoBu8nEF,United States
Chris Stapleton,"contemporary country, outlaw country",https://i.scdn.co/image/ab6761610000e5eba0c87c8f329b436eac8b9784,4YLtscXsxbVgi031ovDDdh,United States
The Humblebums,british folk,https://i.scdn.co/image/ab67616d0000b27332108aca63b828a17b0d98b9,1euPWJy7QRbh1RklYPsNcs,United Kingdom
Valerie Etienne,Unknown,https://i.scdn.co/image/ab6761610000e5eb8ebc67583fe2fc7b4fecaef3,2N3LtIOsdqHwsSlVFVFxqd,United Kingdom
Fire When Ready,Unknown,https://i.scdn.co/image/ab67616d0000b27380b646304dac5c86bd785664,0cdphwA1oyL2gvVGom8CUS,United States
Granicus,"proto-metal, psychedelic blues-rock",https://i.scdn.co/image/ab67616d0000b2737cfb02085f4e63c95421c86c,4UEhWRcA8NyjX0xaGjYf19,United States
Gugun Blues Shelter,"indonesian blues, indonesian indie",https://i.scdn.co/image/ab6761610000e5eb12144be3bd07dbb69d39c2c7,5sIvntdXv3HcJucbkLNePp,Indonesia
Magdalena Tul,Unknown,https://i.scdn.co/image/ab6761610000e5eb5f477bbe56d9f9f9729a8080,2wMLKM83C0dsu9JSJyzCKn,Poland
The Ataris,"emo, pop punk, pop rock, skate punk",https://i.scdn.co/image/93bd076c5b3dd2bab504b02c59f467726a013557,3LC8PXXgk7YtAIobtjSdNi,Italy
Berlin Mitte,Unknown,https://i.scdn.co/image/ab67616d0000b2736f7bd1bcb24952db6e3f3c7a,1nfNJdu8XgKZtIMJbU8PsS,Germany
George Pringle,Unknown,https://i.scdn.co/image/ab67616d0000b2735a2f2e81a15f5e31186a5035,6dK0yLuuezF3EYBj9iGJ3H,United Kingdom
Jenni Mosello,"indie curitibano, pop lgbtq+ brasileira",https://i.scdn.co/image/ab6761610000e5eba0218334d75aa08ab8e44214,6V7LnXA4LZLzPQtUm08c2v,Brazil
Shadow Wizard Money Gang,Unknown,https://i.scdn.co/image/ab6761610000e5ebe4522ae525711b004d8a8d37,34ESFFvfP5f465MC2V6E64,United States
Ray Darwin,Unknown,https://i.scdn.co/image/ab67616d0000b2733a1bd4be4ae50b057ce1ecca,4GJqchatm5duuKCaek5R2B,Jamaica
Scrooge,Unknown,https://i.scdn.co/image/ab67616d0000b273904a842e2bbba2d4bcc8a6d9,2kXLMOzLGIsJunZCUFwKh7,United States
Ultrademon,japanese idm,https://i.scdn.co/image/ab6761610000e5ebd3e110a0bbf8382144d7dd90,5H8vqefTvsnXt1x84Hd450,United States
Aevangelist,"charred death, french black metal",https://i.scdn.co/image/e04304ea2a68d34d12822e5e6b21e82d66e4942c,5ZTig9T9bWHXmaTIwgdh2h,United States
5 After Midnight,boy band,https://i.scdn.co/image/ab6761610000e5ebcb198c5020480d4f48a93036,3x9IfYx4a2FPsxqrTV5FgP,United Kingdom
Alphabet Botanical,Unknown,https://i.scdn.co/image/ab67616d0000b27396777508819e6d3aacf9f90d,40hrOHuqmzqKzWaim67as1,Australia
Country Mice,Unknown,https://i.scdn.co/image/ab67616d0000b273e5d0797aaf0c112e87fd5995,6R4sHVL9B4pBG0J75GRczC,United States
Hostage Situation,Unknown,https://i.scdn.co/image/ab6761610000e5ebdfd0f741c2d34d2ea868dd6e,1UnA09CtdmT16mvmzbXnON,United Kingdom
Los Tupamaros,"classic colombian pop, cumbia, tropical",https://i.scdn.co/image/ab67616d0000b27360874433e5e227b8b9907915,54gCRV0IGOEsK5iZFjdKXo,Colombia
Lupe Fuentes,Unknown,https://i.scdn.co/image/ab6761610000e5eb08ac61dc9562f9ad20da5680,1HMFleDucpe8cNSDlx1SY5,United States
The Brute Chorus,Unknown,https://i.scdn.co/image/ab6761610000e5eb7d431c87bbf5e2599bf25a68,4EFKlRdF6hbO51SLwdmepk,United Kingdom
Eugen Jochum,orchestral performance,https://i.scdn.co/image/01f064498e34757d1828253881330224d89bdf04,6XVxGOzn7c2rLi1GpXxm5v,Germany
Glejs,demoscene,https://i.scdn.co/image/c9937a71598d78a14a538b6da76d75c36c23af57,71P2fDtqW3BvEZs4IgyUnw,Sweden
Ansambel Hääled,Unknown,https://i.scdn.co/image/ab67616d0000b273b61b39d9bc6d4a1daf48e983,2OmfGFM90JUrnBmfdZeYOp,United States
Habib Wahid,"bangla pop, classic bangla pop",https://i.scdn.co/image/ab6761610000e5ebf0a1d189da0f9be0977123fe,60jYUgQzKAtnJoXKGk1GNn,Bangladesh
Joanna Brouk,"ambient synth, fourth world, spectra",https://i.scdn.co/image/ab6761610000e5eb6256970210bf467628ef6a96,3yITaOTDcBPYNnYxlxQuUt,United States
Joonie,Unknown,https://i.scdn.co/image/ab6761610000e5ebbd30e759eec3cb3ba50209f3,3a1CAJK39sSdhaS4fWBAru,United States
MC Zali,Unknown,https://i.scdn.co/image/ab6761610000e5eb3386b23dcc9819b2de08aee0,4ExyKcll2w8QSM5dHclfAS,Russia
Spalding Rockwell,electroclash,https://i.scdn.co/image/5b045d273a43cbfbfe5bb6413043da90fc40ada7,7mptxhE5GwVj787bqNuEM9,United States
Andy Fairweather Low,Unknown,https://i.scdn.co/image/7c8ded1894df6238f8bf8a6c34310aed4120818f,0lZmP91eT6v4c9N9eoMmJD,United Kingdom
Centrozoon,Unknown,https://i.scdn.co/image/ab67616d0000b2739a50af758205a85d738fbccd,1Jm7RLdBLPyKPmXi7IfRDD,Germany
LL Clawz,Unknown,https://i.scdn.co/image/ab6761610000e5eb2e841c928640b52d6d203625,0o7iCloKX9GUlm2mdPFNQm,France
Dimension F3H,cyber metal,https://i.scdn.co/image/ab67616d0000b2730d7999cef8e7bf7b022548e2,4mbJnplyVUqXkFGq37kWCP,Norway
Megasus,Unknown,https://i.scdn.co/image/ab67616d0000b273c3ddbaef2d2cba33d8f1fff6,5QkdKBapRuTpPd6jFjFOhn,United States
Murderland,horror punk,https://i.scdn.co/image/ab67616d0000b273d700d9bcb45dc6008182c978,1IyWFXRtlOjs9ivATh3Dp1,United States
Natural Perspectives,sound,https://i.scdn.co/image/ab6761610000e5ebcf33bd21404f8d5842b606a8,0H0i8Z5DqKeUuRW2Mx6VuG,Australia
Don Reno,"banjo, bluegrass, bluegrass gospel, instrumental bluegrass",https://i.scdn.co/image/ab67616d0000b2735da86374deb7778d9adf7b72,7rB502Ec9wP6wZQxhztkM7,United States
Glide & Swerve,Unknown,https://i.scdn.co/image/ab6761610000e5ebae9693fd6ea6038cee170ff4,4WJQUd2owVdKo1co9aUyHd,United Kingdom
Bon Entendeur,"french indie pop, new french touch",https://i.scdn.co/image/ab6761610000e5ebdabb0fc2c61d124d1603aa9a,2lwjwKfYZCuPEJOo8t32CD,France
Endless Summer,Unknown,https://i.scdn.co/image/ab6761610000e5eb3f170e37bc9c1ed6fac61885,3E0d6yF8knEtWluzLbxCVA,Canada
Jörg Demus,"austrian classical piano, historical keyboard",https://i.scdn.co/image/95a140ace2e100583fca24f739de2b74109f7ce6,5EnRYHrlhjPbdyS9cCoxMS,Austria
FoZZtone,japanese indie rock,https://i.scdn.co/image/ab67616d0000b273456fdca3ff148cb198bd0680,6O43piuJxJdsCjJCjJ5dQM,Japan
Heather Parisi,classic italian pop,https://i.scdn.co/image/ab67616d0000b2735326d4306e9238ba0797967e,1HgVjrg402nAvOjDlXXA2n,United States
Ithaca,"uk post-hardcore, ukhc",https://i.scdn.co/image/ab6761610000e5eb3c0004853fb95bf6c12ed1e3,7HIvrtPrTTxXrBeJkiRj8x,United Kingdom
Peter Katin,british classical piano,https://i.scdn.co/image/86361b6e0cf8046c7cae43bc963b201e6e5c9eeb,7jFPEqM05olJW7Qrq2qsX8,United Kingdom
