artist_name,artist_genre,artist_img,artist_id,artist_country
Souldrop,christchurch indie,https://i.scdn.co/image/ab6761610000e5eb8e67f1ec69ab30ba8e0c6bcb,1cxtdWSZf8BrugnXpQwYSS,Norway
Angela Bowie,Unknown,https://i.scdn.co/image/ab67616d0000b273e03d29fabfa5f941731e4f15,3sKn5TxvFUPjZlMxyNmODU,United States
Doug Johns,electric bass,https://i.scdn.co/image/ab67616d0000b273b0df9dc1f296b3c68b57ac73,3kl3akpVRNZiwNn3L9Hllk,United States
Furyan,uptempo hardcore,https://i.scdn.co/image/ab6761610000e5eb32cb913e56e1e3605a18836e,7KAMvC5fpPMWUgZYu3mEYJ,Netherlands
Phantom Blues Band,"blues-rock guitar, electric blues, modern blues, power blues-rock",https://i.scdn.co/image/ab67616d0000b27399ed029199ca5634057de62e,1Pi5tK3cAz6VxVKqzMWTTi,United States
Ralph Sutton,"jazz piano, stride",https://i.scdn.co/image/ab67616d0000b27344c97f8870c22d4669fd81de,78vaS34w6HBZi3epzpfTz9,United States
Sinmara,"atmospheric black metal, icelandic black metal, icelandic metal, voidgaze",https://i.scdn.co/image/ab67616d0000b273772b43be307e701189f3ae29,5SLDzWl9xD7bqN154mLi0Y,Iceland
Tata Dindin,kora,https://i.scdn.co/image/ab67616d0000b273974b09f6eaf237afc01f5f76,0680he8Z1NSD2MNhsRW8vI,Gambia
"草蜢, 軟硬",Unknown,https://i.scdn.co/image/ab67616d0000b273e7779f22e88e2bd075dbbabb,7ut2IQuLXAvizGtqeqsCMa,China
Bestial Mouths,"dark post-punk, grave wave, synth punk",https://i.scdn.co/image/ab6761610000e5ebb7c847bc0405e365fcb9d33c,0vHo9GceFuSSJjSbF49Uzt,United States
Christión,neo soul,https://i.scdn.co/image/ab67616d0000b2736858163c9d94da9c10fbe68a,7MlDkUP0NuzVFQwnwiB94h,United States
First To Leave,Unknown,https://i.scdn.co/image/ab67616d0000b2734017a6aeac4a38effbc8e5b1,5lUrE9Q0ZhfLzeABAF3HIG,United States
Jay Chou,"c-pop, mandopop, taiwan pop, zhongguo feng",https://i.scdn.co/image/ab6761610000e5eb02b3aa55ba238b2ceafb09da,2elBjNSdBE2Y3f0j1mjrql,United Kingdom
Peter Bradley Adams,acoustic pop,https://i.scdn.co/image/ab6761610000e5eb24b9c10e876ab9c68f21d393,0CdbG1eHVjqjkQsGoH2u1V,United States
Raphael Fays,gypsy jazz,https://i.scdn.co/image/ab67616d0000b273654737631f2fd82d809281c6,4P3gGxKIS5sZwZWRzmQDEJ,France
Tapani Kansalainen,"finnish hip hop, suomirap",https://i.scdn.co/image/ab67616d0000b27359ced60a3dcc5f00f45e552e,6HJP1mv9ilk7DmpRyXo2vT,Finland
London Theatre Orchestra & Cast,Unknown,https://i.scdn.co/image/ab67616d0000b27333cfbd307d27f4848db85d73,2ZPXbNAQIgBkQxukGDNgsf,United Kingdom
Prince 810,Unknown,https://i.scdn.co/image/ab6761610000e5eb505e94a32cfd668bcb939920,5L9ygnSgy5W0Is4m8iRTM1,Japan
Athamay,Unknown,https://i.scdn.co/image/ab6761610000e5eb44ac8caab4b5e107e62aaac4,6mzPf14YxIEAwBlIGh1oIu,United Kingdom
Thione Balago Seck,mbalax,https://i.scdn.co/image/ab67616d0000b273bf5a282c5a20b9902c990ed8,1k89hoqmY6BSUoQOvyYeFB,Spain
Das Stoakogler Trio,volksmusik,https://i.scdn.co/image/ab67616d0000b27347dad4c2d74f4a604ef20943,0FSoDfdIJzQADki8AzsfJb,Austria
Excès Nocturne,gothic post-punk,,184SVMcfts2WnPIcAoryEA,France
Keitaro Takanami,Unknown,,2o264d7I0hYwpA8tXfPSQO,Japan
Meat Shits,"goregrind, pornogrind",https://i.scdn.co/image/ab6761610000e5ebe8dbbb3acfc2ee43c0a574a3,4xhmbSy63elRecsSuuQuJs,United States
Blue Marble,"belgian dnb, dancefloor dnb",https://i.scdn.co/image/ab6761610000e5ebe8d95befd970e07556e90d57,0MNUH1lQn0AOMZxDvVbwfF,Netherlands
Haamu,"finnish hip hop, suomirap",https://i.scdn.co/image/ab6761610000e5eb34b80bf54e08b6d6b64bdf21,2ubRNw3Dw3cOAXEN0reyNA,Finland
Christian Hansen & the Autistics,edmonton indie,https://i.scdn.co/image/ab67616d0000b2734bc086f81c799644777c3884,1unc1cvxzcISorzSfsnIMb,United States
Hoboken,Unknown,https://i.scdn.co/image/ab67616d0000b273c8c2e588dfe84856208e021a,4HARu4hK9xDTdAIao8q8yH,United Kingdom
Luiz Marenco,musica gaucha tradicionalista,https://i.scdn.co/image/ab6761610000e5ebff520d97882f2eaf300fc6b6,3NzaNC2O3zltcu9Reb6i73,Brazil
Marc Spence,"bass house, deep groove house",https://i.scdn.co/image/ab6761610000e5eb43e6a2f48c236591c63bb7cc,2pJflhmZb64BkpvozadRkP,United Kingdom
Michael McGregor,Unknown,https://i.scdn.co/image/ab67616d0000b2733c1a2c70263edbaa64579227,6BndouHJESYwXzhP6y7BkO,United States
Osimira,belarusian indie,https://i.scdn.co/image/ab67616d0000b273a4caf289d1ddcf62dffc574e,0b3FGuTAamYGOqS6iV5Cqv,Belarus
Dennis Miller,comedy,https://i.scdn.co/image/ebb76bef2b964440313be7f2527b9f7eb0bd86b2,2l3AsqjYiGIfZe0HUJ8Kyp,United States
Dystopia Na!,"blackgaze, voidgaze",https://i.scdn.co/image/ab67616d0000b27322401081c01bd28c67b0b576,5IO7IVEFyp7XkDMTXMAdQm,Norway
SYGNALS,"ambient psychill, psychill",https://i.scdn.co/image/ab67616d0000b273275f70543329ff4d9afea628,71EIgfw5d0MF0qkn40lSOn,Greece
CjayQ,lo-fi rap,https://i.scdn.co/image/ab6761610000e5ebffc0735005c822f9f8f114b6,6xZmvulXHH7SmdkHJPfmDB,United States
Oding,Unknown,https://i.scdn.co/image/ab6761610000e5ebfcafac5e05c34d8f37f6bdcc,6HHQRLyHmuhLxfmbiI7qvx,Japan
Mumford & Sons,"modern folk rock, modern rock, neo mellow, stomp and holler, uk americana",https://i.scdn.co/image/ab6761610000e5eb9dadab92d8236e846b16fe3a,3gd8FJtBJtkRxdfbTu19U2,Netherlands
The Otherside,Unknown,https://i.scdn.co/image/ab67616d0000b2730fa3836332a45c219505f26e,5VGu2bW1zbW0mdfhyw07M1,United States
Caskets,metalcore,https://i.scdn.co/image/ab6761610000e5eb467247f8a8506253e36c8e98,2XIbOWDT5vZPW7jNyzdfcK,United States
Crystal Caines,Unknown,https://i.scdn.co/image/ab6761610000e5eb0901ed27dd892386fc6eef93,5QNT3OFrqUABwC5aSJkKPd,United States
Mary Enid Haines,baroque singing,https://i.scdn.co/image/ab67616d0000b273662732248f6f1e04cbe88311,1Jbs6oNceL2of2OqAsAEHb,Germany
Inusa Dawuda,Unknown,https://i.scdn.co/image/ab6761610000e5eb671ebcb92a8693a2dafe2b63,7xtU2DgOpy9WIxBxAvy7XC,Germany
ecosystem,Unknown,https://i.scdn.co/image/ab67616d0000b2733528d87c16cb968e2864c76a,5JTsN4b4Zlk6NeUmuoJQ3E,Japan
Lisa Jaeggi,deep indie singer-songwriter,https://i.scdn.co/image/ab67616d0000b2737fd452a4a7e96dd72c645e2f,3b478ZvhUfAzbSEKB3eXhP,United States
Little Dead Bertha,"gothic black metal, russian death metal, russian metal, symphonic death metal",https://i.scdn.co/image/ab67616d0000b273584045af3f04e6880b31ffca,1X0wcqFl0d0i0OgYra1wpu,Russia
Means End,"djent, swedish progressive metal, thall",https://i.scdn.co/image/ab6761610000e5eb5e58ce0d804dc3adcaabbc3e,67EIzC886kyRGhip66It7d,Sweden
Dinner and a Suit,Unknown,https://i.scdn.co/image/d33d3abd8a0b1f3b6c7b4d4cf605c47f57cb263b,1KZQmeb8TgbUsdUN750BGH,United States
Karen Danzig,Unknown,https://i.scdn.co/image/ab67616d0000b2739ec214d46fb9ab2f9fa5ccc4,31g6q53OOOzbIYtWlA8eCX,United Kingdom
Lindita Selimi,Unknown,https://i.scdn.co/image/ab67616d0000b273b61825ff7f582f60905ea732,2yWagI5iiNPxR0grNvgWNu,Kosovo
Petrona Martinez,"bullerengue, folclor afrocolombiano",https://i.scdn.co/image/ab6761610000e5eb71754173bbc51ecee36e5baf,2RdqdnFd1SZmabqOfCBFCa,Colombia
Surfbort,Unknown,https://i.scdn.co/image/ab6761610000e5ebc9db5a3039845b98d26b419a,2kRFetyCeU3r24DVyTZVFx,United States
The Backbeats,a cappella,https://i.scdn.co/image/ab6761610000e5eb9cc41b6c4256931367d0266d,1TWhzhx3y8ifsErYrlcERr,United Kingdom
The Reels,australian rock,https://i.scdn.co/image/829e5516bab860711a4736920cbd4c186016f521,3aAUu37qACrKr6h9eQyNVj,Australia
パオロ・チョチョラ,Unknown,,7MJtYuMnikxXIfDgDqTOW9,Japan
Futuristic,"deep underground hip hop, indie pop rap",https://i.scdn.co/image/ab6761610000e5eb8430c18db8e8a8b31c25a624,5Z5jUyiNvFaqp0EVyLNf0p,United Kingdom
Teràpia de Shock,rock catala,https://i.scdn.co/image/ab6761610000e5ebc5a8fe83f4485e952a498af3,516I5yMeUCjpibhW6Jbn1U,Spain
Isaac Carree,"gospel, gospel r&b",https://i.scdn.co/image/ab6761610000e5eb3e1f803f4f6eea3024fe5f14,2bTfKyEM0bSDqmDcZybqzH,United States
Juelz Santana,"gangster rap, harlem hip hop, hip pop, nyc rap, pop rap, trap",https://i.scdn.co/image/3181f9da53d969400dc55574f2b227dc461d2e12,6Uh8uJyN9g7oFjDK16nJgb,Germany
Olimpo Cardenas,"bolero, cumbia, cumbia ecuatoriana, musica popular colombiana",https://i.scdn.co/image/ab67616d0000b27331a2a5362fb476e0a108b2ee,1iW6Pzxpch5jg7kuohgn8R,Ecuador
The Parallax Orchestra,Unknown,https://i.scdn.co/image/ab6761610000e5eb701f37885dfa60cafd359a11,2mvutUwZ1nl7bAMVitSIH3,United Kingdom
Candy & The Kisses,philly soul,https://i.scdn.co/image/ab67616d0000b273118d2f7cc074c27db87ca29d,161nobp85d4YNxDv0QnmJW,United States
Embryonic Devourment,technical brutal death metal,https://i.scdn.co/image/ab6761610000e5ebe81488c64e881f7e0431a2dc,66gKoavSh4dEBAsF9cjahu,United States
Kante Manfila,"guinean pop, mande pop, west african jazz",https://i.scdn.co/image/ab67616d0000b273c7501c1f61b2ed728603a56d,5jV3QFs1sz5YntY03TOzw9,Guinea
Clowns Laughing At You,Unknown,,7hjWCuPwPKEWUuWKpQ6VA9,Australia
They/Live,Unknown,https://i.scdn.co/image/ab6761610000e5ebb67cf1a0aaedc7f243c13432,4XCp2Gx3vkTsKX8fpehHuk,United States
豊平区民Toyohirakumin,"mallsoft, vaporwave",https://i.scdn.co/image/ab67616d0000b273fd8a41748e9d3d1f55aa72d4,4fsJpVczcZYWFbvvMWgTEN,Japan
Cloud District,"5th wave emo, diy emo, midwest emo",https://i.scdn.co/image/ab6761610000e5eb87119d26ace47fa2aa7a18f2,0vNgAJfISBIkK0IdpnGWxP,United States
Dakh Daughters,ukrainian indie,https://i.scdn.co/image/ab6761610000e5eb8d3bc612401357ccbe027bf7,74sycYE6hlYuoelM902cE0,Ukraine
Force Of Change,Unknown,https://i.scdn.co/image/ab67616d0000b273c327cf958e09e6ed85847195,43fdsgOhWgK1sNIdjcFFxF,Germany
Goldie Loc,"g funk, west coast rap",https://i.scdn.co/image/ab67616d0000b27316325d8acca8d0aee3f8c069,6kEwu0twnfzngQt3Gy8taP,United States
Lasse Marhaug,"noise, norwegian experimental, norwegian jazz",https://i.scdn.co/image/51acee904ac9e1c8cdf6ab6647294a0fd41e35c6,2uGQzN1wgh1q6tmDZePFde,Norway
Mark Egan,electric bass,https://i.scdn.co/image/64c5eee61cb3eaf7cc0dc7a2bc4f84ebce50fded,6wy22BewtnpjMpQahRiO4b,United States
Raär,acid techno,https://i.scdn.co/image/ab6761610000e5eb1348ff78a0f23aac7ef299a9,4yPF0okVf5WmxwRHZnUyAY,France
Reptile Palace Orchestra,Unknown,https://i.scdn.co/image/ab67616d0000b273cebb52d67fd411ba43a445cf,4ynaE5mcA5lmrmn7SgllBY,United States
中原小麦（cv:桃井はるこ）,Unknown,https://i.scdn.co/image/ab67616d0000b27391acb8c1f7f8729756d861db,6k91ZxIBiyMdObInaxbIb0,Japan
Avis Vox,dubsteppe,https://i.scdn.co/image/ab6761610000e5ebbe21139121bf8cb69cfef993,0C7l2N7H3hTYb3ZGRD4BNc,Russia
Behold! The Monolith,Unknown,https://i.scdn.co/image/ab6761610000e5eb0ff793d14d46a5c82bfa0858,07mfSrRzytABKB1pkyAxLs,United States
Carey Mulligan,Unknown,,1nNRNRVAq0MPxoOjBOrIBT,United Kingdom
Miserylab,Unknown,https://i.scdn.co/image/ab67616d0000b273bce2f99d599d36d0d0766e63,1AoOHd96VqpIcSNGozk2Pg,United Kingdom
Not Tonight Josephine,Unknown,https://i.scdn.co/image/ab67616d0000b273f604a1333b031e417d9ad9af,0WpiQZAXXFtCJH86ID8R74,United States
Tallies,canadian shoegaze,https://i.scdn.co/image/ab6761610000e5ebb760c71c392f8e8b050ad014,0TqfIpfq65gBiU4m7BCe0O,Canada
Tölzer Knabenchor,"children's choir, german choir",https://i.scdn.co/image/ab6772690000c46c4b659a9cf5e407641b8d6f08,0GOmLzdUbm2mAWD1TMoNR5,Germany
6th Sense,Unknown,,7KeErVXZhhtPaqAtYd15mk,United States
ANGUISH,gym hardstyle,https://i.scdn.co/image/ab6761610000e5eb09748340e1188fde360a62bc,1oAtPfjSyQWY7rERuiYnpl,Sweden
Asmahan,classic arab pop,https://i.scdn.co/image/ab67616d0000b273dcd90ce6cb1dcccda50e401c,2vFXOKUQ2uhI9D8vKozoK6,Egypt
Zanger Rinus,Unknown,https://i.scdn.co/image/ab67616d0000b27383395cf7b1a5b5ee8168ccee,0H6r5lba7iBEEj4QQ1sGd6,Netherlands
Terrorfrequenz,aggrotech,https://i.scdn.co/image/ab67616d0000b273d3d12f57b465278ab7855173,484kFbTdcd8J0eajkTmQXk,Germany
Sukriye Tutkun,turkish folk,https://i.scdn.co/image/ab67616d0000b27314e90edbaa03602d4d73dc2b,3yDRVuxUjUO7l4tJirgCJ3,Turkey
Aramis Quartet,instrumental worship,https://i.scdn.co/image/ab67616d0000b2739b933228caae594ca4606b2e,6xiiSfkOMgkWl33hhEraNq,Italy
Jeanne Balibar,Unknown,https://i.scdn.co/image/ab6761610000e5eb89fe430fbafaa7840c2b5c0d,19sLn63RKwq6EeeyV7Z1qF,France
Jessy Dixon,southern gospel,https://i.scdn.co/image/ab67616d0000b273f7a954df316439a4ab6f55ca,4yXxlriPidNDMzvNGqUKA3,United States
Karlos Rosé,bachata,https://i.scdn.co/image/ab6761610000e5eb6c02843f72487c0cb9319243,6FQPrGwEepUrGKbzD3Zeib,Dominican Republic
Magnum Force,powerviolence,https://i.scdn.co/image/ab67616d0000b27371579f6d46ee62925a4c1e6b,0OSV27fVq0YUYKEafCXlLi,United States
Useless Trigonometry,Unknown,,23C51i0fd9PKW8s0TWUHQP,Germany
Bardoseneticcube,Unknown,https://i.scdn.co/image/ab67616d0000b273af7f26da2d8a12b98e1e2786,4HIZx98XXwNuoGBzfELqax,Russia
Etienne Balestre,Unknown,https://i.scdn.co/image/ab67616d0000b27323a2918971cc2a6051e24315,1kU0UlLxEnWOfLnmUQHBpd,France
Linda Williams,Unknown,https://i.scdn.co/image/ab67616d0000b273e9691b74a862ef4cf71018d5,1Oxywyd10CdxVG5d7xnyev,United States
Luc Angenehm,Unknown,https://i.scdn.co/image/ab6761610000e5ebe41e50fb1cea986bc11d95db,1NgdzyF1o3ZhhtiBFMHOZA,Germany
Days Spent,Unknown,https://i.scdn.co/image/ab6761610000e5ebc0af3f17192d3931ee2beda8,2Mh6FuodsbbSXl81OlKInd,United States
Testudo,Unknown,https://i.scdn.co/image/ab67616d0000b2739eb19d03003297f56b37d51c,3Sbzex0Sl9cgPOHP1YwYPS,Canada
Wayne Walker,"rockabilly, traditional rockabilly",https://i.scdn.co/image/ab67616d0000b273799b74aebb7f21220de7fdc1,32TIjYVPCSNera2MidQNaR,United States
Croma Latina,Unknown,https://i.scdn.co/image/ab6761610000e5eb95170e87a26c0f2c1af37ca2,29tCU0VmxfPkC68enKBjru,Italy
Cyntia M.,Unknown,https://i.scdn.co/image/ab67616d0000b27305908df1bc3f035add42c0e9,33QgqCTyg6QmLocI5YEHmk,Japan
Mats Gustafsson,"avant-garde jazz, electroacoustic improvisation, free improvisation, free jazz, jazz metal, swedish jazz",https://i.scdn.co/image/ab6772690000c46c719a80afbc659baef298a1db,76w5atatALEaxzKTmZbefS,Sweden
Obscurest Vinyl,Unknown,https://i.scdn.co/image/ab6761610000e5ebff42da4340a31c8407fd8e89,06or3bj3pOZvjjTLVLSngX,Spain
Pethrol,french indietronica,https://i.scdn.co/image/ab6761610000e5ebbd3c51c19bde11261c06395e,0BMxCewQYBrg7d6yUDdwyR,France
Pine Leaf Boys,"cajun, swamp pop, zydeco",https://i.scdn.co/image/ab67616d0000b2732a2c2c8ff7e3717135c5a50c,786IOgcZbyqrWKQRyc4PIV,United States
Serial Joe,Unknown,https://i.scdn.co/image/ab67616d0000b27378c7acee6b6b5b2b10a1ce97,2dUNVUIWLfGO9xGItbVdCZ,Canada
Ana Alcaide,nyckelharpa,https://i.scdn.co/image/ab6761610000e5ebbc45ba36d96d9c19e7d680b9,0kd6wWqc6KIbwHGZBGUdMN,Spain
Mandalavandalz,Unknown,,7dULicTtqqA2j3yMIYNANc,Finland
Stonecake,beatlesque,https://i.scdn.co/image/ab6761610000e5eb7f0e1a9eb8423892123cc2cc,61hJLD7lcfuyjzrVJiMA30,Sweden
Arielle King,calming instrumental,https://i.scdn.co/image/ab67616d0000b273330a3ec333b2dbbb3fa2d857,7pOGS7BOm7ttuwJzleyVNX,United States
Audionom,"swedish indie rock, swedish psychedelic rock",https://i.scdn.co/image/ab67616d0000b273cf4dd16b22e31ef993fb50d6,13AZM9TDNlMQR57y55aCpZ,Sweden
"Dino, Desi & Billy",sunshine pop,https://i.scdn.co/image/ab67616d0000b273ac7254587ff17f01854f840a,3lcfZLW21dTfmTLBmae1eR,United States
Färska Prinzen,skansk musik,https://i.scdn.co/image/ab6761610000e5eb37a7bd2687ec1d4c21aa464f,6j6nzXJkTt6NPXBc0rnxG0,Sweden
Existence The International Beatmaker,Unknown,https://i.scdn.co/image/ab6761610000e5eba5990f404807375016507f0c,0CpsRNhnmHmASRgrPjhNbq,United Kingdom
Loli Molina,argentine indie,https://i.scdn.co/image/ab6761610000e5eb9956c5fcc3842985201fb8ba,4mStQ3gsuRt6YDkloBov32,Argentina
Paulini,"australian pop, australian talent show",https://i.scdn.co/image/ab6761610000e5eb3a4fe18b1ca46b7f2508c70a,69lNua6PEluHihKfuIRPKc,Australia
Defeater,"alternative emo, boston hardcore, chaotic hardcore, dreamo, emo, melodic hardcore, modern melodic hardcore",https://i.scdn.co/image/ab6761610000e5eb7371323d0d1c3f6dbd1234a4,1L3hqVCHSL1Ajy3m0z1bAT,United Kingdom
Little Johnny Jones,"chicago blues, piano blues",https://i.scdn.co/image/ab67616d0000b2732529fbfd5dcfc55b50e4c847,11TvYVOGy2ceBJiMRhlBx4,United States
Karelian Warcry,Unknown,https://i.scdn.co/image/ab6761610000e5eb2e102b9c564d85de17b778e2,3CVFg9eqOCIQLC4oa2A4MT,Finland
Artes Marcianas,Unknown,https://i.scdn.co/image/ab6761610000e5eb72c0a72f59b1f7098ed92962,5V5RxW6wpUjLb8Y39r76dd,Portugal
No Tolerance,"boston hardcore, hardcore, straight edge",https://i.scdn.co/image/ab67616d0000b273f73b6a2dcd1e7b578dd81c7e,7dGgzNffTgd3YiKqskBCN2,United States
Rashid Khan,"hindustani classical, hindustani vocal, indian classical, khayal",https://i.scdn.co/image/ab67616d0000b273921921395ed2fe59cad37313,1cw8NspBF8JctQm5rpn3pv,India
The Freak Fandango Orchestra,gypsy punk,https://i.scdn.co/image/ab6761610000e5eb7c109ffa25cc9d747d00568b,2J9HnorWTCmxNSuZD5A0MK,Netherlands
Beat Assailant,hip-hop experimental,https://i.scdn.co/image/ab6761610000e5eb4d5aa649323cec5c2e0fba5b,65qZn1fOtH6mwNK9CaJ6HM,Sweden
Last Dinosaurs,australian indie,https://i.scdn.co/image/ab6761610000e5ebc4de8d4498985e77f264a9bc,677sHrkjhB7IP4YwjzZyc4,India
Eddie Razaz,swedish idol pop,https://i.scdn.co/image/ab67616d0000b2730d62fe2a3b2d0563314f02b7,3MY2N67nEL8Y6im2XibUya,Sweden
Hany Kauam,Unknown,https://i.scdn.co/image/ab6761610000e5eb0c70835230e89dfc822deaad,4UgAj7y7v64g81Ujib0YOe,Venezuela
Kynnet,"finnish indie, finnish punk",https://i.scdn.co/image/ab6761610000e5eb564191cca7dd43634ac81575,3x3yBvb6sxA5c3U6kqd8Ow,Finland
NGLY,Unknown,,5O131rdW6qNwG7edyWcF8v,Germany
Solar Spectrum,Unknown,https://i.scdn.co/image/ab6761610000e5eb97ae643d3cf02bce6f4a7e69,57PnyRE4tSbQkmmlqJO25Y,Switzerland
The Dixie Hummingbirds,"gospel singers, vocal harmony group",https://i.scdn.co/image/29b105eef896ea98b07f63f5788a9eadfcfe7b8c,5hFfL5hDD0Pb4wMIzZCd1R,Australia
Cyril the Wolf,gamecore,https://i.scdn.co/image/ab67616d0000b27370f602d26230b0bea3a43b96,06j6pFYdJaZJfFRnGPRKy6,United States
Goldblade,punk 'n' roll,https://i.scdn.co/image/ab67616d0000b273dd5d118eed82d7c3f78c74e6,5zJK7FiyyO3N2lE6Cvj5cg,United Kingdom
Jean-Félix Lalanne,fingerstyle,https://i.scdn.co/image/ab6761610000e5eb3769df19af38ca686a8afd61,0tM5yUDgqr57GjSPQKj8V3,France
Sarah Hopkins (b.1958),Unknown,,41X6ljgOEqfQFDaV1ido6m,Australia
Shine Sweet Moon,Unknown,https://i.scdn.co/image/ab67616d0000b273c40d2a1e641d4dcfe43668ff,7bKw7dJG5MKHXDrHIQg6Ii,Austria
Danny Padilla,Unknown,https://i.scdn.co/image/ab6761610000e5ebe25a7edfcda3b5731d156100,5148ArIqx11KON7HEAWLeW,United States
Queen Esther Marrow,Unknown,https://i.scdn.co/image/ab67616d0000b2737cbb26e30ea19ab68c038bba,2rpKr2ZMtuxKltpR3wQfKV,United States
The Floaters,classic soul,https://i.scdn.co/image/ab67616d0000b273e0f89bcbb64b6216b72a4ed7,6GpuL6WNTOVhmMl6lZbiKS,Japan
Rhyze,"post-disco, post-disco soul",https://i.scdn.co/image/ab6761610000e5eb86f8d25efbc3bc3d6db57b3a,7jLxCKIw1LMQXKAFArmyvI,United States
Academy of the Stars,lullaby,https://i.scdn.co/image/ab6761610000e5ebfc3346be923a36b7aee22f13,0W5M3LhgqaRxY8c00YHfVm,Belgium
Bad Boyz DJ Team,Unknown,https://i.scdn.co/image/ab67616d0000b27399032d2fc6d029250c58e60f,5ZKKrILcz7CFUIORJ2mGEg,Germany
La Gran Orquesta Republicana,"ska espanol, ska mexicano, spanish punk",https://i.scdn.co/image/ab67616d0000b27323679f6754d765c7f90d7091,52051l7mJG0777hEnF5NWu,Spain
Roger Woodward,"australian classical piano, classical piano",https://i.scdn.co/image/7d37a5439b83dba33a4956c75742ab5d5c576c93,2yZu3leAWfG9QcHqa6UwPo,Australia
SOSUPERSAM,neo r&b,https://i.scdn.co/image/ab6761610000e5eba23dccee96704f1473cc9ad2,4L19iTew1pVdPfpRZbeEIi,United States
Ariel Ramírez,latin classical,https://i.scdn.co/image/ab67616d0000b273f3db92b487f131ddc5168f60,2dTieljE0C4ydCdUPIPLRW,Argentina
Arthat,Unknown,https://i.scdn.co/image/ab6761610000e5eb97d4e765f051aa1e24c3b77d,6gBoyUcOhDKue5nNPYxcpE,Poland
Bria Valente,minneapolis sound,https://i.scdn.co/image/ab67616d0000b27360df133b0a80464c7e7e13db,0UyjbdgC7xVddFK4QiPygW,United States
DJ Basik,jumpstyle,https://i.scdn.co/image/ab67616d0000b273a9138e9f63a20427c944f50b,0KKwmvRIG3kt6TaZmmR1wG,Belgium
Ruins In Gold,Unknown,https://i.scdn.co/image/ab6761610000e5eb96efa3c14c3d9597e19f2966,5ncOmXvKfBLIMQ3pNFcvbv,United States
Mimi Fox,jazz guitar,https://i.scdn.co/image/ab6772690000c46cc17b8bd58d34fc4fb42410dd,6kLgsx8bXpP3Ry9PSbnz7a,United States
Overlook,Unknown,https://i.scdn.co/image/ab6761610000e5ebcac5746783d3f16568e97e6c,3UL4mKX3f5PaC7NG4OTqMQ,United Kingdom
Rob Garza,Unknown,https://i.scdn.co/image/ab6761610000e5ebc6c25a4108fd3cbb2e897be4,2oOHsFHeYnIBTYY8bBL5wG,United States
Seatraffic,"etherpop, shiver pop",https://i.scdn.co/image/ab67616d0000b27330e1865f561a0130e1a6abe7,6r1Ofr8yazn4A7J2MMOsnY,United States
Julianno Sosa,urbano chileno,https://i.scdn.co/image/ab6761610000e5eb02a86ede9e4db561e4037a3b,4IC2X34tZmHG3VfTbpzvwL,Italy
Tample,"french indie pop, french indietronica",https://i.scdn.co/image/ab6761610000e5eb230f5f4d823ec48d91684e15,0PL4oBFPdmDGLXFPaBpYcJ,France
Tears of Mankind,"gothic doom, russian metal",https://i.scdn.co/image/ab67616d0000b273a0c021ac2e049bd1e08cb4f1,2e2vo3aiWdjsVaOhjbW9xF,Russia
Trife Diesel,wu fam,https://i.scdn.co/image/ab67616d0000b273f7a823382c6eb1639ccf78ec,6B8nU8hpONPJN5acoiI0kK,United States
VIRGINELLE,"eurobeat, super eurobeat",https://i.scdn.co/image/ab67616d0000b273a02ab495f97c8fa87f406222,2sourov0QNf5Y5tJPFzdDn,Italy
Jason Weaver,movie tunes,https://i.scdn.co/image/ab6761610000e5eb979cb43b1b8da3699ef3e124,5UdPkKWd8YNR5xGcmqH9QJ,Australia
DJ Mind-X,Unknown,https://i.scdn.co/image/ab67616d0000b2739e41f8996312793c1a581d87,6HV1hZALwwysa14dijgnnt,Switzerland
Sicko Mobb,"chicago bop, drill",https://i.scdn.co/image/ab67616d0000b2730f5cc2646fffb24e081e3f28,7FzKYxy7yk1OXLJChAEkPn,United States
Июльские Дни,russian post-punk,https://i.scdn.co/image/ab6761610000e5ebabd472b792d9ae1749484e30,1NseA82ONhZZK9q87G0BeL,Russia
Arne Jansen,"classic dutch pop, levenslied, nederpop, vintage dutch pop",https://i.scdn.co/image/ab67616d0000b273426c81da8c3afabd220f5a23,6E4iE3IT4uESwytHynjKaI,Germany
ChuggaBoom,Unknown,https://i.scdn.co/image/ab6761610000e5eb0899f1c343bb33d9f4862edb,5DBs1IDEsrY2W92Rfl5qI3,United Kingdom
Jakko M. Jakszyk,flute rock,https://i.scdn.co/image/aa7d5bfc8213348157f9de78a97e865df4750a46,0y7YMwALNf8gEfFTbs065M,United Kingdom
Ray Lema,musique traditionnelle congolaise,https://i.scdn.co/image/ab6761610000e5eb709cc1cbf8fbc1401281bd01,3oB3hVEizagt6r6W7HEcbD,France
Veikko Lavi,"classic finnish pop, classic iskelma",https://i.scdn.co/image/ab67616d0000b273c6ca8378b5cafdc31af33d3a,5nas3J3LTCXlWMpMKb1TQ5,Finland
Базиль,Unknown,https://i.scdn.co/image/ab67616d0000b273a09cb5a56e554885a9f98d57,67PPKqrlEHmGS6sSOyE5EA,Russia
AzudemSK,"german boom bap, german jazz rap",https://i.scdn.co/image/ab6761610000e5eb618b53cefa28daf88f44aeda,6vzrPg6DBAx4HE4MpUOsbv,Germany
Blood Red Fog,finnish black metal,https://i.scdn.co/image/ab67616d0000b273c52b93f81d53fddd6f0c7a99,7yGqCSIknN1rMngsGMENDw,Finland
