artist_name,artist_genre,artist_img,artist_id,artist_country
Blue Buttonz,Unknown,https://i.scdn.co/image/ab67616d0000b27385ecec5b88f05c0500d942b6,1HAglDjTpsVnSxQCqudFK4,South Africa
Borowa MC,latvian pop,https://i.scdn.co/image/ab6761610000e5eba800680257986bd06b909669,2F2XAtVJZNanXWDaBKdwVj,Latvia
Chabuco,jazz colombiano,https://i.scdn.co/image/ab6761610000e5eb4be7892c487be0d2249f2604,7iVnPo1i10De0UGQz5eDsl,Colombia
Cimbaliband,"cimbalom, hungarian folk",https://i.scdn.co/image/ab67616d0000b2731319c23126fa01f0c86e76bf,44g9sqMJwYtNK1LCfnLDHW,Hungary
Big Daddy Kane,"east coast hip hop, golden age hip hop, hardcore hip hop, old school hip hop",https://i.scdn.co/image/a00659b168ab52f7d60f257b39572f47e6ff9e8f,6futYSDVulYR2PktBjTB5W,Belgium
De Schellebellen,Unknown,https://i.scdn.co/image/ab67616d0000b273e751c4a2045b14a85a7a9f1b,6cISLafYy0dscurLAT646k,Netherlands
Exhumer,italian death metal,https://i.scdn.co/image/ab67616d0000b273db7532cbaca5a4469d752b79,14KBpSA6zNtVl8CtcLYpbw,Italy
Gareth Davis,nu age,https://i.scdn.co/image/ab6761610000e5eb6384b8aecb303e136f660409,4lrDxXQrsfxLj138v4vot6,Netherlands
Michael James Wheeler,Unknown,https://i.scdn.co/image/ab6761610000e5eb127ae78a26a39703539f4e59,1ogDSpxY0pBhYLhyOZ3tTl,United States
Jim Matheos,Unknown,https://i.scdn.co/image/ab67616d0000b273f9522433a0d59b26dc93c129,0jbBWhfECcFSM2yLsNJgay,United States
Kalle Sändare,komedi,https://i.scdn.co/image/ab67616d0000b273007f79dee390f7bdd4786fc6,6Emxz6MejtUWaUCdDammIU,Sweden
Marco Albani,Unknown,https://i.scdn.co/image/ab6761610000e5eb2883578c28d4f84d20b90434,74S5bdQaIAxgOgcGCaO2gw,Italy
Niklas Eklund,"baroque brass, classical trumpet",https://i.scdn.co/image/ab67616d0000b273656d9e790cd2f78e1e7aa1e4,2clVPBVMRdeo47EGv5gFdT,Sweden
Protein Bor,Unknown,https://i.scdn.co/image/ab6761610000e5ebf403ba61adf19a914178bf12,06t6gJjbGlpCMq0YtBpdlG,United States
Grupo Radicales,Unknown,https://i.scdn.co/image/ab6761610000e5eb96c40495cd69602cd5348468,0cejnI11Ct5GTd886LXzEN,Belgium
Random XS,acid techno,https://i.scdn.co/image/ab67616d0000b2737a39f8b02a2230f4c7cad14a,7qwX8ecXKetOfNsAZXE2Nz,Netherlands
Rida Sita Dewi,classic indo pop,https://i.scdn.co/image/ab67616d0000b27360968d0925a28ac68aec994d,38C4mwWGvG6lMeHNEDt0r7,Indonesia
Sleepy Township,"perth indie, tape club",https://i.scdn.co/image/ab67616d0000b273972171de7b25c9f3713f4215,4lGWlcbeq9qTkCbngs8uwq,Australia
Smoked Sugar,Unknown,https://i.scdn.co/image/ab67616d0000b27336dae95d34d487b6d533245c,6entx35O1e5xeEr0qTTebf,United States
山田タマル,Unknown,https://i.scdn.co/image/ab67616d0000b2739e228893882b633218cedbe4,5yk2MLzd5SHDBslhqi5ELO,Japan
Agruss,ukrainian black metal,https://i.scdn.co/image/ab6761610000e5eb4d35e2d4d923bf654e8ff2f9,6szmdL9k3eQKqnXOOiCQyn,Ukraine
André Allen Anjos,Unknown,https://i.scdn.co/image/ab67616d0000b2735739b7190bef352677eb5cfa,27hpHY7Q2M9Ig7bWaQJfC5,United States
Ignacio Berroa,jazz cubano,https://i.scdn.co/image/ab67616d0000b2735068e853467b8cf41af08028,0tSCCXa3mZWhzjVPOZVnvZ,Brazil
Darkness Before Dawn,Unknown,https://i.scdn.co/image/ab6761610000e5eb82231c7088697629091293fe,78rpPlTtBWeFFj5RZ23gTn,United States
Blue Sabbath Black Cheer,noise,https://i.scdn.co/image/ab67616d0000b273bf4574c660d770d636abfa23,4J8e3VRCRy60zWMSFHTj2u,United States
Brooks Brown,Unknown,https://i.scdn.co/image/ab6761610000e5eb8f711bcc1b7ef365b7306ea9,16hDvs28LX36cT05BCwUDr,United States
Desktop Error,"southeast asian post-rock, thai indie, thai post-rock, thai shoegaze",https://i.scdn.co/image/ab6761610000e5ebcdd88a5371d5258b3f84e42d,5Vsm6xlaAsSwuVNPB6kQS3,Thailand
spherical disrupted,Unknown,https://i.scdn.co/image/ab67616d0000b273ccd3122f6f69ecdfee607d9b,6NlteTC2WXMWONUTyEhgSG,Sweden
Enter And Fall,dark electro,https://i.scdn.co/image/ab6761610000e5ebbf49b9d6eb203d48bea32a2d,5cNWyMInGFCmnXla8w2ZBd,Germany
Exotic,guaracha,https://i.scdn.co/image/ab6761610000e5eba3553f5fa112cc88ec16c64d,14ASSasIb42tG16ym4kVfh,Hungary
Elizabeth Fraser,"ethereal wave, scottish indie",https://i.scdn.co/image/ab6761610000e5eb7c30b71fc7286be908c64884,791Z3924aa619hZ3xsOJEx,Netherlands
Die Seilschaft,ostrock,https://i.scdn.co/image/ab67616d0000b273558400650e095bc45c851b09,1nb4oUEqV8y5DNhlXgSdP3,Germany
Jaakko Ryhänen,hengelliset laulut,https://i.scdn.co/image/f1f5f4fdef388f0c3ef0db3f0906cce7e5d5f24c,5hGO3PSw41duTzqSCB1WKz,Finland
Jim Jonsin,Unknown,,6aWM4NrsAMuOc9uorm6sJ9,United States
Josh Oliver,neo-traditional bluegrass,https://i.scdn.co/image/ab67616d0000b273fe1db96a190eb155196a0bc9,1SP0JtRy2Am9t3HTswRbrv,United States
Lauri Mikkola,finnish idol pop,,4ijdfro9NietabPPZz91es,Finland
MYTRIPISMYTRIP,Unknown,https://i.scdn.co/image/ab6761610000e5eb7a128288c48a9157fd3d9505,2eC8YWwoAFcHOBqllui3QF,Bulgaria
Norman A. Harris,Unknown,https://i.scdn.co/image/ab67616d0000b2731304dda07621b8d7e26e3c88,2RP5OrdxcMl5tDhDgcCFQS,United States
Pale Roses,Unknown,https://i.scdn.co/image/ab67616d0000b2735a21dfa0ab86297699b5d120,08S2fY0zTjDsenyBIoIiPU,France
Psyshark,Unknown,https://i.scdn.co/image/ab67616d0000b2739637e60c34f351d72fe7fbdd,5TTJCE6VkRtoP7gATUZf8M,Israel
The Tickle Monster,Unknown,https://i.scdn.co/image/ab67616d0000b273f2182d3f1bfeb513ed20c40d,2N8DosyuImvkUTMRVVNs5I,United Kingdom
Vrani Volosa,bulgarian metal,https://i.scdn.co/image/ab6761610000e5eb6e3f48fae9d3f8427eb9fbbb,44OcjVWEMWkV6rGg5Ha2dW,Bulgaria
Incite,"groove metal, thrash-groove metal",https://i.scdn.co/image/ab6761610000e5eb20f458531522b71d39d46f7e,2QMngsbAfyIglYdFpefrQA,Germany
Alexander Kollias,Unknown,,2ekfzGNeJsWI2mTj1tGMm9,United States
BRTHR,stuttgart indie,https://i.scdn.co/image/ab6761610000e5eb17f719ae1f8f26d41bbf1da7,1tbbU5X7MrxvJIu3JUPJQr,Germany
Barbara Opsomer,Unknown,https://i.scdn.co/image/ab67616d0000b27389894707a2b5831462d0a9ca,1TvpMgoxkfkCmpcfJiBqN3,Belgium
Ben Bailey,"comedy, deep comedy",https://i.scdn.co/image/ab6761610000e5ebec31f5f375bd94cdc9954840,2JxJiWgEfpm0UX8XWfuRHh,United Kingdom
Capoeira Experience,capoeira,https://i.scdn.co/image/ab67616d0000b273856e1d05a82ae2ba32130ff2,5SKEXbgzIdRl3gQJ23CnUP,Brazil
Dj Comrade,Unknown,https://i.scdn.co/image/ab67616d0000b273773777c7a1c7f1c1e54b7089,54xsUlL3qGDfoJsIt5QMll,United States
Denom,"spanish hip hop, urbano espanol",https://i.scdn.co/image/ab6761610000e5eb1d6124327b378b2f7b9b8f52,0fwnNjAay5ZHP5bAd63g8Y,Spain
Dynamic Hepnotics,australian rock,https://i.scdn.co/image/ab67616d0000b273a60dbf9a25f3146083ef9ba0,6xrurMjtUUYPWeQ2UphcwK,Australia
Eddie Higgins Quartet,jazz quartet,https://i.scdn.co/image/ab67616d0000b2738ba404a88fba78a492975dad,1aQS0qNLRJCXeH2PwxRvft,United States
Eva Busch,vintage chanson,https://i.scdn.co/image/ab67616d0000b2733d2c761d0f8278faf1562581,60ugZkEhvHevHLdyRmHiQL,Germany
Gargle Angle,Unknown,https://i.scdn.co/image/ab67616d0000b273854ff4a3d1052801b8d95ff0,6aduC7dP9lM9k1jYofkwZf,Japan
GloBoy Milo,Unknown,https://i.scdn.co/image/ab6761610000e5ebf3748b482a6f7842afd2f2d8,5Jur2LI26OEWSTqneSLgvi,United Kingdom
Goldwave,Unknown,https://i.scdn.co/image/ab6761610000e5ebbd1499f3d857d5a9f5abe3bf,3fzcf6tBrq07N02gVQaDhJ,Germany
Jean-Pierre Bertrand,boogie-woogie,https://i.scdn.co/image/ab67616d0000b273ae0482c23c8ea04587d1d46a,77PBFv21ChvCL07tXkoP3x,Europe
Life Down Here,Unknown,https://i.scdn.co/image/ab67616d0000b273383fc9f4b6bc55a819015d02,0f9HOKorLYK39OlZ7NczZH,United States
Ike Little,Unknown,,7vPILdL7E45pbZAYHkc3dg,United States
Lovely Laura,saxophone house,https://i.scdn.co/image/ab6761610000e5ebfbf9c61252788a4849d4e81b,5JPetxGre91T4mQOPFat3g,United Kingdom
Markus Kavka,Unknown,https://i.scdn.co/image/ab6761610000e5ebf6ad1f3d8fdf9e1ab0cea41a,5v35HgVYTMoD2SBonVGZ9K,Germany
Martyn Bootyspoon,"experimental techno, grimewave",https://i.scdn.co/image/ab6761610000e5eb600c0148af23814578efd25b,5uFRAVs4qRpxTU4Upl2SJC,Canada
The Mayfair Arrangements,Unknown,https://i.scdn.co/image/ab6761610000e5eb9b0beeda70d6514d3a50829b,4guwXRiTCPOTgGeNl7ciFw,Austria
Needle Points,indie garage rock,https://i.scdn.co/image/ab6761610000e5eb38b53d52fc75dd1b88cc4aea,2GNLlLW741BsRO8tX3v37j,United States
Patrizius,volksmusik,https://i.scdn.co/image/ab67616d0000b273d13e78babb3a676f6761d686,3ZHJdqeNPHjpZZSWGJFlmK,Germany
Ponctuation,rock quebecois,https://i.scdn.co/image/7819800a64e95c5aefa95750a10d3ffe339fedcc,5uhodULRKQX6WqWmuos3t8,Canada
Ramiro Gallo Quinteto,nuevo tango,https://i.scdn.co/image/ab67616d0000b2734a49009335d7aed95d5b7864,2gwRLA0ERFM9JDb1rsArAk,Argentina
Sara Macliver,classical soprano,https://i.scdn.co/image/ab67616d0000b273f3e9833df1dbd0d37b430652,556QxjLB59QhoTqLn5xnD7,Australia
Sebastian Ledher,Unknown,https://i.scdn.co/image/ab6761610000e5ebe63bf05d2a6546e2204e3a0f,6KUSLPXO8e94sZWVksv4nn,Spain
Shoganai,Unknown,https://i.scdn.co/image/ab67616d0000b2737df32fa4e23f1fe83b34651e,2ye57fswWGmqTjYVUNxH9X,Montenegro
Stephanie Kirkham,Unknown,https://i.scdn.co/image/dc674e366d5dac709718dfc3fdd1373f86e735f6,6MjvlWn3md8qUvVkQOZzW1,United Kingdom
Steve Baltes,acid trance,https://i.scdn.co/image/ab67616d0000b27379de658519b9a2785f66d552,4Z7vn8IGju0ooPgKWA6fGb,Germany
The Red Devils,Unknown,https://i.scdn.co/image/a2c5ce6b7ec275a9aafa53036031c42bd95bc5a5,3HWzDJuPPjuSHHXpBBwhyR,United States
Jr Thomas & The Volcanos,retro soul,https://i.scdn.co/image/ab6761610000e5ebef6b516fcf2b41ac96ac131c,6aBnKFEXZ9AHTX8hMCNGde,France
Wolfgang Lendle,Unknown,https://i.scdn.co/image/ab67616d0000b27380329108597430959eb72fe6,7BxhqUuG2fhtzFM0kQn883,Germany
Young Scolla,soul flow,https://i.scdn.co/image/ab67616d0000b2732c298a2eff4c2be38f4b55af,3ZcHS1HisETdYgbjOhpzVJ,United States
Devolt,Unknown,https://i.scdn.co/image/ab67616d0000b273808e0efeb472722e631104a5,31Y705VeanCQf2hBraNvsM,France
chaser bill,Unknown,https://i.scdn.co/image/ab67616d0000b273df6ed6b1ba500880fbbc4adf,1UUxxe7GGM3KaPEdKDHfDr,United States
Boris Carloff,Unknown,https://i.scdn.co/image/ab67616d0000b273576420c8bac194a30b7fe4fe,0QbUXAAF9rTUDAkZom3gYP,Czech Republic
Dave Shaffer,Unknown,https://i.scdn.co/image/ab67616d0000b2733284fb8832cb06fe40342142,7yPv5anAqRkUkCpQQK70Zu,United States
Deiedra Rebel Folk,Unknown,https://i.scdn.co/image/ab67616d0000b273fef5b06c85cea8b02b9a76d7,6MueNFWZcady7uLphRp222,Germany
Dim Zach,Unknown,https://i.scdn.co/image/ab6761610000e5ebacef279afd92a05d5c35b4a5,4itCx2QvYpVeSVxZdnC16G,Greece
Disagree,malaysian indie,https://i.scdn.co/image/ab67616d0000b273072c4212703b5f048b033558,2W5iFE4XBKatyFUtgKfIbH,Malaysia
El Thule,italian stoner rock,https://i.scdn.co/image/ab67616d0000b27376afbd19c206e494407902e1,2aR4GSlNKgxDRvtcFZolQS,Italy
Faarrow,Unknown,https://i.scdn.co/image/ab6761610000e5eb82cce9568b6e23dbb2059336,0wUno8yAP6DfEsnq7m6B0D,Canada
Faust & Shortee,Unknown,https://i.scdn.co/image/ab67616d0000b273bb2800e060b418156d054c79,4OPUyHr5lzAvmu5UvmYT8z,United States
Greg Hale Jones,Unknown,https://i.scdn.co/image/ab67616d0000b273cee5cf386f1321a6d535b69d,77eaXy6IVHDPnCYdV1MTbN,United States
Howard Crook,baroque singing,https://i.scdn.co/image/075ea0112dd69df8c62f8d7cd4bbdc0b386421b4,1mAP7NHIicuF4oLccc1rCa,United States
"If, Bwana",ambient industrial,https://i.scdn.co/image/ab67616d0000b273a003596621f28ba2d4adbedb,4Itwj7cYyZwngPHP0vQf5P,United States
Kiki And Herb,Unknown,https://i.scdn.co/image/ab67616d0000b27326dc605dd16d679b621556e2,1i4qxoD3u9H6h8U1uPLT90,United States
Los Victorios,"latin alternative, latin ska, mexican rock, ska mexicano",https://i.scdn.co/image/ab6761610000e5eb23dbe359a20a4d12c9e6833c,0lUm3jq72pD9UrZJN0h0aj,Mexico
Mantovani,easy listening,https://i.scdn.co/image/ab6761610000e5eb59c4cd6b556a4acf07582dbb,4l2d1CRNjXgG4RBoA89Kle,Italy
Mike Morgan and The Crawl,Unknown,,4HPliUOQtBykmeHPHPKfep,United States
Olivia King,Unknown,https://i.scdn.co/image/ab6761610000e5ebd0e60bd875c14bc4005a7eb1,1ueZy4kOgGzs9qRwTziSoL,United States
Owensie,dublin indie,,02n0fQdLRSER2wNgdvkQeb,Ireland
Rev. C.L. Franklin,praise,https://i.scdn.co/image/ab67616d0000b273d07e45cd41ad1fbf7f8e42b8,3QoDBfBJyW9uTT1r1781ar,United States
Rova Saxophone Quartet,deep free jazz,https://i.scdn.co/image/ab6761610000e5eb8f7ffc08cff65ece73520073,1CnHrHXq0MoGUGVp8ygbjH,United States
Sampaguita,"classic opm, manila sound, opm",https://i.scdn.co/image/ab67616d0000b2736b0a150497e26b35a1ca1df3,1KoRj2ZFjBc0xgcgMNBMIX,Philippines
Sanktio,finnish punk,https://i.scdn.co/image/ab67616d0000b2732467251ee9f350189c321578,7y7QRr5QoaedVFf1Vb2ses,Finland
Concerto Scirocco,barockinterpreten,https://i.scdn.co/image/ab6761610000e5eb8a589b1914707dcfe0f12ff1,1lmKMtePTEly2CKbvM8cgv,Germany
Smoke and Mirrors Sound System,Unknown,https://i.scdn.co/image/ab6761610000e5ebc2697b36dce8add35f76edbb,4bCQQ40sG6podrrdzgXXmO,United States
Starpool,modern ska punk,https://i.scdn.co/image/ab67616d0000b273ed4402fb82885801dfd44754,5at6vYNbRgClyJAxK2rtRo,United States
Stereo Luchs,"swiss hip hop, swiss reggae",https://i.scdn.co/image/ab6761610000e5eba092e8a5da6c021cdecd518f,5FK3qokBQYxr7ZLkr8GVFn,Switzerland
Sunchariot,slavic metal,,0AYrhFj1F0jiYjvNrKrwrm,Russia
The Harters,modern country rock,https://i.scdn.co/image/a77918f7cb65c2cf958243a580b2d073d1384494,6XNa4iSvF6hGlwX541v2V4,United States
Touch Of Joy,classic belgian pop,https://i.scdn.co/image/ab67616d0000b273e2304c18eb2831d5e92e4fed,6aKxKjRMlXvPoigmsDUL8l,Belgium
Lou de la Falaise,Unknown,https://i.scdn.co/image/ab6761610000e5eb5a914641349fd3099f4ec5eb,5Hm0bxvHlfSILH2LY4pvnK,Italy
People's Blues Of Richmond,rva indie,https://i.scdn.co/image/ab67616d0000b27326bdc04bcc955109a5073f30,4II2alf0GvkCjzBCuc3ocS,United States
こじまめぐみ,shojo,,3ImLiVGMhQLxHNkvvzJqMG,Japan
360 gradi,Unknown,,6shum2UCH8vZ65usDdmc7O,Italy
A7PHA,abstract hip hop,https://i.scdn.co/image/8ab5fa2041912fc02229532acecdcaedd24a6926,4Nfg2D9plK49xaxUc8V6ga,United States
Accolade de New York,kompa,https://i.scdn.co/image/ab67616d0000b273c53dbf1d56f7c9a95a903887,2dIqqZbIp2fDKfPJa5zXyg,United States
Alan Davies,Unknown,https://i.scdn.co/image/ab67616d0000b273c43fd54191c2f30bb3fb90bf,6ZEiX2gPuyA01lFGMCYDJV,United Kingdom
Aristide Bruant,vintage chanson,https://i.scdn.co/image/ab67616d0000b2730ad0fc1e6236a52bb1b4f592,3Aa471RB7AYYjctndjBFUM,France
Cedars of Lebanon,Unknown,https://i.scdn.co/image/ab6761610000e5eb09cdbcc9e3d1da97ba50f8cb,0UPdNI8dVDgoqaagx78VmX,United States
Dj Kiran Kamath,Unknown,https://i.scdn.co/image/ab6761610000e5ebb9122502d567370c37fd7dde,76DiXwbDvK690KWyvU5JoP,Latvia
Daria van den Bercken,classical piano,https://i.scdn.co/image/ab6761610000e5ebfcaa5a83e8422fbd4c2dcc0f,3Go8ibBvGVTcWQfLcjnyU9,Netherlands
Des-Kontrol,"euskal rock, punk euskera",https://i.scdn.co/image/ab67616d0000b27345ac3b6dd3f8f839acf22276,7h5cHWIdYNb37FHQMbidVR,Spain
Desolate Horizons,"calming instrumental, drift, drone ambient",https://i.scdn.co/image/ab6761610000e5eba431fda05e70800950f54e9e,5y4oIz8eUC013rOK3AldFN,Russia
Gerard Schwarz,"classical performance, orchestral performance",https://i.scdn.co/image/ab6761610000e5eb3834cd835a78c9a41b9f9934,2m3QTMNI89DEFSlvmnayPE,United Kingdom
Hannah Arterton,Unknown,,4hn9UL7qchh7QkoWENTMjX,United Kingdom
Humus,Unknown,https://i.scdn.co/image/ab67616d0000b27330bac2210abea96499ba570a,1t2KnCBCZiqnTux6Qwwx1q,France
Keepsakes,"acid techno, minimal dub, modular techno, nz electronic, techno rave",https://i.scdn.co/image/ab6761610000e5eb191c99d1647373b04f8facbb,7cSV9AVKyjWwZ80UsyLYTP,New Zealand
Mephista,tzadik,https://i.scdn.co/image/ab67616d0000b2739b028ae47d58d33b11972e40,0hQQBGGnyJdh0boY48Sn0Y,United States
Monica Groop,classical mezzo-soprano,https://i.scdn.co/image/13048568cc9e530cd341a6c19519648d2e174a57,0D5GLqp4LQMG8Io8LxTdME,Finland
Mother McCollum,vintage gospel,https://i.scdn.co/image/ab67616d0000b273ee83d759af9eea97ff3b3afa,53nib9Qh6LjUVdU1gh5XT9,United States
No Life Lost(GER),Unknown,,04KGiLLLahC7bw0m86j0Tm,Germany
Playboi Carti,"atl hip hop, plugg, pluggnb, rage rap, rap",https://i.scdn.co/image/ab6761610000e5eb73d4facbd619ae025b5588c7,699OTQXzgjhIYAHMy9RyPD,Spain
Melodías del tigre de peluche,Unknown,https://i.scdn.co/image/ab67616d0000b2737cc5ce09f398d92bec52b638,1823O1D2sEuxuP3aj1rHoh,Australia
Raff 'n' Freddy,classic progressive house,https://i.scdn.co/image/ab67616d0000b2736590bfab2798464481f7d7fc,06CwuC7Dbahm25sj6SgChR,France
Sulex,deep liquid,https://i.scdn.co/image/ab6761610000e5eb9d134ee6b635f91a78086728,301Js8Nyj8MKdvcj8u463L,Slovakia
The Irrationals,Unknown,https://i.scdn.co/image/ab67616d0000b2733244100ad5a1fd8a6f85c2a6,5uyqHLdmWrkOcMEAgMAWQn,Finland
The Limp Twins,"bboy, nu jazz",https://i.scdn.co/image/ab6761610000e5ebd900eba7e00d247c0d154acb,1obN0tdFHKgmB2QyiM9Gqa,Australia
The Woods Band,Unknown,https://i.scdn.co/image/ab67616d0000b273dc338b104f00205fbd858f33,7uQM5wKQHcpDLgXTah1MOy,Ireland
Paavo Virtanen,Unknown,https://i.scdn.co/image/ab6761610000e5eb78428daf7854b1d9783c0b91,6mOatairX8bcnnkiVw7gYy,Finland
Леонид Сергеев,Unknown,https://i.scdn.co/image/ab67616d0000b273a62136bc4300997694233b7f,2ZLJHrzBSRHeDu9O5FBJkm,Russia
頑童Mj116,"mandopop, taiwan hip hop",https://i.scdn.co/image/ab6761610000e5eb347998e1b216ea589e840e5d,7aMQdNM05rPkcHS1ethHUx,Japan
渋谷毅,japanese jazz,https://i.scdn.co/image/ab67616d0000b2734f5dce0a1b5bdbd336bbb86e,4EjAZb1UiWraiOxerkySpi,Japan
2/5bz,turkish experimental,,6Sjr7NHj4MOeIFdHIfRheX,Turkey
51717,minimal synth,https://i.scdn.co/image/ab67616d0000b2733b1ec62ce4eac3980938273b,3i7KYG2aBGcvXsqM1psxOe,United States
Alexander Paley,classical piano,https://i.scdn.co/image/ed339e1f3dbd7870bcb64c2ce28f3bc792d794cd,69hDvJyXHpQoSlSZGaYoUK,United States
Dani Faiv,italian hip hop,https://i.scdn.co/image/ab6761610000e5ebe23187090205491a9f4a29e9,0ffKEtMDnROKWyJtXUnLbJ,Italy
Elise Édouard,rain,https://i.scdn.co/image/ab67616d0000b273bcda2d369b98fd4c8ebd9723,5BCk7QdCsT8O9EO3EF18SB,France
Fortadelis,Unknown,https://i.scdn.co/image/ab6761610000e5ebac6febdf9e81a93582bb5436,3UzVY00roCuYjwQLP8MrfK,Croatia
Rose Ghold,Unknown,,5Ok1grORFjO1No7EFBGBIH,United Kingdom
Gymnastiken,"swedish punk, trallpunk",https://i.scdn.co/image/ab67616d0000b273a3c30e43569b3184163182d2,2Y0hhrOobEr0wh8JbCBiI2,Sweden
Heinz Winckler,afrikaans,https://i.scdn.co/image/ab6761610000e5ebe81644b20ca6053fa8f902e5,5Q1ldmPI95BBLkF8RyPIHF,South Africa
Heroes and Villains,Unknown,https://i.scdn.co/image/ab6761610000e5eb2a5789db1551010a315cf644,7bm8FAyOEYKLFEHnXL6wrR,United States
Reversed & Reflected,Unknown,https://i.scdn.co/image/ab67616d0000b273fac6e0fc87bc0846fd882e1c,0sOBYhrf0n6UdHIslNH5CI,Italy
Joseph Israel,Unknown,https://i.scdn.co/image/fe7de93b125a865be3670a82eac270c7e12ff005,6OjTocN9dxFocXTb3zRyWL,United States
Look Right Penny,Unknown,https://i.scdn.co/image/ab67616d0000b27301b8d10c64f2441cc9b5ba04,5OXiaIlE3yvK5nl3E55ItT,United States
Pistol Pete & Enzo,aussie drill,https://i.scdn.co/image/ab6761610000e5eb72d5ac0566ec38fbbbebda00,2rii6NNe3ZNmGoLyq6yjUG,United States
Preston Shannon,soul blues,https://i.scdn.co/image/ab67616d0000b273f6e3f377795c50c0ad70fe4e,2MdVkGwNAnweIZS739BhFp,United States
Set Adrift,Unknown,https://i.scdn.co/image/ab6761610000e5ebbbf97e4ec7998356ca2f9d31,0tC4KwerSIriGCopqNxti2,Ukraine
Shebeen,irish rebel song,https://i.scdn.co/image/ab67616d0000b2735e7b6dd6a5380bc0c475bc2a,5sLXBRmfEpylwzZ3yvrNe8,United Kingdom
Snuky Tate,Unknown,https://i.scdn.co/image/ab67616d0000b2731fbe1f724c749cba75f214f7,43PEn4SGssvAw4tfJAGAkV,United States
Splitside,Unknown,https://i.scdn.co/image/ab67616d0000b273ffbe95758c3d25b2d2ac9b84,6xgxNrZRQcDKupr6tgjPYZ,Sweden
The Feelings Parade,Unknown,https://i.scdn.co/image/ab6761610000e5eb1647c76802a68067ca2c30f7,11jTMYgPQuFYCDjYVDgORo,United States
Карина Кокс,Unknown,,1LLfwGOShiUpUtFh0b9r22,Russia
チャクラ,japanese new wave,https://i.scdn.co/image/ab67616d0000b27375581771ee6b769aea5f4d87,5hHb94E46OuMyLRva54HYk,Japan
吳宗憲,Unknown,,7KsDkciNpFRJnhkwZquXHs,Taiwan
Adam Douglas,norwegian americana,https://i.scdn.co/image/ab6761610000e5eb022405195002475ae940ae17,2Qwxl6F6JSkr546OaCsgOG,Norway
Andy Hughes,Unknown,https://i.scdn.co/image/c5528cbe15f70c00d4d628bb47e4b184355212fa,0QSRiDMIHZORxv0aLACe73,United Kingdom
"Bertha Lee, Charley Patton",Unknown,,1RPoGI8vyvuT2BPzDZcZSA,United States
Yo Mama's Big Fat Booty Band,asheville indie,https://i.scdn.co/image/ab67616d0000b27341df428227e000fca96b1641,17yG70sNJCecYiTGc0LIj3,Italy
Edward H Dafis,"cymraeg, welsh rock",https://i.scdn.co/image/ab67616d0000b2736ee52bea83f4dea318f34ccc,0l0nE1CmkwHV76S6vLucAN,United Kingdom
The Exploders,Unknown,https://i.scdn.co/image/ab67616d0000b273e17df7be61a9876421096268,1CpILgxGLoW76hBhMD3U2l,United Kingdom
Guenter Schlienz,"experimental ambient, tape music",https://i.scdn.co/image/51b37b0807f6a87576f4f028ad47a1c6fdb5d06e,4GaanLcm6vNBrHKYetiBvm,Germany
JFSebastian,Unknown,https://i.scdn.co/image/ab67616d0000b273f40f8c68f44fa648b0a88dff,4SjN6pP4zW6lYw62sosKR3,Germany
Le Prince Harry,"deathrock, synth punk",https://i.scdn.co/image/ab6761610000e5eb73c4fcc3b7fbd80991cd4ee7,015mJnnsjNXhZrRzQkkoz6,Belgium
Ludola,Unknown,https://i.scdn.co/image/ab6761610000e5eba0c2a40adb30480eb20dce18,1JFNHuWc3PM1GQKUVIoiWc,Poland
Coeur Noir,Unknown,https://i.scdn.co/image/ab6761610000e5eb721ee2c66d051240b05e386a,0yb0phxzCAg8tYjolr1huu,France
Rue Oberkampf,dark post-punk,https://i.scdn.co/image/ab6761610000e5eb831b936152ba65a18ace4c0c,26TwVOegezL4LgF9TkqJ6D,France
Only The Poets,english indie rock,https://i.scdn.co/image/ab6761610000e5ebc12b5a8c417944ea5a3abbe2,3Z40kLBFU7C8532e2YLE9t,United Kingdom
Pulse State,Unknown,https://i.scdn.co/image/ab67616d0000b27372a571b988b3ed589513fe1c,5L5m8lnMqoBg0jT09D1OF7,United States
Shooting Gallery,glam punk,https://i.scdn.co/image/e8674a2598b594963a54fc7002fa37a94717f04a,0hEulJIPloZMgwpPmcRICk,United States
Stalefish,Unknown,https://i.scdn.co/image/ab6761610000e5eba381531dc24b02bc719eb0d0,5vN1181q2stHSPlfgkCdhV,France
Laika & The Cosmonauts,"indie surf, instrumental rock, instrumental surf, rautalanka, surf music",https://i.scdn.co/image/ab67616d0000b27316e6a0ddb067840439568cee,6UmSNX1sClVl8rYnig3t9i,United Kingdom
The Questions,Unknown,https://i.scdn.co/image/ab67616d0000b273e0a8471f436e07d75c97d4cf,6mF1OinWKYYezIeNfhLrd3,Australia
Washington Guveya Vadzimba,Unknown,https://i.scdn.co/image/ab67616d0000b27384ade29a97c217332e8abb69,4AQSA1c8wET7Ba1NKPWgRf,Russia
Via Coma,progressive post-hardcore,https://i.scdn.co/image/ab67616d0000b2737fc90bbefe40d84aac98f8f4,5JCEU4H6x5RbM60w2QDmTy,United States
Zulutronic,Unknown,https://i.scdn.co/image/ab67616d0000b27330b735d276ff6e6238951f42,7o1hPu71gjLdNeJlmOhkOb,Germany
