artist_name,artist_genre,artist_img,artist_id,artist_country
FR:EDEN,korean r&b,https://i.scdn.co/image/ab6761610000e5ebd99b26866020468ce6cfe185,6psIuXSnGPGKY93Wcj1qeW,South Korea
Grimace Federation,Unknown,https://i.scdn.co/image/ab67616d0000b2736149e1d2e92eb175300b1ad0,33QBJsxLrhmihgNVLJhfiX,United States
Guillaume Poncelet,Unknown,https://i.scdn.co/image/ab6761610000e5eb73fa1705c2e4dcae27d294f9,1tchnux34dr1K8VevCDxPn,France
José-Luis Garcia,salsa venezolana,https://i.scdn.co/image/41e9c445429209ee9966bef284edebd79cc63515,3cQxD3FIUmh3VTeXAcAaoS,Spain
Koivuniemen herrat,suomirap,https://i.scdn.co/image/ab67616d0000b273e873dab4f27da7d21567786f,11w73wV9dkpA51mwh8Qrbt,Finland
Lorentzo Jönsson,Unknown,https://i.scdn.co/image/ab6761610000e5eb34baa37ded5f3eaa2ff992ee,4fYUGtJUjU8P0k1SAV3xgA,Sweden
Marie-Élaine Thibert,chanson quebecois,https://i.scdn.co/image/ab6761610000e5eb5de6012eee73bc63c0542d3a,4dCRlMJfHuq6GTTVNyxjNH,Canada
Martha Atwell,Unknown,,08n3oAM541gaBLfhjHZyQj,United States
Soul Shakers,Unknown,https://i.scdn.co/image/ab6761610000e5ebc6ac314c9796d5eb8bb7651c,4SCNIHP2IAtrRKvaApkWDw,Spain
Tallinn Daggers,"estonian indie, estonian pop",https://i.scdn.co/image/ab67616d0000b27331418663246dc419e027829d,2Vn4pWUID6SL4tywj23e8h,Estonia
THE TRUE WERWOLF,"raw black metal, vampiric black metal",https://i.scdn.co/image/ab67616d0000b273438e06eed09bc64931c7caca,1zlZQhvbleH1M9Hr66znvv,Finland
Бутер Бродский,Unknown,,21oW0lERD6a0Ee2MM4fTNJ,Russia
Ariadna Project,"latin metal, spanish metal",https://i.scdn.co/image/ab6761610000e5eb7b71c050666e952aa4f19260,2UtbtpPuc4nBiJvcyrmOA3,Argentina
Lejwe La Motheo Artist Development,clap and tap,https://i.scdn.co/image/ab67616d0000b27308779bde4ae1e4010f9dcf61,1d4uM0g9449nE9TV5KeWch,Belgium
Dogfeet,psychedelic blues-rock,https://i.scdn.co/image/ab67616d0000b273cf8989442eda8a9952a4c07a,5JhvpB9Zv4SNNcBvOwU9F0,United Kingdom
Geenaro & Ghana Beats,Unknown,https://i.scdn.co/image/ab6761610000e5ebd68f4a52eec51e90f814784b,6QJo3m62pMHNWqSwgwt2qz,Belgium
Editus,"jazz tico, musica costarricense",https://i.scdn.co/image/ab6761610000e5eb4e649e7a2cb92f075980007c,5t5iKjGCkgLaRESDwl1dar,Costa Rica
Hollowick,Unknown,https://i.scdn.co/image/ab67616d0000b2736615f14bc4b7ea2d83b400a7,2xOdVaNNsCMf7uBhyC2xAY,Canada
Ikpeng,Unknown,https://i.scdn.co/image/ab67616d0000b273fb03f9360f9308fd5ee01258,4PI6QBIyrhoB301f9H4qeD,Brazil
Artists Stand Up To Cancer,musical advocacy,https://i.scdn.co/image/ab67616d0000b2738c68d64737076eeea8487536,5UHeeAHp48bScX1RfoUt8m,United Kingdom
Jackson Berkey,Unknown,https://i.scdn.co/image/ab67616d0000b2738dc7d1e5461fc69c44420487,75m6DW2uTGnZJ1mKDztVTQ,United States
La Muerte,Unknown,https://i.scdn.co/image/ab6761610000e5ebb5186fe10b1d520ed23642a8,0sNZpMUnGnpMsNrkWa1QWx,Belgium
Los Marcellos Ferial,classic italian pop,https://i.scdn.co/image/ab67616d0000b2734f6b0aeba8a5bf0af9c5ace5,0qND4ojDsVHfdXhABRJkTN,Italy
Los Niños De Sara,rumba,https://i.scdn.co/image/ab67616d0000b273f756c937653489073baa5e07,70LUNBh99F83a19w4RqrY2,France
Northern American,Unknown,https://i.scdn.co/image/ab6761610000e5eb51b682ab52e184cf3f96b619,2Cmd7c8Sla1319CNZsv3h7,United States
SkiMode AP,rva drill,https://i.scdn.co/image/ab67616d0000b273c96472c86cd8bac00b8dabc5,0Ats6hprjfVDBwBoAeT4kL,France
Doctor Soul,Unknown,https://i.scdn.co/image/ab67616d0000b2734f0b71f55411506cb61e698b,4ApHtTIETiFDmQ2fUhIitv,Germany
The Bad Roads,Unknown,https://i.scdn.co/image/ab67616d0000b273fce765290447aa2f03f324ba,1Nt5fI5sRoqHEdSuhzFRAS,United States
The Rock Heroes,Unknown,https://i.scdn.co/image/ab6761610000e5ebe61d05c2b3969647a1ac2169,0wp7cYNFjMgSHBDdla5aC9,United States
The Orange Man Theory,Unknown,https://i.scdn.co/image/ab67616d0000b2733e8d0f4658e65ae21137172e,3I2x9JH7O6LDsggovs3YQO,Italy
Urban Släke,swedish punk,,0pJZv5bS8l1yorCSCdsmuo,Sweden
Alcolirykoz,"colombian hip hop, rap conciencia",https://i.scdn.co/image/ab6761610000e5eb649f19bec18ec61fadd9917a,3ygJTpJJIK7eEeC2EFRl9D,Colombia
Alfred Hill,"new zealand classical, post-romantic era",https://i.scdn.co/image/ab67616d0000b273ef90c3791b4d2911d7ac5b97,7vDbxrRgpDzygNQnetmrF1,Australia
AsapSCIENCE,Unknown,https://i.scdn.co/image/ab6761610000e5eb1ad6d471a17a998e0a86e7f0,7E8gU2qkctwGqHBizPRH9A,Canada
BBC Philharmonic,"british orchestra, orchestra, radio symphony",https://i.scdn.co/image/ab6761610000e5eb65381e80b82abdb12247ec4d,1z9u3vLr7gw6IBS8CP8c2X,United Kingdom
Bernie Leadon,Unknown,https://i.scdn.co/image/721b566f1803d1642b323efefdfd49a93bf9d1a3,6Owil7XUQjKn5rnhhcBelK,United States
Claudio Rocchetti,"italian industrial, italian occult psychedelia",https://i.scdn.co/image/ab67616d0000b27331d6b23a32d6ea3824ca4f5b,2t3i0V2A8cfQuCumfVEuvz,Italy
Céline Rudolph,Unknown,https://i.scdn.co/image/ab6761610000e5eb9557f1e5bf237b7a140d9a9b,1fPZsVeHzVTdlJlB8S1OIg,Germany
Dave Kull,Unknown,https://i.scdn.co/image/ab6761610000e5eb6fba303782f370d539a23288,1oYZ5B6SKUsakDOAjeA1wu,Switzerland
Decimator,Unknown,,56OHph65O3Uasdx5X2AflI,Israel
City Of Enoch,Unknown,https://i.scdn.co/image/ab67616d0000b273036152a4dc93c8341d5e3235,38ikKSd8BSAwTM4UQ8FhHT,Italy
Faintlife,Unknown,https://i.scdn.co/image/ab6761610000e5eb6640914152fdea6fb47e8755,6ivYPYmWvRQkwRCvYpcLlw,United States
First Love Last Rites,Unknown,https://i.scdn.co/image/ab67616d0000b2733b3e88529eb9f6f71e107b1a,6XH3O535e7KTEKayufNS2P,Sweden
Gosforth,Unknown,https://i.scdn.co/image/ab67616d0000b273199a16bf10522749191f71c8,4H6bVJadUMLcD1rY1Rfa4d,Italy
Judy Roberts,Unknown,https://i.scdn.co/image/ab67616d0000b273222492f5fce0f0d9841a8f6d,29aAY67VekXjv4AeAUUGXH,United States
Kelsang Chukie Tethong,tibetan traditional,,4Cmf9jS7jDovDDUDXul2LS,Nepal
Larry Fast,Unknown,https://i.scdn.co/image/ab67616d0000b27374c14bc661d8f603f7f5f726,2TxykrNIaQV8U99krRJHG9,United States
More Than Conquerors,Unknown,https://i.scdn.co/image/ab67616d0000b273e5bb8e7431644ba9c2cbcf0f,5hZy71sJQWSMcoaoWaXpd0,United Kingdom
Oliver Stoner,Unknown,https://i.scdn.co/image/ab6761610000e5eb185ce94a340d56f3de1912e3,1FcjvNzp63lJFNqgHnH3Ol,United States
SURPLUS STOCK,Unknown,https://i.scdn.co/image/ab67616d0000b273a0741dc0a4b01eba5eb476bc,5h1hgRwqRxdmMu7sOTGJpT,Germany
кис-кис,"russian alt pop, russian punk",https://i.scdn.co/image/ab6761610000e5eb43dd14d2932610afc6d9fedd,4jIvmo6hfAQ04NSOWPVVA3,Russia
American Blues Box,power blues-rock,https://i.scdn.co/image/ab67616d0000b273df7cce02cabc38021f4790ed,28xC8bGm5WyqEreHTSNELb,United States
Asonance,czech folk,https://i.scdn.co/image/ab67616d0000b273e94efa604e37b81090060a62,7bAfTFyv7hCYceSg6UqeXP,Czech Republic
Beto Y Sus Canarios,"musica mexicana, tierra caliente",https://i.scdn.co/image/ab6761610000e5ebd57f9dc337b4cafbbb4acb0a,1Y4RbL9WTMzu0TTobNbNSv,France
Ryan Collier,Unknown,https://i.scdn.co/image/ab67616d0000b2734e5a6eb1ea615ff60e866421,1KgiTDmxp0Lbrt0FE3oCbC,United States
Crawlers,warrington indie,https://i.scdn.co/image/ab6761610000e5ebd9e9ad8e47d3d611c0da453c,2xtmoxSauQs0TQFUoHmbfy,New Zealand
Hades66,"trap latino, urbano latino",https://i.scdn.co/image/ab6761610000e5eba58193985570e4a53915892c,4CQdcx66F116k2db2Y0rjE,United Kingdom
ieatheartattacks,norwegian hardcore,https://i.scdn.co/image/ab67616d0000b273b239d7fc0bb3526298f44048,1aRyoL8cRWekYi9ZpIdBYJ,Norway
Irukanji,Unknown,https://i.scdn.co/image/ab6761610000e5ebc3d0fe3fb286fc8597ac4870,76HMCkLOJJcJ39QH0Grv8I,Ukraine
Jadagrace,Unknown,https://i.scdn.co/image/ab6761610000e5eb9464179d5a3c9479cadb7819,1C3vUa0iC1bkCTvZTzQxyk,United States
Joshua J. Macrae,Unknown,,61hyyXX16iCMj7bu3RuhTe,United Kingdom
KiLLER KiNG(cv.西山宏太朗､八代 拓､千葉翔也､江口拓也),"anime cv, j-division, shojo",https://i.scdn.co/image/ab6761610000e5eb1c8e0c29c4cf00ce5ef10595,1Gfi1UiWTZz6gyZr37V90T,United States
Mario Lang,Unknown,https://i.scdn.co/image/ab67616d0000b273d562b2a6ebbfe4ec80c23959,2ZnN2v6xGvwtvEnyYevIU0,Austria
Lil Noid,memphis hip hop,https://i.scdn.co/image/ab6761610000e5ebc48e2644b8bc120d061cb12e,7gl9WTEz70flJtHlSSnR0S,Austria
Artist Joe Smith,Unknown,https://i.scdn.co/image/ab67616d0000b273447745aec94b54fa1f6a0f93,4u45IgUkhkBn4KXHnuiXvm,United States
Oxtongue,Unknown,https://i.scdn.co/image/ab67616d0000b273cafe23f0c7141bff2ac7b6f5,6sKinqVjJbyt5Mg4u2x1op,Italy
Rescue Rangers,rock alternatif francais,https://i.scdn.co/image/ab6761610000e5eba26c85f2e8e9638770329e97,6erPxLLPCkVjBrW6BTylq0,France
Ritchie Gambino,"doomcore, industrial hardcore",https://i.scdn.co/image/ab67616d0000b27324f79815906c5f1c6c2563d1,3D0OF2U6WGTS7hseCdGeSX,Netherlands
Seviss,Unknown,https://i.scdn.co/image/ab67616d0000b273c38b08d8de500188710249be,0SRxtIXvQ1iOeP1Tsjw8Uh,France
Now That’s What I Call Rain,Unknown,https://i.scdn.co/image/ab67616d0000b2732ec0f3e9661d41ae9daa1b07,4gH7uEKcdTcU4vYnQIpq6A,United Kingdom
The Workhorse Movement,Unknown,https://i.scdn.co/image/ab67616d0000b27308f4aebec086fdc90844389b,2rPWS46ucnWuRXtiuLySWJ,United States
Zero Plastica,Unknown,https://i.scdn.co/image/ab67616d0000b273004e93f43f07f27017d53be9,2MqE9p5jMSx4PlkBq5DHTX,Italy
Krawehl,deep german punk,https://i.scdn.co/image/ab67616d0000b27323fbad4c9142b537a366bccd,08XL7f46qlo4nPiqvA1d8h,Germany
田中ロウマ,Unknown,https://i.scdn.co/image/ab67616d0000b273279d6b4d6715142d1081f3fc,6fqB64gjwu6Q80kj5BPHYE,Japan
Tetsuro Oda,classic city pop,https://i.scdn.co/image/ab67616d0000b273e79a002019daae80a37a7cf8,0l0xAe9pX36CuKhrmizMBS,Japan
Fubuki Koshiji,"enka, kayokyoku",https://i.scdn.co/image/ab67616d0000b273fe6c1bd8d64118918a7073ab,4ySFVsfsgSW4AbEK3SXp43,Japan
Aboleth,slayer,https://i.scdn.co/image/ab6761610000e5eb6f7752e712af4dda8706b20e,1GmgUEb6Xm2G4gvFvCkmXA,United States
Aiday Ainur,Unknown,https://i.scdn.co/image/ab67616d0000b27344253bb59a392cc28f59e492,5BuB7CRnNJKxzSsu6Mznbj,Italy
Alastair Moock,"boston folk, kindie rock",https://i.scdn.co/image/ab6761610000e5eb414a0c4673249cc8125b1b0f,5NwLASbIjDj6FUgaEa1NMz,United States
Alfred Molina,Unknown,https://i.scdn.co/image/ab67616d0000b273f4fece3ccf2a08698cfcc54a,63TDvoeug4OyhpcQ2vaYVd,United Kingdom
Amarga Marga,chilean indie,https://i.scdn.co/image/ab67616d0000b2731ab652a6be94921913534d65,77VyMx81VAf8vpqcMr73sH,Chile
Vincent Andrews,Unknown,https://i.scdn.co/image/ab67616d0000b273fa278dab91842e641081c576,11kPpEgHns4y83j8URNkBw,Canada
Ashley Campbell,Unknown,https://i.scdn.co/image/ab6761610000e5ebc117d206c52a8d127bfe81ad,49mvmawPDTzmEaEPY5z0ew,United States
Azer Bülbül,arabesk,https://i.scdn.co/image/ab67616d0000b2734af9164f70f3d1d15d98d323,2E7qpjo4NUBhV8tEUdPVkJ,Turkey
Bronswick,rock independant francais,https://i.scdn.co/image/ab6761610000e5ebee9907824c3ec27f7bdcf065,4mPApT3WY8A04ZnQOS30BL,Canada
Ava Crystal Moon,Unknown,https://i.scdn.co/image/ab67616d0000b2732e8db9a2c94f8f02231a6ef6,5i4uvv7rDAtVLnN5y9A61S,United Kingdom
Dyskinesia,Unknown,https://i.scdn.co/image/ab6761610000e5eb7f16732fbf71f58667e3b123,79gJaduIlfcR4I4hSceCrA,Italy
Giana Brotherz,Unknown,https://i.scdn.co/image/ab67616d0000b273421fc22c3d31ecf554406977,79t6cekNth4qjBVXzd6AVU,Germany
Gilad Atzmon,contemporary post-bop,https://i.scdn.co/image/1dff288c4b781b111df7d4b29517c7b9c8a856eb,2gOuS1oWkTtjn7OTam4wjn,United Kingdom
Horacio Molina,tango,https://i.scdn.co/image/ab67616d0000b273aca7e639c4038a4204f7d6b3,68swBzVNVKLgWAPFOFkeWs,Argentina
Idlefon,iranian experimental,https://i.scdn.co/image/ab6761610000e5eb7f1c75be3b9c5c81d0775c5a,6GWjQF7BsUlDZpwrH8RS0O,Iran
Jern Eye,Unknown,https://i.scdn.co/image/ab67616d0000b27389ccfb948191eb01097befd5,0pVA8MjEatmqVoKzrCtp1h,United States
King Kongs Deoroller,deutschrock,https://i.scdn.co/image/ab6761610000e5eb80cf206aae3a7b7a914c93f8,3kYnkh7HpYMqeOEnCOGfzI,Russia
Mad Parade,deep hardcore punk,https://i.scdn.co/image/ab67616d0000b273ea78071f63b885b2713e917d,7BbKEmWHFnKA32eZDjVw14,United States
Majid Jordan,"canadian contemporary r&b, canadian hip hop",https://i.scdn.co/image/ab6761610000e5eb7e858a6cb72979b727b5484b,4HzKw8XcD0piJmDrrPRCYk,Denmark
Paul Masterson,Unknown,https://i.scdn.co/image/ab67616d0000b273ac2aa80533cd28aa6d383b40,2eFk1lpvyYQryxYclPKoxZ,United Kingdom
Persian Rugs,Unknown,https://i.scdn.co/image/ab6761610000e5eb38d57fd7006703aa12481d49,3U0JXLTsHHyOeO5cYMnXPu,Canada
Sonny Moorman,power blues-rock,https://i.scdn.co/image/ab67616d0000b27367ebccf72b752b50e8efa124,4qMm48yTgesg1T9rUsGgIX,United States
The Dope Doctor,uptempo hardcore,https://i.scdn.co/image/ab6761610000e5eb9372de3b83adcd534d9f8a8f,5aoT8gj20bt8UN42nzbAHh,Germany
The Republic Of Desire,cyber metal,https://i.scdn.co/image/ab67616d0000b2737b3beb6220c612f26bd3a64d,1q7jdrl9zsA5KL7mWBAI8t,Finland
Toirdhealbhach O Cearbhallain,Unknown,,6OoXKN5aPcdGBtaiuiGv7f,Ireland
Albin Berger,Unknown,https://i.scdn.co/image/ab67616d0000b273d8a9802d60064b3968ab0e16,1kuGPWr3TYdqbVbxuABdKH,Germany
alphane moon,"deep neofolk, free folk",https://i.scdn.co/image/ab67616d0000b2739611ddcd643801c50fd67528,1FHpcwjwkG5Vj8JykmciYr,United Kingdom
Ben Zabo,Unknown,https://i.scdn.co/image/ab67616d0000b273a3860ce2dfd71bc413acb156,4JCVJoSHrLePQRE1Hxe0UP,Mali
Vin Bogart,Unknown,https://i.scdn.co/image/ab6761610000e5eb9c669b71acebf79b20cbe47b,6VygtAEqzazNqiOd0K6dXT,Germany
Broken Edge,Unknown,https://i.scdn.co/image/ab6761610000e5ebcb9446b902fcd7faf16fa0ed,51w118T3tZyeQwAye9iHrq,France
Brussels Jazz Orchestra,"belgian jazz, belgian modern jazz, jazz orchestra, modern big band",https://i.scdn.co/image/ab6761610000e5eb8c0fb5d9ce4601162c8406cd,4lTsggnLkaq3lhPwGtY6Gm,Belgium
Chucho Avellanet,"bolero, puerto rican pop",https://i.scdn.co/image/ab67616d0000b2738b44cfccd351895d8937670d,4fr6dA1fcSVYHEptBDaWzN,United States
Sabrina Claudio,"alternative r&b, r&b",https://i.scdn.co/image/ab6761610000e5eba278d9dfffcd319a9daf83d4,30DhU7BDmF4PH0JVhu8ZRg,Uruguay
DJ Herbie,Unknown,https://i.scdn.co/image/ab6761610000e5eb7a55c316b3a9e2285e20ad6c,26MpQpEwuvahgJJCjL7dIr,Italy
Nova darkstar,Unknown,https://i.scdn.co/image/ab67616d0000b273398dfeddd53dfb33f60999eb,6ox9NN94qlsdQW29cvjzgi,Greece
De Nalgas,"mexican rock, punk mexicano",https://i.scdn.co/image/ab6761610000e5eb4b1546a75f9ca2e0b0eb889b,4VZR1CBFS8AR4zqrtn7Dlh,Mexico
DPlay,Unknown,https://i.scdn.co/image/ab67616d0000b273e1d85f89daf5f619bc88b8c7,2Mgt37qguBH8zp5aMrp4lO,Germany
Emily Bell,Unknown,https://i.scdn.co/image/ab6761610000e5ebcb68fe5ba7441b97d223bde2,4RIgd92elBKXl3021Xlpmp,United States
Fall Of Minerva,Unknown,https://i.scdn.co/image/ab67616d0000b27397fc29cbfceeaab2b71fc9f2,5r1rbQ5CCeGysjMQ9BOc2y,Italy
Goree Carter,rock-and-roll,https://i.scdn.co/image/ab67616d0000b273c525ad50d87e5eb189104444,37pKwOXXC8AxbS1wIBhtbP,United States
Life In Vacuum,Unknown,https://i.scdn.co/image/ab6761610000e5ebc6a9af03838ed7ddc43df134,2bLid7CTiJiQULGpRRZfkb,Canada
Markus Kelly & The Impassions,Unknown,,0mj4fatqPEIsKCyLbLG5c4,United States
Miles Nielsen,Unknown,https://i.scdn.co/image/04d123df426b3aefe67676b55fd40cad03960106,6zfhxtPILE8TVyWNdiR1OK,United States
Nuuk,Unknown,https://i.scdn.co/image/ab67616d0000b273d0a1fd80e88c4508b9977a6f,06F9n1Jyyu9Po0nk5kxPc4,Germany
Rob Hoeke Rhythm & Blues Group,nederpop,https://i.scdn.co/image/ab67616d0000b2735b6542abdd3a64f0ea7fcfd4,53U5Zivd4Oivjx01mODId4,Netherlands
The Art Of Lovin',"bosstown sound, classic psychedelic rock",https://i.scdn.co/image/ab67616d0000b273be363cd8acb780feee8683d4,3XrdiGsaFUZir4AC6no2a4,United States
The Senior Allstars,traditional ska,https://i.scdn.co/image/ab67616d0000b273b9f3062c149e4db6b3fdc450,44o5duYZPqD0AfT0KOEUdw,Germany
Tyrone Davis,"chicago soul, southern soul",https://i.scdn.co/image/ab6761610000e5eb14cc908e9277899c92f81b51,76agLI5oSCFbmZnBqKcBJd,United Kingdom
Undecided Future,oc indie,https://i.scdn.co/image/ab6761610000e5eb4471a82e100c4c30bf75c702,1sBCqmBIRFzk6RdVeSIhbl,United Kingdom
Vick Allen,"southern soul, southern soul blues",https://i.scdn.co/image/ab6761610000e5ebc0d808ca182ead507c135340,3fHQQINVTUT9lqoW3Vh0l5,United States
Vivica Genaux,"baroque singing, classical mezzo-soprano, opera",https://i.scdn.co/image/7d8018386bc2bd50db0a8b3a97bb1773e042f8da,4302ZN8ZPlpTSrHrFhpoLt,United States
Warp 11,geek rock,https://i.scdn.co/image/8c7b17e9966f2701ac4a28a6aba250992f17fe2e,1Zg1SVR3ouH0vm9tiD0ps8,United States
Aro Awo Agbaye Ajala Akanni,Unknown,,01j8Up56wo0qpqOVgz7Okt,Trinidad and Tobago
Assioma,Unknown,,3Y2YntSx5e5g8bx0MQ12Xj,Italy
Barbara Perry,deep southern soul,https://i.scdn.co/image/ab67616d0000b2730dd7bdf5de28f706a65d8786,3uBipvWK5RAms3uKLDxn6f,United States
Beside The Bridge,Unknown,https://i.scdn.co/image/ab6761610000e5eb1b8c545a201889e5d043e4fb,4D8fIG0ntmDUCFvB3Cq8Ly,Sweden
Big Strick,Unknown,,5ofJTpLEKEy1wTPE9kPP4L,United States
Forsaken Is Dead,Unknown,https://i.scdn.co/image/ab67616d0000b273327c98875c96c7c0586ed8e2,7o5PwE1IXFUMURb49UhXHk,United States
Henry Wagons,australian alt-country,https://i.scdn.co/image/ab6761610000e5eba477fbda9b8a2f35783ddd4a,3jRsf763TfMHcHVvRhE2TK,Australia
Hoagy Lands,Unknown,,6ad1aRY4ao85Etnv3e79YT,United States
Kevin Hearn,Unknown,https://i.scdn.co/image/ab6761610000e5eb7e44eb90f0b3cc4939589595,6PrvsItN2F9EaT1eCcBmgF,Canada
Myopia,Unknown,https://i.scdn.co/image/ab6761610000e5eb09e81ec5d1652c3bf7a018e9,5RKSlFFL6Vwfauksvnez6I,Poland
Raheem the Dream,"atlanta bass, miami bass, old school atlanta hip hop",https://i.scdn.co/image/ab67616d0000b2732916047289c69139cd3cc63a,3kqYF4IwrAOEW0xuoRJrW9,United States
Rumpelstilz,mundart,https://i.scdn.co/image/ab67616d0000b27318fd5a099377b8f0aa14e9bb,0Awxx6UQ6PYbjhn0FeXaIP,Switzerland
The Dead Leaves,Unknown,https://i.scdn.co/image/ab6761610000e5eba9a222dfcfb1f0bb7d2e283e,1Vf5Ft5pC9UwVzPCaS1McI,Australia
A Touch Of Class,europop,https://i.scdn.co/image/beca80e48fc5401433d0a134d2b24b990110e56d,5wTdspmxzb8V4ZjvDodpBo,United States
Ponyphonic,otacore,https://i.scdn.co/image/ab6761610000e5eb0249ae0e5460b9cfc52cab49,5xEqHDnif1GLuqN07z3BVO,United States
Ari Mason,industrial pop,https://i.scdn.co/image/ab6761610000e5ebce4a1a7865fcebc170e0f8af,0V8zk3mDbTH54fs1bdqx8y,United States
Leones Negros & Atletas Campesinos,Unknown,https://i.scdn.co/image/ab67616d0000b273375005b97835508ed06df5d8,5VpBGIOS8GhQx0NVwa1Tkm,Spain
Corrupted Ideals,Unknown,https://i.scdn.co/image/ab67616d0000b273aba23bf9931f87a4916b3786,1hiujvcdWPxFzZbHqZrGyt,United States
Gil Parris,Unknown,https://i.scdn.co/image/ab67616d0000b273645cce6ff59945af7a4c6563,5CkF1VqTFDaL3F5jdfibbK,United States
Glenmore Park Anglican Church,Unknown,https://i.scdn.co/image/ab67616d0000b273eee2e112c3fd562a67fb30a2,3n3nhlcUBvDjjd8zpHiZhO,France
Kela Gates,nueva ola peruana,https://i.scdn.co/image/ab67616d0000b2735ee79fd99bd3a7c16703675f,1rH1JeJEfAIXOnFr6b9Qjo,Peru
Marble Sheep & The Run-Down Sun's Children,japanoise,https://i.scdn.co/image/ab67616d0000b273fb042752f3452f34b5c74a3e,7z8zHNPvWo7jNfOPIJyVTo,Japan
Marian Opania,classic polish pop,https://i.scdn.co/image/ab67616d0000b273a731a8f314920a04fde481a8,3fsEfCDEfOweEL9yu57Ham,Poland
Beyond Step One,Unknown,https://i.scdn.co/image/ab67616d0000b273f93002a802cc686e15f5f6d2,6B54kGr8UdiGRC2YYEINKZ,Germany
SPARKS GO GO,Unknown,https://i.scdn.co/image/ab6761610000e5eb5dfbd4acd6c85237109b0717,6v000YVLvLOErdsEO1foa1,Japan
Scott Mulvahill,Unknown,https://i.scdn.co/image/ab6761610000e5ebf20f11170340c1a1f67733d8,2wfUus9ndQRBntDugGk5bn,United States
Stuart Matthewman,downtempo,https://i.scdn.co/image/ab67616d0000b27365105381b5876d7ac6d61fc2,2OOsPeiMEpk3JKFqUT9OAN,United Kingdom
TENDOUJI,"j-rock, japanese alternative rock",https://i.scdn.co/image/ab6761610000e5ebb6ac36d30265bf0eb76615d4,7kOS7xo3ryc1MmhfP0fNnX,Japan
Tim Taylor (Missile Records),Unknown,https://i.scdn.co/image/ab67616d0000b2735af97951ced7d30ae291a541,3SDO9vtI8lg2xandf0TP30,Canada
Valefor,Unknown,https://i.scdn.co/image/ab6761610000e5ebfbc1339e32384923507bb822,5sjTyWNpMMktzS0VunCcd9,Turkey
Artista de Jazz Tranquilo,Unknown,https://i.scdn.co/image/ab67616d0000b273c1763aa5c0431122d6e5c8ee,7k7bd1xz4SmAXG9lKZqZUb,France
Brendan Power,harmonica blues,https://i.scdn.co/image/ab67616d0000b27370f18e678f3e7fa11d3c5711,0b3ih8hyCVIvOHGEcy9K3q,New Zealand
Elias David Moncado,Unknown,https://i.scdn.co/image/ab67616d0000b2732d57fca430483e6370829fbb,3cUdAkFQOgItEIllFG28hv,United States
Davood Behboodi,"classic persian pop, persian pop",https://i.scdn.co/image/b3b7cd78bd5f025313d3c329120bb34c08b155b1,5dXcd9n6xLT4yIgnmevz37,United States
Flavio Cesar,Unknown,https://i.scdn.co/image/ab67616d0000b273b35ab718122ae5cf0ecc111d,61mjS6W8WPcLrCRyhslJrP,Mexico
Sean & Jimbo,calming instrumental,https://i.scdn.co/image/ab6761610000e5ebaca594ff1bc70a54162349a5,0HgOgzCyT8FVGmEcyhKzmd,Finland
Johnny Walker,Unknown,https://i.scdn.co/image/ab67616d0000b2730ae99849e2c5d0f7307b4dd8,7Mab3WDDme8XwGBNDyVZwu,United States
Platform,tanzanian pop,https://i.scdn.co/image/ab6761610000e5eb70f772cbdf164429faddd0bb,6b4FmhYEMo14E648KMF8Md,United Kingdom
Rastrelli Cello Quartett,cello ensemble,https://i.scdn.co/image/ab6761610000e5eb98d61e37902455fa59fbd4b1,42FERJpCm8pB6T8axdUlat,Germany
Riothorse Royale,Unknown,https://i.scdn.co/image/ab67616d0000b2730a4581bec7ae0b82cdfe428c,6FwtoTyUMyk2fhRfAO6WL9,United States
Stormnatt,austrian black metal,https://i.scdn.co/image/ab6761610000e5eb1d285e3c92d4e2955d3cda89,2QPPzpLWSHJRVhpheRxh5J,Austria
8-Bit Harakiri,Unknown,https://i.scdn.co/image/ab67616d0000b2734fd582076a0e9e6c9b562b34,0zYC7yDhqZMYXOqWrrZ37M,United States
Black Abyss,"german metal, power thrash",https://i.scdn.co/image/ab67616d0000b273f9bb3cc50145d909e7a4dd32,4357mPosOtANwuTzR1xRv4,Germany
Cloudrider,Unknown,https://i.scdn.co/image/ab6761610000e5eb4163f130c75e1d720b332707,1IFpNmUKwzy9E3efjDmCBp,Switzerland
Combayah,bubblegum dance,https://i.scdn.co/image/ab67616d0000b273049c9b6e8bca811ca737385d,7qZO2heDJbKuFtMobjCLLH,Sweden
Dope Smoker,"psychedelic doom, stoner metal, stoner rock",https://i.scdn.co/image/ab6761610000e5ebc1563348737c0eb91b1b9a47,5MsYlytV6rgcW1BB261xBS,United Kingdom
Buckner & Garcia,novelty,https://i.scdn.co/image/ab67616d0000b27347da8a8d7e70a643b6354aee,3byVCnJiYgvRU7y5VsMHJI,United States
Lesette Wilson,Unknown,https://i.scdn.co/image/3706e1698b49846133221974b6aad867e2524ce4,5P0nY5tHjyRIdfhBpuTnq1,United States
Los Amigos Invisibles,"latin afrobeat, latin alternative, latin funk, latin rock, rock en espanol, venezuelan indie, venezuelan rock",https://i.scdn.co/image/ab6761610000e5eb9c1cc3fc8f082bb7146a4165,5x3mrCTZmkoTXURN7pWdGN,Germany
Löwenzahn,Unknown,https://i.scdn.co/image/ab6761610000e5ebdf6cdd053db7d814a71acb31,0p0BKNqJuryRzJj2yrZmNp,Germany
